Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
G03,Sample X75,15449,14550,13883,13750,14117,13755,13630,13856,13990,13885,13939,13858,13994,14036,13812,13946,13824,13720,13705,13955,13713,13727,13676,13772,13930,13696,13598,13875,13682,13950,13704,13855,14023,13984,13753,13965,14069,14250,14259,14445,14325,14407,14593,14497,14897,14945,14919,15344,15448,15578,15767,15785,16315,16641,16642,16784,16920,17356,17598,17586,18153,18082,18255,18824,18834,19354,19521,19809,20038,20242,20437,20971,21021,21342,21258,21760,22304,22530,22707,22802,22596,23283,23362,23535,23622,23927,24116,24075,24564,24855,24675,25020,25156,25128,25458,25547,25470,25781,25987,26345,26605,26545,26679,26456,26867,26985,26839,27199,27134,26854,27324,26995,27336,27171,27776,27271,27343,27436,27601,27427,27755,27525,27888,27596,27830,27976,27802,27627,28128,27867,27968,28030,27992,27901,28041,27926,27851,27826,27939,28000,27692,27484,27884,27817,27613,27888,27569,27503,27539,27684,27664,27525,27826,27470,27603,27460,27558,27446,27395,27449,27464,27384,27267,27202,27247,27313,26810,27141,26839,27049,27181,26596,27119,26931,26982,27019,26983,26731,27058,26785,26778,26916,26640,26588,26468,26592,26236,26762,26074,26539,26322,26671,26167,26299,26126,26247,26162,25957,26166,25921,26100,26115,25892,25814,26095,25975,26040,25959,25814,25743,25904,25946,25700,25645,25920,25477,25570,25532,25480,25664,25317,25708,25381,25557,25240,25453,25330,25086,25309,25383,25171,24922,25140,25123,25050,25173,25315,25067,25214,24779,24895,24909,25071,25090,25123,24733,24911,24591,24889,24910
G04,Sample X76,15075,13746,13653,13520,13521,13440,13459,13353,13337,13308,13115,13490,13588,13454,13068,13423,13465,13276,13468,13515,13596,13533,13638,13478,13324,13634,13313,13557,13392,13272,13590,13180,13889,13531,13355,13561,13704,13528,13511,13357,13829,13383,13696,13555,13766,13729,13701,13851,13875,13622,13778,13931,13781,13494,13833,13837,13854,13840,13850,13712,13976,14018,13797,13726,13943,13870,13271,13787,13818,14028,13713,13827,13853,13735,14079,13765,13683,13886,13895,13918,13778,13950,13848,13963,13690,13918,13884,14006,14010,13947,13978,13899,14061,14074,13819,14061,14008,14054,13897,13808,13710,13726,14170,13804,13915,13936,13993,14026,14101,13714,14068,14044,13881,14153,13901,14088,14239,13925,14131,14131,14064,14119,14044,13965,14188,14064,14086,14157,14011,14088,14086,13969,13884,14175,14004,14181,13977,13995,14042,14305,14098,14278,13843,14061,14158,13964,13884,14038,14083,14162,14175,14116,14174,14113,14261,14221,13971,14125,14216,14251,14467,14152,13901,13979,14038,14103,13960,13865,14049,14249,14028,14068,14081,14188,14093,14129,13897,14044,13916,14154,14258,14296,14157,14012,14036,14020,14132,14109,13910,14180,14017,13951,14048,14009,13818,14018,14068,14106,14101,14057,14214,13973,14020,14042,14192,14339,14022,13916,14111,14199,13854,14122,14046,14302,14042,14120,14209,14130,14081,14178,14233,14120,14160,14122,14025,14195,13970,14197,13940,13988,14197,14048,14347,14256,14277,14084,14241,13948,14224,14280,14028,14260,14335,14076,14207,14239,14064,14185,14087,14363
G05,Sample X77,14763,14058,13447,13270,13318,13180,12942,12958,13206,13400,13138,13105,13065,13416,13359,13340,13525,13652,13653,13774,14080,14149,14501,14744,15188,15598,15800,16501,16739,17114,17730,18509,18937,19480,20316,20787,21092,21674,22037,22604,23445,23951,24171,24817,25025,25458,25612,26075,25946,26195,26623,27207,27303,27223,27775,27770,27842,28187,27835,28129,28274,28172,28716,28872,29113,28902,28932,29246,28932,29117,29138,29715,29425,29317,29733,29661,29701,29693,29849,29834,29914,29999,30103,30040,29919,30043,30124,30358,30298,29825,30307,30534,30276,30790,30451,30613,30380,30860,30493,30601,30789,30672,30990,30849,30818,30826,31033,31150,30800,31188,31016,31215,30935,31168,31331,31051,31028,31619,31249,31317,31433,31372,31362,31474,31387,31003,31557,31717,31341,31717,31570,31579,31531,31854,31733,31488,31700,31526,31779,31487,31837,31519,31548,32048,31669,31971,32132,31659,31693,31597,31761,31876,31939,31771,31851,31652,31595,32148,31517,31713,32157,31568,31875,32222,31926,32333,32012,31618,32057,32368,32005,32324,32005,32146,31965,31665,31304,31536,31757,31784,31799,31993,31881,31773,31718,31651,31889,31467,31566,31757,31957,31590,31592,31627,31526,31289,31123,31281,31378,31378,31372,31568,31272,31402,31164,31270,30948,31198,31064,31253,31089,31141,31032,31171,31114,31189,30982,30780,30825,30985,30761,30712,30800,30857,30952,30670,30634,30653,30597,30474,30514,30591,30491,30370,30537,30285,30223,30285,30075,30055,30122,29993,29950,29846,29968,29671,29427,29567,29743,29756
G06,Sample X78,15074,14270,13889,13914,13435,13598,13474,13484,13568,13450,13468,13560,13556,13562,13285,13458,13586,13880,13730,13591,13655,13870,13802,13792,14021,14210,14231,14394,14682,14833,14972,15238,15319,15672,15897,16327,16768,17027,17524,17644,18118,18495,18981,19475,19643,19863,20212,20788,21121,21209,21894,21919,22151,22375,22781,23034,23279,23233,23512,23596,23774,23853,24136,24453,23930,24645,24957,24698,24924,24864,24902,25140,25038,25210,25226,25432,25346,25268,25355,25851,25693,25923,25669,26000,26030,25829,26024,26426,26390,26106,26833,26858,26488,26694,26623,26915,26450,27034,27072,26911,27095,27269,27324,27427,27301,27754,27715,27635,27721,27476,28061,28031,27965,28054,28140,28029,28171,28291,28201,28373,28634,28746,28701,28784,28683,28591,28877,28535,29110,28887,28910,28809,28996,29198,29468,29306,29441,29311,29530,29467,29123,29509,29374,29616,29847,29819,29676,29505,29601,29557,29499,29739,30040,30064,29868,29893,29919,30134,30079,30156,30356,30315,30008,30032,30111,29995,30163,30332,30177,30265,30399,30457,30700,30658,30291,30127,30509,30646,30565,30608,30774,30625,30748,30495,30856,31001,31031,30767,31122,30969,30527,30872,30570,30567,31068,30944,30724,30967,31141,31042,30529,30872,31000,30891,30853,30897,30666,30762,31147,30630,30805,30940,30808,30755,30877,30781,31075,30777,30965,30581,31052,30848,30348,30957,30886,30960,31020,30926,30468,30850,30791,30867,30894,30796,30946,30707,31025,30463,30643,31093,30805,30682,30765,30624,30677,30470,30872,30568,30910,30437
G07,Sample X79,15054,14240,13773,13637,13619,13806,13688,13578,13604,13520,13665,13533,13431,13486,13479,13522,13474,13499,13327,13492,13467,13621,13656,13569,13524,13400,13362,13560,13308,13625,13500,13334,13534,13473,13567,13310,13565,13414,13558,13342,13690,13489,13186,13358,13537,13297,13218,13256,13645,13535,13446,13463,13592,13477,13452,13767,13646,13409,13613,13386,13565,13623,13848,13582,13625,13753,13817,13606,13557,13975,13621,13368,13509,13474,13590,13319,13566,13871,13757,13365,13587,13369,13433,13354,13591,13448,13521,13650,13716,13776,13504,13781,13805,13690,13345,13630,13693,13719,13482,13589,13721,13676,13559,13704,13685,13707,13665,13569,13862,13702,13871,13595,13945,13801,13571,13747,13576,13556,13730,13853,13695,13402,13679,13902,13641,13837,13954,13573,13914,13750,13750,13837,13427,13783,13674,13765,13842,13855,13848,13664,13605,13813,13698,13764,13782,13904,13973,13698,13810,13977,13866,13706,13604,13923,13970,13669,13683,13801,13733,13902,13646,13851,13707,13864,13841,13729,13877,14005,13689,13888,14002,13881,13791,13860,13837,13680,13768,13780,13741,13805,13864,13815,13787,13677,13892,13865,13739,13917,13772,13949,13858,13825,13903,13712,13738,13790,13909,13913,13792,13982,13972,13855,13900,13741,14225,13986,13870,13992,13797,13729,13590,13912,13715,13801,13796,13916,13660,13807,13961,13883,13855,13898,13964,13601,13882,13824,13953,13853,13850,13755,13921,13834,13936,13932,13866,13748,13860,13971,13993,13712,13936,14032,13921,13791,13778,13979,14049,13787,13689,13952
G08,Sample X80,14990,13946,13645,13469,13601,13202,13442,13270,13357,13278,13301,13353,13090,13294,13180,13535,13218,13039,13288,13120,13209,13228,13392,13258,13237,13146,13225,13169,13218,13138,13161,13232,13195,12998,13386,13371,13172,13256,13174,13421,13354,13309,13390,13383,13237,13125,13351,13349,13543,13453,13386,13334,13612,13518,13626,13627,13539,13603,13589,13746,13762,13873,13963,13911,14114,14093,14051,14286,14162,14314,14439,14228,14463,14419,14389,14567,14468,14643,14545,14649,14686,14662,14626,14761,14625,14804,14627,14559,14546,14803,14737,14711,14723,14754,14604,14910,14667,14761,14791,14718,14690,14858,14743,14827,14689,14628,14786,14848,14742,14694,14599,14875,14623,14786,14820,14761,14787,14544,14961,14680,14848,14768,14596,14853,14771,14873,14909,14655,14612,14603,14735,14798,14726,14960,14676,14903,14804,15197,14824,14859,14810,14613,14855,14478,14652,14875,14960,14791,14574,14954,14780,14918,14705,14666,14854,14940,14979,14912,14897,14651,14841,14792,14791,14951,14935,14856,14737,15010,15121,15067,14908,14855,15132,14781,14952,14965,14780,14905,14908,15018,14909,15206,14864,14914,15064,14959,14904,14912,14794,14614,14930,14893,14867,14798,15075,14976,14950,14815,14854,15222,15263,15080,14952,14825,15202,15063,14842,15171,14924,14915,15075,14949,14822,14978,15007,14931,15042,14734,15138,15028,15366,15133,15026,14966,14890,15032,14926,15110,14918,15099,15125,14854,15079,15114,14826,14972,15191,15183,15161,14874,14946,15405,15147,14910,15132,15221,15144,15262,15178,15206
G09,Sample X81,14361,14113,13346,13399,13455,13354,12995,13305,13247,13340,13399,12985,13187,13104,13341,13063,13399,13512,13119,13390,13226,13525,13655,13504,13455,13304,13512,13170,13247,13737,13436,13235,13783,13720,13418,13701,13775,13831,14065,14053,14047,14610,14505,14465,14548,14737,15011,15052,15333,15428,15239,16034,15758,15869,16063,16118,16395,16535,16824,17061,16796,17352,17355,17382,18077,17691,18079,18291,18156,18417,18558,19104,18989,19079,19173,19751,19408,20170,19767,20053,20216,20311,20722,20452,20438,20733,21011,21232,21318,21562,21915,21817,21789,21956,21882,22315,22247,22305,22392,22446,22605,22580,22747,22730,22625,22875,23242,22851,23244,23084,23115,23326,23429,23395,23305,23287,23288,23316,23112,23470,23481,23222,23326,23438,23414,23165,23487,23577,23134,23576,23198,23382,23802,23617,23299,23783,23432,23408,23566,23644,23372,23301,23638,23389,23701,23712,23195,23270,23421,23130,23288,23241,23514,23058,23504,22968,23127,23282,23487,23313,23208,23048,23096,23189,23195,23224,22956,23066,22974,23452,23233,23094,22679,23195,23138,23013,22835,22747,23376,22803,22713,22864,22283,22649,22776,22638,22502,22699,22365,22445,22745,22311,22502,21992,22263,22435,22340,22314,22149,22303,22169,22031,21976,22082,21755,22157,21633,21920,21648,21755,21848,21379,21630,21290,21597,21686,21608,21309,21334,21586,21601,21480,21168,21224,21062,20995,21264,20972,21235,20989,20969,21101,20921,20907,20590,20738,20738,21082,20536,20317,20616,20465,20560,20503,20660,20375,20276,20324,20389,20328
G10,Sample X82,14373,13982,13467,13423,13350,13424,13381,13269,13305,13282,13714,13215,13452,13544,13357,13461,13452,13488,13420,13439,13592,13571,13392,13577,13535,13584,13287,13215,13247,13349,13741,13633,13680,14017,13914,13914,13917,13921,14245,14649,14493,14633,14706,14714,14981,14988,15208,15382,15460,15641,15746,15642,16152,16150,15997,16551,16514,16572,16923,16967,16915,17068,17101,17228,17363,17501,17547,17350,17533,17652,17641,17670,17683,17675,17818,17870,17810,17791,18064,17832,17851,18148,18117,18122,18278,17966,17997,17989,18234,18159,18008,17994,17828,18151,18024,18166,18169,18049,17915,18132,17981,18182,17841,18145,18207,18155,18081,17895,17992,17849,18044,18102,18154,18033,17789,17933,18007,18065,17904,17721,17861,17858,17673,17725,18061,17964,17951,18166,17678,17845,17820,18041,18014,17764,17769,17909,17636,17876,17833,17883,17867,17783,17629,17675,17857,17828,17870,17832,17746,17840,17718,17822,17727,18085,17730,17862,17904,17941,18043,17736,18081,17864,17624,17891,17522,17654,17653,17864,17827,17729,17896,17825,17986,17969,18071,17848,17879,17666,17784,17993,17955,18008,17951,17858,18082,17736,18104,17965,17815,17979,17800,18023,17865,17812,17898,17948,18033,18043,17916,17864,18013,17830,18111,17881,18031,18311,18147,18066,18010,18118,18022,18177,18362,18085,18112,18371,18338,18123,18345,17940,18023,18223,17970,18077,18343,18117,18031,18085,18275,18109,18103,18068,18508,18225,18306,18387,18156,18066,17948,18046,18291,18332,17962,18308,18174,18277,18093,18178,18080,18259
G11,Sample X83,14602,13983,13533,13638,13440,13477,13538,13480,13449,13496,13590,13755,13630,13363,13693,13499,13545,13600,13407,13319,13169,13394,13292,13372,13455,13144,13350,13468,13481,13693,13392,13324,13373,13241,13351,13330,13389,13273,13483,13511,13560,13512,13764,13734,13705,14411,13802,14120,13992,14251,14663,14605,15059,14901,14790,14877,15509,15437,15662,15581,15820,15914,16367,16229,16251,16671,16784,16998,17304,17496,17482,17570,18093,18321,18416,18640,19057,19194,19418,19693,19557,19708,19876,20375,20525,20677,20819,20913,21476,21631,21487,21791,21444,21988,22160,22405,22425,22466,22909,22700,22894,22956,23143,23181,23396,23607,23621,23549,23656,23826,23678,23810,23854,24252,24310,24284,24318,24349,24459,24362,24256,24385,24489,24510,24779,24711,24777,24539,24410,24903,24891,24872,24987,24889,25045,25317,25312,25042,24944,25294,25217,25522,25045,25262,25460,25483,25447,25649,25625,25510,25753,25736,25595,25703,25848,25779,26017,26058,26227,26040,26219,26256,26288,26197,26485,26081,26277,26404,26576,26465,26444,26480,26447,26649,26365,26579,26840,26488,26566,26599,26569,26657,27040,26573,26887,26852,26960,27156,27097,27014,27240,27213,27149,27398,27276,27225,27396,27649,27345,27485,27510,27792,27449,27590,27634,27691,27812,28180,27730,28206,28104,28153,28316,28260,28643,28510,28320,28672,28650,28750,28762,28847,28873,28933,29347,29468,29835,29747,29733,29797,30018,30135,30284,30199,30472,30414,31193,30753,30847,31338,31461,31690,31332,31587,31964,31896,31822,32206,32184,32552
G12,Sample X84,14566,14108,13738,13437,13430,13659,13684,13789,13542,13819,13607,13724,13584,13497,13721,13920,13750,13539,13631,13975,13732,13669,13905,14068,13996,14021,13836,13858,13990,14160,14396,14330,14231,14353,14598,14337,14723,14579,14901,14901,14942,14985,15045,15530,15448,15540,15662,15861,15911,16016,15871,16112,16147,16139,16472,16227,16739,16727,16980,16830,16891,17137,16906,17332,17404,17456,17421,17605,17764,17620,17695,17916,18017,18028,18146,17877,18067,18423,18558,18659,18782,18991,18752,18779,19273,19154,19009,19341,19292,19229,19570,19788,19617,19601,19770,19947,20052,19915,20065,20073,20175,20570,20510,20325,20464,20445,20656,20572,20962,20559,20673,21050,21010,20930,21216,21166,21474,21399,21383,21165,21405,21702,21553,21421,21814,21869,21609,21975,21771,21783,22121,22197,22029,22212,22281,21889,22208,22488,22105,22429,22292,22348,22424,22631,22762,22847,22846,22832,22492,22918,22853,23122,22909,23002,23000,22671,23262,22715,23223,23017,23667,23391,23426,23476,23552,23408,23692,23679,23457,23803,23733,24123,23890,23604,23813,23999,23948,23818,24128,24036,24011,24066,24392,24081,24329,24076,24396,24513,24469,24206,24183,24534,24466,24543,24798,24432,24605,24518,24759,24319,24474,24447,24518,24869,24630,24625,24958,24621,24601,24871,24991,24879,24873,24714,24897,24830,25021,24845,25129,24996,24891,24699,24814,24885,24958,25064,24873,25002,24978,24950,24993,24799,25122,24896,24874,24693,24639,24739,24592,24668,24853,24821,24961,24817,25334,24282,24794,24763,24561,24860
H01,Sample X85,14334,13615,13859,13586,13401,13427,13499,13489,13646,13614,13209,13400,13498,13423,13420,13469,13459,13520,13411,13441,14178,14023,13954,14188,14158,14015,13990,13990,13845,14088,13893,14127,13936,13791,14024,14015,13891,13993,14066,13999,14059,14079,13917,14340,14051,13958,14062,13890,14161,14084,14200,13891,13986,13984,14109,14111,14100,14062,14268,13926,13997,14052,13883,13912,14156,14001,13953,14051,14032,13863,14098,14117,14080,13775,13812,14055,14032,14088,14025,14186,14065,14054,14093,13808,13780,14116,14015,14096,13872,13692,14101,13728,13968,13940,13833,13912,14264,14213,14117,13947,13871,14042,14050,13994,14025,14117,14065,14102,14220,14129,14022,13811,13921,13973,14054,14194,13932,14029,13927,13951,14146,14202,13987,14125,13772,14108,14104,14128,14227,13934,13869,14169,13801,13969,13882,14193,13888,14151,14081,14119,14079,14046,14156,13944,14351,13920,14086,14158,13983,14200,13984,13782,14016,13957,14040,14036,14026,14217,14079,14074,14241,14014,14264,14253,13958,14175,14013,14300,14155,13931,14247,14232,13945,14120,14074,14178,14141,14026,14094,14169,14238,13928,14150,14104,14168,14314,14155,14112,14142,14415,14399,14069,14077,14117,14027,14224,14172,13988,14288,14298,14191,14062,14258,14027,14299,14041,14092,14115,14342,14124,14373,14026,14221,14232,14150,14153,14419,14315,14262,14265,14268,14458,14156,14132,14410,14231,14348,14215,14250,14223,14215,14390,14144,14317,14226,14220,14123,14301,14409,14371,14302,14264,14472,14229,14145,14288,14440,14288,14375,14127
H02,Sample X86,14706,14267,13969,13548,13921,13738,13881,13974,13994,14052,13877,13854,13930,13829,14031,13880,13822,14109,14180,13787,14234,13944,13887,13706,14134,14032,14114,14019,14044,14005,14039,14200,14462,14233,14233,14135,14282,14360,13826,14381,14266,14230,14144,14472,14420,14235,14426,14324,14036,14512,14402,14399,14198,14427,14346,14487,14424,14597,14360,14399,14251,14345,14469,14228,14491,14358,14430,14464,14344,14157,14489,14503,14529,14354,14248,14566,14362,14469,14370,14254,14353,14448,14472,14270,14358,14462,14265,14205,14514,14347,14257,14421,14566,14530,14476,14358,14471,14591,14679,14648,14555,14690,14557,14571,14598,14579,14491,14622,14315,14763,14426,14529,14583,14519,14559,14263,14652,14800,14315,14513,14724,14366,14877,14356,14677,14728,14495,14400,14552,14548,14768,14655,14706,14351,14670,14663,14484,14594,14665,14892,14635,14571,14630,14584,14877,14603,14595,14652,14659,14842,14776,14717,14636,14451,14486,14786,14626,14700,14695,14628,14667,14419,14641,14572,14696,14691,14600,14501,14821,14631,14833,14639,14793,14927,14502,14562,14675,14560,14855,14699,14650,14617,14726,14796,14838,14749,14572,14778,14603,14703,14785,14509,14903,14716,14600,14821,14651,14689,14581,14978,14378,14656,14646,14691,14749,14629,14546,14709,14606,14608,14747,14555,14820,14506,14752,14708,14850,14819,14647,14825,14750,14572,14918,14652,14700,14962,14672,14757,14805,14949,14920,14835,14935,14742,14750,14728,14753,14702,14698,14678,14984,14504,14822,14872,14435,14793,14801,14794,14688,14643
H03,Sample X87,15459,14849,14502,14473,14398,14199,14485,14242,13999,14084,14136,14177,14285,14108,14425,14046,14526,14557,14382,14319,14356,14427,14073,14232,14001,14287,14177,14129,14528,14095,14144,14132,14104,14347,14483,14703,14634,14252,14633,14490,14674,14452,14658,14782,14832,14704,15460,15024,15164,15273,15548,15593,15207,15387,15484,15832,15930,16067,16265,15945,16404,16739,16786,16637,17043,16960,17334,17262,17540,17278,17783,18004,18089,18110,18536,18576,18422,18729,18774,19217,19103,19395,19601,19806,19844,19908,19920,19995,20317,20408,20678,20807,20833,20854,21206,21443,21073,21379,21569,21627,21913,21873,21920,21967,22389,22398,22241,22389,22762,22886,22790,22584,23006,22835,23175,23289,23080,23227,23122,23253,23213,23444,23705,23419,23447,23417,23569,23797,23728,23766,23793,23564,23582,23901,23640,23813,23845,23728,23988,23901,23815,23841,24225,24167,23959,24211,23832,23571,24263,24345,24171,24215,24021,24276,24222,24285,24550,23961,24061,24293,24130,24222,24352,24180,24332,24139,24260,24177,24285,24276,24150,24324,23873,24049,23815,24349,24019,23673,23843,23806,24175,24018,23991,24121,24009,23964,24141,23917,23967,24048,23888,23938,24021,23999,23832,23628,24068,23636,24123,23816,23840,23772,23787,23430,23774,23776,23936,23753,23788,23770,23515,24001,23609,23845,24096,23831,23477,23623,23614,23693,23676,23775,23579,23546,23797,23577,23508,23569,23453,23610,23652,23460,23592,23185,23653,23578,23622,23554,23484,23333,23563,23590,23409,23295,23625,23510,23530,23544,23750,23556
