Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
G03,Sample X75,17981,17460,16997,16636,16603,16337,16165,16257,16228,16389,16453,16284,16320,16368,16280,16185,16368,16379,16320,16296,16102,16002,16115,16559,16219,16206,16424,16115,16224,16343,16405,16161,16013,16191,16171,16241,16153,16283,16338,16359,16190,16305,16316,16020,16292,16331,16294,16365,16423,16404,16409,16256,16339,16609,16239,16431,16555,16503,16600,16526,16381,16611,16214,16513,16478,16744,16590,16451,16691,16607,16833,16699,16693,16965,16751,16833,16696,16637,16879,16848,17008,16892,16853,16729,16702,16883,17011,16970,16908,16743,16864,17013,16878,16853,16930,16774,17181,17066,17242,16916,17414,17112,17119,16996,16822,17114,16958,17290,17038,17014,16993,16890,17110,17251,17436,17277,17130,17239,17304,17259,16967,17243,17544,17384,17171,17072,17230,17400,17276,17178,17271,17250,17248,17444,17180,17230,17004,17096,17259,17329,17225,17328,17208,17278,17196,17524,17173,17270,17346,17061,17537,17483,17291,17341,17602,17403,17292,17539,17282,17255,17576,17114,17233,17567,17453,17422,17446,17429,17270,17228,17258,17374,17227,17816,17300,17404,17465,17417,17158,17693,17250,17476,17525,17517,17352,17325,17446,17586,17433,17548,17585,17413,17683,17397,17310,17532,17637,17576,17497,17448,17461,17414,17388,17425,17315,17592,17492,17368,17398,17597,17528,17914,17302,17425,17541,17531,17568,17572,17402,17544,17856,17786,17391,17567,17588,17513,17579,17507,17363,17421,17617,17492,17762,17276,17375,17755,17501,17625,17667,17656,17454,17554,17398,17377,17483,17472,17695
G04,Sample X76,19160,18682,18141,17758,17523,17387,17370,17337,17256,17293,17122,17286,17478,17225,17443,17971,17633,17811,17814,17633,17889,17871,17964,17697,18055,18044,17797,18209,18053,18036,17939,18364,18059,18010,18272,18014,18412,18071,18178,18255,18142,18316,18485,18438,18652,18369,18759,18627,18819,18804,18796,18695,19040,18809,19365,19362,19458,19454,19822,19735,20126,20023,20284,20245,20654,20500,20851,21236,21228,21197,21553,21705,21735,22045,22210,22540,22742,22988,22967,23745,23399,23764,23988,24026,24511,24693,24675,25111,25341,25365,25659,25894,26314,26672,26659,26908,27175,27124,27405,27841,28131,27941,28210,28478,28759,28772,28818,29256,29368,29476,29685,29853,29558,30128,29853,30057,30443,30519,30461,30815,30904,30869,30492,31000,31101,30956,30706,31162,31461,31329,31056,31427,31229,31445,31568,31377,31763,31473,31576,31441,31708,31289,31375,31568,31624,31588,31565,31829,31350,31661,31376,31695,31626,31683,31633,31551,31436,31327,31634,31392,31367,31187,31206,31222,31208,31377,31033,30767,30807,31127,30749,30811,31095,30794,31003,31118,30864,30700,30483,30877,30630,30648,30558,30336,30268,30493,30515,30572,30162,30225,30152,30295,29924,29656,29786,29744,30025,29925,29475,29476,29835,29820,29492,29218,29612,29495,29393,29166,29194,29022,28903,28970,28776,28967,29034,28903,28631,28559,28742,28437,28591,28238,28388,28310,28060,27980,28041,28014,28025,27952,27920,28256,27675,27874,27573,27801,27575,27964,27521,27620,27523,27500,27621,27565,27109,27112,27097
G05,Sample X77,18892,18136,18109,17337,17320,16954,16971,17261,16658,17111,17147,16803,16979,17178,16736,16718,16948,16738,16959,16913,16934,17037,17052,17236,17574,17038,17215,17108,17302,17644,17304,17244,17504,17581,17564,17731,17793,17830,17903,18040,17892,18096,18274,18339,18325,18294,18477,18403,18587,18745,18954,19140,18885,19012,19043,19203,19435,19078,19414,19451,19691,19397,19734,19735,19470,19609,19937,19722,19945,20272,19986,20042,20024,20074,20291,20412,20601,20546,20541,20536,20698,20531,20790,20707,21218,21281,21361,21203,21598,21299,21617,21603,21856,21381,21863,22130,22058,22145,22311,22014,22089,22367,22336,22561,22387,22596,22533,22579,22709,22864,22787,22841,22832,22739,22715,22931,22966,22830,22963,22940,22997,23500,23202,23203,23183,23218,23143,23122,22903,22996,23409,23195,23049,23067,23319,23292,23096,23175,23335,23022,23117,23376,23230,22995,22873,22945,23212,22959,22825,23303,22834,22654,23033,22760,22713,23124,22829,22630,22851,22792,22944,22608,22635,22638,22913,22808,22819,22655,22532,23039,22731,22994,22674,22572,22388,22415,22473,22479,22635,22468,22433,22291,22463,22161,22506,22275,22093,22246,22013,22504,22359,22308,22192,22338,22337,22442,22211,22127,22102,21995,21767,22112,22278,21908,21880,22099,21999,21764,21722,21603,21724,21924,21764,21774,21556,21485,21650,21486,21477,21748,21533,21361,21646,21182,21296,21467,21259,21206,21212,21083,21362,21172,21430,20865,21091,21266,20833,21041,21117,20965,21217,20747,20913,21003,20867,20992,20881
G06,Sample X78,19833,19622,18968,18830,18678,18223,18438,18131,18271,18110,18057,18350,18266,18304,18512,18231,18576,18336,18548,18104,18090,18449,18176,18527,18329,18432,18563,18765,18418,18712,18966,18805,18736,18829,19081,19106,19376,19325,19187,19741,19443,19592,19841,19698,19818,20343,20078,20185,20390,20395,20592,20788,20707,20873,20763,21235,21229,21277,21362,21553,21321,21524,21642,21772,21963,21548,21890,22153,22193,21865,22204,22316,22755,22320,22600,22747,22835,22864,22945,23205,23261,22968,23293,23085,23829,23333,23563,23377,23643,23300,23348,23741,23956,24145,24240,24056,24108,24108,24326,24556,24292,24537,24612,24678,24395,24803,24565,24859,24641,24572,24652,25264,24988,24902,25331,25085,24980,25184,25385,25174,25158,24955,25139,25050,25381,25303,25201,25529,25198,25238,25322,25370,25027,24895,25243,25230,25200,25282,24732,25052,25187,25019,25377,25253,24925,25155,25120,25164,25327,25327,25001,25079,24979,25409,24901,24724,24960,25238,25055,24716,24653,24998,24849,24853,24793,25024,24846,24627,24538,24518,24925,24427,24791,24847,24785,24880,24692,24696,24338,24243,24160,24551,24354,24361,24449,24363,24340,24138,24426,24325,24266,24066,24078,24436,24092,24003,24178,24050,23920,24166,23765,23843,23723,23772,24023,24087,24024,23606,23488,23650,23823,23488,23721,23862,23711,23597,23911,23642,23690,23388,23602,23435,23306,23422,23394,23166,23089,23442,23445,22879,23543,23516,23482,23328,23298,23044,23547,23345,23054,22930,22890,23028,22950,22885,22906,22868,23016
G07,Sample X79,20096,19685,19347,18835,18453,18424,18401,18209,18138,18364,18225,17951,18165,17923,19135,19133,18964,19316,18920,19063,19532,19403,19200,19451,19768,19765,19566,19295,19474,19613,19503,19303,19724,19757,19809,20146,19985,20298,20437,20739,20948,21101,21304,21560,21590,21896,22026,21920,22115,22291,22160,22608,22654,22642,22722,23237,23097,23279,23458,23409,23692,23788,24216,24344,24198,24664,24758,24939,25545,25749,25498,25701,26095,26126,26528,26860,27041,27229,27300,27496,27946,28042,28206,28413,28552,28930,29041,29178,29358,29368,29489,29791,29650,29769,30158,30266,30352,30552,30422,30330,30911,30841,31282,31321,31226,31086,31449,31239,31406,31833,31797,31793,31569,32049,31938,32080,32055,32007,32043,32048,32087,32293,32330,32285,31919,32328,32267,32181,31900,32234,32382,32293,32279,32226,32383,32330,32441,32055,32129,31786,32002,32106,32007,32180,32091,31962,31846,31804,31575,31599,31438,31849,31976,31846,31310,31607,31242,31360,31570,31328,31512,31615,31109,31123,31040,31737,30939,30997,30932,30911,31123,31005,31156,30673,30732,30698,30793,30711,30712,30542,30502,30834,30765,30267,30367,30153,30009,29731,30041,30203,30194,30131,30036,29877,30302,29680,29546,29963,29539,29681,29426,29589,29832,29384,29639,29443,29392,29586,29100,29191,28912,28624,28699,28838,28735,28542,28593,28782,28859,28611,28542,28723,28085,28117,28344,28115,28196,28116,27625,27704,27728,27874,27421,27810,27504,27486,27537,27369,27729,27437,27325,27519,27540,27275,27244,27258,27021
G08,Sample X80,18892,18169,17815,17685,17718,17505,17479,17310,17141,17309,17262,17075,17254,17023,17203,17569,17808,18007,17867,17571,17624,17576,17559,17633,17577,17861,17518,17734,17328,17702,17473,17660,17836,17553,17533,17641,17219,17596,17195,17540,17453,17262,17334,17455,17433,17666,17225,17206,17379,17292,17302,17440,17609,17351,17556,17760,17502,17515,17443,17436,17524,17365,17506,17260,17584,17137,17310,17441,17494,17502,17401,17106,17458,17599,17422,17858,17568,17526,17398,17315,17693,17357,17343,17425,17389,17104,17768,17653,17608,17638,17485,17374,17476,17501,17495,17263,17391,17702,17554,17686,17582,17451,17594,17596,17671,17411,17614,17610,17527,17641,17554,17513,17699,17560,17511,17678,17487,17645,17605,17591,17594,17656,17520,17417,17634,17526,17449,17479,17725,17408,17707,17317,17506,17742,17569,17592,17516,17540,17655,17384,17408,17479,17606,17717,17786,17410,17623,17663,17644,17711,17517,17747,17517,17610,17878,18059,17704,17556,17405,17845,17729,17787,17416,17907,17571,17786,17708,17542,17628,17800,17390,17642,17728,17679,17699,17755,17623,17640,17844,17811,17829,17994,17959,17798,17888,18030,17848,18096,17531,17791,17755,17638,17549,18083,18016,17559,17828,18155,17791,18009,17865,17978,17818,17656,17826,18040,17979,17877,17978,17801,17810,17822,18095,17789,17890,17930,17835,17835,17758,17868,17823,17649,17693,17704,17820,17645,17891,17906,17933,17874,17848,17801,17914,18002,17664,17852,18117,17867,17843,17852,17667,17691,17923,18151,18018,17599,17674
G09,Sample X81,18959,18228,17564,17362,17301,16783,16676,16648,16981,16675,16647,16422,16769,16545,16724,16499,16940,16657,16709,16880,16889,16461,16394,16632,16506,16553,17061,16746,16651,16529,16747,16415,16379,16534,16571,16668,16871,16707,16602,16616,16444,16589,16585,16611,16613,16482,16591,16639,16655,16738,16927,16972,16923,16947,17421,16816,17348,17057,16990,16934,16986,17251,17283,17148,17068,17275,16940,17088,17144,17256,17105,17027,17137,17301,17275,17096,17295,17477,17085,17340,17126,17212,17361,17276,17308,16995,17063,17484,17323,17241,17210,17451,17357,17101,17333,17146,17213,17115,17251,17219,17247,17271,17420,17470,16966,17376,17144,17139,17143,17226,17578,17112,17228,17116,17087,17157,17458,16968,17175,16891,17115,17096,17508,17330,17154,17263,17077,16863,17104,17221,17286,17131,17238,16966,17070,17194,17029,17172,16859,17035,17004,16839,17031,17215,17051,17087,16885,17124,17081,17066,16953,17020,16725,17067,16871,16889,16770,17151,17199,16860,17005,16803,17253,17076,17054,16966,17032,16801,17002,16885,17185,17108,16940,17050,17031,16968,16882,17058,17276,16842,16871,17096,16824,17099,17153,17221,17210,17293,17011,17174,17430,17217,17053,16969,17185,17185,17235,17091,16926,17143,17094,17082,17123,16983,17033,16841,16802,17163,17090,17065,17121,17288,17509,16972,17051,17097,17059,17081,16861,17167,16990,17273,17061,17108,17074,17224,16912,17185,17032,17340,16976,17146,17097,17191,17099,17007,16845,16914,17092,17098,16996,17226,17048,16933,17086,17164,17218
G10,Sample X82,19816,19413,19030,18897,18329,18302,18237,18358,18194,18419,18565,18617,18683,18798,18936,18707,19125,19340,19605,20177,20699,20689,21056,21327,21775,21912,22334,22617,23249,23642,23932,24318,24625,24971,25778,25867,25816,26308,26767,27091,27445,27892,27730,28323,28446,28524,28646,29218,29623,29502,29604,29825,29874,30216,30459,30323,30979,30786,31173,31238,31455,31039,31422,31588,31857,31945,31995,31756,31744,32345,32032,32276,32015,32094,32162,32420,32462,32415,32328,32346,32358,32314,32404,32481,32501,32563,32235,32040,32559,32554,32118,32274,32473,32267,31999,32361,31965,32191,31760,31928,32030,31625,31584,31791,31979,31795,31837,31813,31550,31445,31493,31235,31325,31352,30988,31027,30975,31289,30823,31060,30929,30943,30799,30603,30403,30581,30765,30581,30633,30086,30401,30413,30401,30282,30101,30200,29367,29851,29783,29590,29682,29787,29649,29346,29574,29114,29569,29401,29373,29106,29171,29324,29257,29281,29038,28747,28920,28436,28751,29076,28934,28444,28859,28595,28712,28391,28287,28486,28195,28439,28287,28109,28048,27896,28187,28247,28173,27968,27834,28286,27871,27557,27856,27668,27756,28001,27567,27915,27795,27416,27504,27178,27495,27244,27140,27271,27219,27141,27091,27195,27461,27291,26961,27187,27108,26754,26943,26495,26784,26974,26478,26537,27008,26557,26764,26357,26540,26490,26260,26181,26388,26063,26328,26463,26195,25951,26109,26201,25722,26154,26025,26008,26079,26120,25877,25912,25710,25829,25964,25764,25745,25772,25428,25576,25852,25554,25575
G11,Sample X83,19632,18807,18562,18250,18000,18101,17905,17664,17933,17853,17809,17872,17778,18255,17992,18485,18261,18226,18307,18406,18393,18854,18880,18976,19190,19464,19356,19522,19468,19903,20135,20044,20229,20249,20495,20477,20654,20848,20801,21112,21231,21483,21506,21615,21865,21552,21800,22177,22154,22333,22507,22553,22796,22909,23297,23275,23165,23374,23699,23544,23570,23601,23905,23869,24119,24474,24075,24357,24375,24166,24409,24774,24462,24718,24797,24830,25086,24847,24969,24960,25072,25176,25027,25367,25447,25312,25257,25701,25494,25395,25409,25121,25578,25352,25383,25790,25696,25727,25344,25529,26038,25756,25740,25693,25948,25555,25838,25817,25889,25466,26018,25970,25768,25773,26206,26018,25932,25973,25934,26145,26270,25671,26158,25837,26097,26024,26045,26179,25836,26195,26267,25685,26188,25811,25774,25920,25703,25723,26069,25659,25978,25436,25690,25774,25893,25986,25657,25888,25757,25719,25873,25943,25588,25478,25576,25817,25502,25486,25389,25591,25643,25507,25776,25472,25352,25277,25228,25298,25234,25396,25259,25190,25225,25061,25151,25244,25087,25245,25194,25051,24674,24995,24976,24777,24970,25225,24901,25084,24925,24938,24729,24805,25084,24536,24873,24797,24691,24569,24827,25017,24902,24788,24891,24726,24557,24757,24686,24893,24487,24553,24733,24835,24469,24786,24906,24848,24817,24888,24855,24861,25113,24959,25130,25160,25036,25266,25409,25588,25245,25322,25612,25401,25313,25250,25201,25330,24908,25224,25093,25125,25093,25468,24774,25162,24949,25164,25098
G12,Sample X84,19547,19122,18424,18074,17969,17664,17981,17792,17949,17950,17603,17866,18011,17798,17825,17619,18058,17727,17635,17807,17920,17860,17910,17705,17810,17716,18014,17742,18011,17847,17892,17971,17877,17866,17613,18009,17980,18024,18095,18153,18130,18167,18401,18303,18214,18444,18405,18601,18788,18965,18631,19146,19256,19387,19606,19744,19811,19591,19882,19820,20212,20381,20422,20397,20683,20765,20708,20910,20960,21354,20910,21007,21256,21474,21776,21748,21830,21843,22145,22142,22372,22293,22484,22718,22586,22679,23107,23207,23192,23341,23205,23519,23489,23534,23830,23876,24050,24189,24179,24770,24430,24809,24657,24455,24922,25136,25116,25617,25605,25627,25396,25594,25603,25527,25672,25856,26038,26097,26335,26365,26646,26520,26435,26519,26767,26711,27072,27090,27017,27635,27156,27505,27543,27925,27677,27689,27834,27893,28132,28256,28242,28368,28408,28526,28256,28452,28468,28636,29150,29056,29160,29225,29270,29375,29679,29577,29730,30202,30568,30188,30585,30495,30801,31276,31532,31907,31902,31949,32629,32623,32961,33431,33485,33958,34136,34542,34854,35203,35434,35809,36567,37049,37533,37180,38032,38301,38383,38628,39555,39440,39668,39176,40190,40478,40518,41123,41178,40984,40748,41606,41637,41169,41589,41743,41458,41350,41537,40905,41148,41132,41053,41504,41224,41123,41192,40910,41102,40750,41023,40675,40641,40551,40583,40487,40114,40761,40235,40302,40388,40266,40406,39731,39814,39958,39706,39749,39603,39807,39733,39477,39365,39333,39626,39551,39219,39397,39372
H01,Sample X85,19202,18544,17913,17778,17653,17645,17084,17267,17470,17503,17254,17365,17320,17574,17282,17823,17509,17711,17294,17859,17406,17539,17876,17352,17449,17708,17894,17429,17146,17348,17896,17617,17162,17455,17370,16858,17195,17099,17741,17037,16947,17139,17361,17464,17059,17329,17337,17613,17940,16816,17855,17450,16979,17106,16993,17712,17149,16970,17283,17179,17336,17399,17665,17414,17251,17219,17586,17793,17976,17041,17542,17710,17314,17212,17501,17756,17268,17726,17452,17655,17313,17370,17349,17563,17321,17678,17513,17438,17433,17409,17395,17808,17812,17377,18111,17881,17532,17246,18123,17353,17208,17459,17248,17509,17350,17470,17555,17571,17940,17605,17204,17971,17474,17194,18016,17358,17951,17746,17482,17479,17577,17342,18153,17723,17662,17776,17858,18027,17752,17679,18342,18253,17690,17944,17821,17813,17720,17543,17655,17987,18307,17783,18151,18044,17851,18247,17767,18057,17758,18014,17842,18147,17991,18010,17882,17832,18013,18102,17866,18135,18061,18209,18153,18399,17911,18334,18145,18217,17893,18096,18209,18470,18057,18308,18203,18058,18387,18405,18118,18571,18173,18128,18634,18309,18321,18532,18305,18313,18099,18281,18475,18755,18414,18264,18313,18477,18423,18848,18305,18625,18285,18354,18513,18456,18516,18391,18470,18333,18526,18581,18237,18519,18426,18637,18277,18632,18631,18597,18481,18412,18859,18490,18647,18708,18617,18519,18235,18564,18766,18567,18834,18642,18697,18827,18587,19127,18724,18411,18683,18865,18727,18972,18706,19038,18689,18940,18816
H02,Sample X86,18066,17398,16926,16724,16583,16184,16584,16335,16168,16462,16263,16552,16367,16703,16320,16397,16520,16254,16673,16415,16440,16528,16410,16827,16287,16504,16463,16760,16688,16803,16975,16797,17140,17099,17293,17303,17347,17827,17739,17888,18308,18132,18521,18623,18617,18974,19095,19133,19267,19364,19571,19824,19540,19742,19979,19950,19985,20121,20138,20697,20619,20677,20627,20938,21256,21287,21369,21864,21511,21896,22197,22354,22345,22548,22692,22689,23309,23247,23138,23758,23680,23995,24150,24180,24535,24645,25012,24779,25076,24990,25086,25573,25768,26243,25894,26186,26135,26513,26364,26406,26601,26523,26784,26736,27170,26597,27535,27393,27764,27348,27170,27768,27796,27627,28024,28027,27854,28229,27917,28163,28240,28423,28137,28254,28284,28076,28476,28203,28393,28349,28406,28368,28573,28937,28780,28544,28553,28783,28661,28770,29071,28494,29073,28803,28599,28557,28701,28546,29056,28818,28971,28761,28673,28888,28992,28994,29076,28697,28471,28706,28699,28625,28498,28245,29091,28769,28448,28815,28637,28910,28779,28511,28626,28614,28834,28773,28800,28575,28473,28436,28540,28312,28363,28544,28572,28092,28275,28186,27830,28112,28178,28052,28149,28369,28238,28144,27508,27888,27907,27764,27924,27962,27991,27860,27788,27877,27776,27711,27458,27806,27545,27478,28030,27701,27398,27717,27397,27180,27302,27231,27411,27083,27459,27061,26999,27150,27130,27159,26787,26953,27023,26615,26905,26636,27013,26695,26564,26471,26484,26360,26327,26593,26577,26461,26577,26329,26317
H03,Sample X87,18183,17708,17098,16863,16941,16877,16822,16607,16632,16535,16485,16646,16783,16594,16497,16814,16610,16647,16739,16445,16505,16530,16343,16345,16231,16644,16544,16505,16557,16650,16334,16497,16326,16470,16677,16515,16416,16546,16665,16475,16529,16611,16607,16455,16629,16557,16635,17041,16355,16495,16388,16449,16535,16523,16711,16572,16568,16776,16467,16856,16662,16541,16796,16753,16981,16829,16962,16596,16871,17020,17004,17095,16928,17043,17197,17462,17197,17205,17086,17331,17117,17242,17195,17140,17409,17282,17231,17385,17331,17318,17615,17252,17326,17448,17291,17354,17176,17526,17524,17403,17319,17511,17530,17331,17616,17320,17556,17607,17337,17399,17617,17686,17802,17656,17530,17756,17695,17535,17688,17530,17525,17728,17654,17743,17760,17589,17626,17726,17590,17821,17631,17727,17742,17682,17423,17733,17879,17584,18030,17712,17732,17645,17879,17665,17816,17894,17491,17510,17748,17916,17759,17963,17785,17879,17902,17830,17657,17675,17973,17876,17976,18111,17950,17857,17952,17912,18089,17867,17974,17831,17531,17910,18180,17779,17926,18094,17983,17999,18035,18039,18081,18083,18011,18281,18050,18052,17795,17969,18081,17796,17900,18121,18247,18037,18074,18353,18144,18076,18169,17972,17969,18149,18159,17851,18145,18256,17847,18185,18094,18186,18200,18220,18161,18137,18355,18126,18115,18343,18133,18079,18211,18250,18175,18258,18272,18235,18136,18233,18117,18339,18271,18333,18261,18356,18144,18401,18190,18203,18300,18309,18403,18449,18140,18053,18416,18387,18453
