Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
H01,Sample X85,14939,14269,14209,13930,14233,14033,14050,14099,13726,13946,14118,13965,14098,14070,14087,13978,14032,13742,13981,13765,13895,13869,14062,13971,14047,13942,14321,13934,14089,13833,14111,13975,13762,13736,13795,14202,13872,13869,13978,13912,13695,13930,13998,13972,13910,13855,14011,13781,13677,13690,14006,13656,13726,13805,14222,14152,14003,13814,13999,13709,13969,14048,13995,13914,14206,13896,13749,13984,13846,13582,13815,13998,13818,13994,14062,13860,13895,13991,14058,14406,13935,14090,13964,13915,14013,14140,14042,13886,13894,13948,13817,14433,14152,14135,14017,14104,14028,14048,13843,14069,13997,14030,14075,14045,14101,13972,14052,14165,14040,13947,14084,14221,13897,14294,14254,14153,14086,14278,14289,14308,14253,14001,14249,14303,14369,14453,14150,14462,14401,14505,14275,14494,14351,14534,14495,14392,14249,14674,14366,14380,14644,14501,14507,14293,14390,14620,14629,14523,14542,14466,14566,14459,14441,14704,14516,14561,14690,14405,14623,14796,14606,14757,14834,14790,14750,14521,14658,14795,14703,14700,14608,14764,14616,14566,14732,14819,14346,14706,14813,14641,14966,14836,14761,14805,14882,14792,14609,14831,14622,14793,14897,14757,14727,14853,14787,14786,14992,14862,14764,14723,14784,14886,14913,14812,15027,14863,14906,14925,14682,15021,14696,14713,14824,14776,14660,14955,14849
H02,Sample X86,16108,15223,15083,15145,14851,14906,14886,14853,14950,14957,15048,14983,14908,14822,14744,14880,14509,15030,14726,14688,14717,14861,14712,14670,14780,14800,14504,14997,14690,14832,14697,14668,14873,14767,14909,14400,14965,14950,14633,14492,14787,14849,14495,14835,14815,14750,14798,14773,14931,14665,14794,14711,15039,14845,14929,14977,15028,14900,14880,15050,15131,15174,15608,15513,15532,15513,15543,15648,15727,15771,15735,15705,15855,15862,16059,16062,16289,16120,16133,16296,16205,16367,16552,16614,16705,16672,16816,16700,16519,16877,16661,16873,16868,17232,17080,17114,17449,17365,17237,17232,17318,17480,17700,17855,17619,17959,17993,17930,17742,17878,18307,18131,18064,18174,18232,18271,18699,18432,18230,18582,18720,18789,18481,18377,18676,18924,18953,19214,19189,19172,18972,19109,19495,19148,19472,19411,19320,19470,19414,19645,19534,19631,19920,19750,20140,20334,20107,19755,19976,19867,20019,20191,20348,20287,20131,20339,20288,20213,20301,20545,20512,20414,20555,20201,20392,20622,20489,20357,20448,20558,20821,20730,20773,20678,20819,20559,20727,20843,20907,20893,20787,20887,20602,21084,20786,20986,20926,20998,21026,21049,21099,21275,21322,20942,20975,21011,20844,21388,21296,20842,21160,21146,21059,21336,21698,21107,21461,21188,21267,21395,21211,21324,21492,21468,21277,21248,21597
H03,Sample X87,16522,16033,15382,15253,15306,15179,15082,14705,15075,15106,15194,15033,15207,15073,15141,14973,14909,15097,14814,15184,14776,14947,14624,14964,14630,14833,14994,14747,14905,14965,14649,14757,14783,14827,14650,14729,14635,14792,14761,14822,14500,14739,14597,14876,14855,14680,14734,14672,14807,14903,14791,14894,14985,14997,14922,15214,14859,15348,15183,14992,15200,15265,15031,15058,15137,15397,15392,15518,15504,15150,15421,15275,15565,15264,15473,15396,15482,15654,15607,15698,15731,15516,15731,15712,15856,15767,15834,15771,15780,15902,15808,15959,16211,15911,15868,16303,15744,16091,16115,16205,16265,16253,16379,16060,16191,16380,16608,16536,16426,16746,16623,16440,16687,16746,16866,16714,16702,16824,16744,16784,16762,16961,17188,17084,17031,17058,17337,17225,17288,17495,17355,17610,17705,17642,17699,18033,17967,18063,17896,18068,18299,18561,18128,18460,18214,18557,18463,18533,18394,18705,18801,18636,18922,18565,19197,19016,19006,19249,18760,19257,19123,18979,19182,19141,19302,19782,19387,19515,19859,19595,19354,19660,19879,19819,19683,19887,20175,19895,20011,20216,19974,20357,20423,20425,20554,20485,20373,20718,20603,20580,20956,20834,20706,20955,20982,20885,21076,21085,21067,21388,21364,21426,21480,21413,21201,21519,21495,21542,21494,21633,21506,21668,21751,21937,21899,21800,22337
H04,Sample X88,16121,15673,14987,14875,14889,14941,14736,14786,14662,14833,14906,14885,14481,14711,14803,14775,15089,14873,14832,14582,14904,14934,14936,14918,15019,15000,15330,15321,15191,15450,15224,15459,15513,15855,15968,15949,16312,16581,16694,16770,16976,17296,17373,17372,17809,18190,18059,18410,18531,18534,18700,19023,18874,19006,19282,19614,19629,19830,19863,19783,20165,20096,20267,20054,20179,20477,20514,20376,20635,20866,20950,20699,20828,21050,20860,20967,20904,21145,21149,21352,21395,21102,21511,21226,21573,21232,21480,21434,21751,21851,21820,21366,21685,21543,21615,21585,21742,21449,21988,21850,21389,21621,21774,22140,21695,21950,21903,21660,22116,21740,21902,22075,21988,21756,22160,21890,22283,21828,22144,21765,22122,21910,22096,22582,21958,22339,22184,22284,22037,22164,22177,22317,22337,22066,22362,22522,22154,22338,22484,22392,22657,22512,22324,22406,22492,22639,22516,22389,22444,22357,22294,22512,22742,22419,22434,22541,22435,22583,22421,22634,22049,22123,22274,22441,22071,22148,22450,22178,22504,22218,22201,22117,22575,22265,22633,22399,22386,22514,22538,22317,22187,22279,21904,22278,22225,22400,22394,22172,22177,22085,22191,22040,22205,22051,22229,22063,22209,22132,22108,22017,22031,22136,22229,22099,22159,22155,22254,21953,22044,21832,22092,21861,22135,22122,21669,21784,21640
H05,Sample X89,16484,15993,15952,15978,15791,15833,16007,15939,16141,15886,16194,16369,16496,16572,16678,16484,16721,16848,16818,16890,17146,17338,17488,17804,17830,17988,18182,18370,18527,18509,18765,18931,19175,19328,19416,19838,19759,20094,20300,20320,20628,20522,20770,20827,21004,21436,21313,21410,21764,21761,21814,21858,22051,22135,22199,22370,22384,22446,22807,22933,22807,22951,22902,23088,23064,23215,23246,23446,23429,23775,23642,23271,23988,23657,23689,23986,24089,24008,23945,24344,24087,23894,24543,24150,24479,24167,24452,24549,24487,24954,24658,24530,24431,24611,24733,24563,24521,24334,25184,24975,25068,24897,24971,25001,24955,25194,25039,24987,25185,25506,25346,25077,24919,25087,24858,25249,25512,24851,25233,25195,25585,25405,25355,25044,25570,25381,25660,25184,25836,25671,25279,25407,25855,25755,25549,25616,25779,25923,25664,25637,25713,26010,25906,25914,25828,25639,25880,25914,25821,25723,25989,25782,26030,25747,25698,25994,25860,25671,25607,25538,25749,25792,25807,25770,25649,26148,25590,25686,25663,25611,25766,25770,25879,25773,25798,25874,26109,25632,25786,25606,25861,25611,25410,25516,25514,25900,25640,25953,25514,25489,25671,25388,25452,25328,25427,25428,25382,25289,25161,25503,25052,25216,25306,25362,25143,25421,25261,24989,25167,25065,25093,25129,25146,25182,24932,24636,24979
H06,Sample X90,15919,15398,15694,15572,15417,15643,15636,15695,15645,15765,15682,15898,15921,16168,16054,16107,16381,16278,16927,16710,16691,16739,17036,17291,17669,17784,17751,18188,18036,18590,18644,18770,19161,19333,19618,19743,20189,20484,20727,21293,21244,21298,21684,21796,21819,22348,22632,22921,23260,23372,23541,23628,23927,24185,24214,24113,24583,24644,24794,25015,24962,24800,25246,24845,25663,25341,25601,25627,25788,25872,25737,26019,25856,26127,26080,26278,26472,26573,26616,26401,26690,26851,27018,27124,26876,27006,26691,27084,27235,27588,27079,27169,27344,27491,27281,27623,27789,27549,27633,27435,27946,27580,27499,27863,27929,28029,28008,27896,28162,28378,28004,28060,28268,28522,28304,28445,28422,28525,28666,28504,28538,28530,28655,28837,28814,28821,28798,28958,28900,29169,29007,28949,29071,29043,29525,29269,29458,29040,29584,29752,29634,29629,29720,29837,29794,29680,29401,29792,29672,29753,29566,29796,29712,29660,29808,30058,29999,29686,30235,29968,30123,30259,29789,29692,29962,29846,30033,30266,29802,29992,30076,29574,30062,29757,29416,29984,30240,30017,29895,30004,29729,30113,29882,29718,30297,29931,30358,29983,29945,30392,30015,30124,30080,29761,30105,30267,29752,30197,29830,30237,29865,30058,29935,29890,29958,29787,29632,29904,29738,29805,30008,29569,29944,29743,30081,29832,29743
H07,Sample X91,15249,14337,14418,14151,14327,14169,14514,13964,14070,13924,14015,14164,13852,14184,13990,14071,14066,13742,14246,13821,13888,14014,13983,13789,13867,13911,13969,13839,13974,13835,13928,13881,13894,14011,14044,14272,14002,13853,14161,14398,14321,14439,14280,14465,14420,14657,14626,14613,14743,14836,14936,14788,14884,15004,15538,15241,15233,15578,15684,15822,16060,16348,16295,16364,16347,16608,16628,16654,16831,16799,16610,16799,17042,16839,16952,17226,17394,17401,17561,17312,17328,17795,17612,17755,18085,17847,17891,18207,17997,18214,18247,18455,18391,18612,18396,18493,18640,18677,18928,18738,18957,18875,19214,19159,19224,19034,19387,19498,19180,19458,19649,19809,19758,19882,19964,20231,20186,20348,20393,20382,20565,20329,20814,20667,20756,20965,20984,21419,21035,21326,21330,21441,21222,21521,21827,21955,21793,21961,21891,21969,21960,21855,22044,21908,22189,22543,22684,22828,22578,22722,22903,22610,22989,22860,23186,23177,23215,23343,23414,23525,23521,23615,23816,23834,23838,24012,24225,24071,24223,24359,24326,24308,24471,24709,24814,24825,25093,24847,24836,25002,25314,25318,25224,25177,25426,25663,25458,25243,25623,25774,25969,26224,25920,26263,26206,26239,26624,26481,26483,26713,26680,26529,26553,26950,27018,27051,27104,26899,27559,27549,27661,27299,27784,27665,27462,27528,27845
H08,Sample X92,14825,14316,14424,14035,14193,13786,14049,14052,14003,13763,13942,13773,13916,13765,13829,13615,13786,13729,13910,13936,13870,13566,13456,13466,13750,13633,13947,13861,13884,13959,13894,13946,13668,13882,13699,13953,13627,13879,13905,13884,13728,13921,13788,13761,13600,13667,13933,13683,13785,13695,13898,13914,13943,13847,13744,13908,13832,13846,13678,13564,13935,14029,13731,13817,13896,13962,13927,13769,13941,13843,13885,13936,13765,13910,14017,13973,14023,14133,13938,14034,14045,13980,14055,14186,14239,13976,14077,14179,13891,14018,14037,14330,14097,14313,13942,14129,14250,13891,14189,14146,14324,14160,14240,14183,14259,14112,14064,14387,14200,14197,14196,14133,14035,14245,14426,14426,14353,14395,14270,14414,14551,14174,14185,14366,14230,14365,14239,14645,14422,14645,14391,14503,14757,14699,14695,14667,14720,14474,14684,14601,14657,14505,14564,14790,14589,14755,14908,14687,14742,14668,14656,14930,14758,14997,14729,14795,14678,14837,14728,14628,14866,14856,14695,14820,14788,14748,14975,14798,14793,14798,14898,14822,15166,14881,15013,14626,14841,15069,14860,15130,14825,14753,14778,14813,15106,14963,14826,15079,15058,14954,14931,15008,14924,14981,15116,15052,14900,14961,15389,14808,15267,15050,15033,15096,14953,15036,15087,15216,15288,14977,15202,15073,15058,15160,15055,15084,15055
H09,Sample X93,15685,15027,14708,14533,14335,14391,14441,14534,14428,14409,14502,14627,14409,14733,14525,14465,14419,14366,14637,14582,14473,14623,14525,14575,14556,14598,14263,14347,14686,14479,14750,14503,14678,14612,14574,14678,14745,14712,14835,14921,14927,15141,15050,15060,15333,15254,15334,15186,15403,15700,15571,16130,15629,15998,16102,16215,16385,16702,16463,16415,16843,16674,16627,17065,17099,17230,17172,17137,17331,17337,17322,17242,17711,17511,17787,17801,18010,17738,17859,17832,18107,17950,18313,18141,18152,18113,18254,18524,18264,18524,18444,18846,18492,18209,18741,18621,18694,18850,18853,18960,18576,18992,18996,18903,18993,19539,18986,19468,19410,19280,19504,19252,19308,19427,19910,19780,19527,19962,20089,19463,19637,20205,20005,20188,20204,20037,20316,20487,20332,20368,20434,20357,20576,20802,20493,21076,21000,20717,21044,20990,21198,21127,21268,21169,21459,21689,21469,21250,21514,21638,21828,21882,22017,22239,21668,22016,22027,22173,22076,22544,22310,22141,22714,22177,22396,22580,22640,22611,22938,22886,22489,22751,22875,22901,23161,23089,22996,23067,23014,23254,23079,23103,23297,23040,23320,23180,23387,23727,23497,23576,23417,23711,23781,23886,23772,23975,23976,23624,23951,23916,24200,24061,24008,24234,23936,24022,24158,24252,24394,24173,24207,24403,23946,24606,24536,24608,24361
H10,Sample X94,27123,27635,29015,29727,30389,31501,31666,32049,32542,31845,31755,31598,30989,30197,30001,29767,29316,29089,28911,28756,28511,28294,28235,27672,27319,27714,27318,27181,27058,27010,26849,26842,26827,26917,26704,27020,26604,26331,26337,26375,26270,26113,25967,26029,26276,26441,26024,26321,25699,25889,25545,25698,25798,25785,25707,25566,25391,25572,25275,25341,25462,25546,25645,25209,25104,25386,25231,24981,25298,25114,25174,25212,24875,25260,25108,24795,24771,24657,24806,24534,24446,24894,24998,24771,24634,24525,24457,24450,24477,24399,24563,24642,24395,24466,24342,24367,24362,24292,24855,24041,23997,24554,24148,24482,24177,24171,24194,24340,24068,24266,24153,24236,24098,23883,24121,23993,24008,24148,24064,24415,23903,23869,24110,24183,23904,24132,23850,24121,23949,24070,23789,24335,23895,24430,24093,24403,24224,24154,24300,24058,24195,24416,23923,23977,24490,24251,23632,24133,24085,23923,23994,24026,23951,23982,23919,24097,24285,24252,24162,23703,24015,23995,23848,24067,24030,24035,23838,24418,24181,23709,24105,23694,24177,23960,23882,23796,23929,24084,23564,23891,23575,24085,24112,23801,23774,23898,23906,24099,23836,24077,23922,24187,23889,23466,24009,24057,23747,23737,23606,23809,23746,23795,23728,23962,23836,23555,23504,23665,23791,23556,23742,23724,23476,23726,23777,23763,23792
H11,Sample X95,26896,27055,28220,29398,30141,30353,31191,31960,32278,32407,32244,32411,32305,32501,31869,31566,30675,30630,30225,30000,29241,29588,29245,29051,28893,28609,28448,28730,28168,28088,28073,28124,27771,27890,27554,27872,27604,27621,27438,27696,27568,27523,27404,27445,27185,27253,27098,27164,26944,26842,26991,26776,26784,26889,26776,26619,26812,26737,26724,26651,26660,26215,26430,26161,26140,26184,26247,26247,26037,25931,25909,25979,26290,26152,25701,26341,25964,26115,25512,26140,25528,25875,25845,25370,25720,25954,25418,25922,25774,25333,25450,25389,25441,25663,25539,25328,25259,25169,25334,25175,25440,25001,25581,25574,25235,25364,25272,25422,25520,25171,25205,24967,25275,25147,25254,25361,25349,25344,25110,25034,25084,25338,25271,24860,24797,25131,25072,25010,24989,25125,24982,25154,25456,24966,25382,25658,25387,25139,24904,25296,25399,25293,25456,25175,25399,25418,25365,25106,25448,25234,25181,25475,25283,25424,25284,25174,24897,25247,25197,25204,25052,25050,24890,25077,25374,25102,25184,24952,24859,24910,25166,24976,25217,25080,25001,24778,25100,24857,24705,25212,24653,24862,25052,25174,25288,24930,24970,24875,25046,25023,25273,24966,24770,24794,24761,24639,24646,25211,25124,25027,24824,24834,24680,25220,25199,24607,24879,24665,24834,24810,24735,24751,24731,24895,24886,24753,24996
H12,Sample X96,26960,28018,29572,29650,29620,29429,29871,30493,30399,30332,30815,30684,30894,30698,30350,30577,30187,30596,30097,30002,29626,29519,29869,29782,29638,29724,29291,29334,29598,29333,28939,29123,28947,29059,28752,28968,28882,28425,28929,28419,28569,28902,28745,28516,28366,28565,28250,28042,28209,28094,28064,28072,27735,27991,27898,27946,27993,27979,27395,27905,27745,27938,27834,27510,27483,27698,27818,27516,27298,27724,27410,27553,27457,27350,27589,27696,27547,27786,27548,27325,27043,27164,27150,27315,27054,27425,27078,27290,26847,26999,27172,27072,26825,26971,27090,27396,26897,27058,27117,26987,26821,26909,26753,27148,26974,26804,26819,26905,26914,27028,27028,26726,26606,27053,26878,26985,26762,26815,26668,26906,26658,26901,26521,26688,26749,26631,27067,26566,26602,26885,26973,26818,26670,26678,26833,27111,27075,27052,26914,27066,26858,26602,27024,26906,27032,26853,26848,26937,27001,26614,26940,27324,26669,26937,26940,26869,27313,26796,26910,27090,26728,26732,26775,26832,26795,26700,26798,26952,26581,26589,26860,26661,26934,26855,26929,26493,26975,27011,26757,26874,27049,26612,26903,26979,26860,26887,26749,26844,26423,26726,26460,26822,26824,26735,26652,26602,26573,26720,26623,26447,26888,26729,26766,26374,26611,26439,26559,26797,26546,26425,26410,26563,26495,26727,26342,26222,26344
