Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
H01,Sample X85,17068,16482,16220,15858,15727,16120,15770,15788,15584,16087,15841,15644,15608,15991,15995,15501,16218,15865,15455,16152,15536,15688,15637,15470,15663,15178,15708,15338,15457,15441,15059,15584,15780,15479,15854,15412,15977,15854,15665,15560,15870,15380,15384,16126,15292,16024,15508,15920,15808,15738,15847,15807,15686,15984,15695,16051,15683,15659,15683,15970,15708,15862,15652,15565,15743,15571,16134,15735,15947,15847,16247,15840,16081,15808,15814,16009,16067,15990,15837,15655,15720,15785,16179,16064,16041,15805,16326,16257,16131,16228,15989,15857,15873,15799,15959,16148,16121,16167,15957,16143,16124,15992,16189,16100,15910,16133,16406,16432,16531,16051,16034,16299,16031,16292,16196,16103,16273,16664,16344,16313,16431,16271,15696,16294,16018,16039,16446,16221,15974,15766,16498,16431,16181,15937,16572,16069,16017,15994,16151,16285,16272,16347,16043,16055,16364,16519,16162,16240,16361,16602,16510,16321,16564,16279,16257,16620,16385,16420,16385,16601,16742,16427,16447,16453,16252,16317,16710,16634,16319,16598,16331,16461,16656,16591,16134,16490,16480,16581,16519,16208,16679,16681,16708,16486,16551,16453,16420,16643,16446,16723,16582,16538,16833,16294,16657,16611,16789,16610,16632,16541,16627,16765,16807,16685,16458,16859,16948,16446,16878,16698,16776,16830,17051,16651,16951,16801,16898,17008,16898,16569,17135,17183,17130,17117,16901,17005
H02,Sample X86,16774,15996,15825,15351,15429,15291,15138,15317,15330,14817,15120,15308,15211,15406,15239,15306,15522,15057,15466,15285,15472,15324,15349,15524,15565,15501,15432,15252,15574,15511,15756,15826,15814,15724,15873,15726,15802,15862,16127,16147,16091,16200,16178,16250,16524,16580,16637,16886,17010,16824,16867,17007,17605,17462,17501,17631,17839,18435,18536,18559,18983,18673,19166,19581,19560,19910,20174,20210,20642,21267,21169,21315,21622,22107,22428,22610,22839,23271,23224,23969,23950,24216,24741,24756,25030,25315,25418,25902,26062,26015,26515,26897,26966,27043,27305,27816,28011,27870,28155,28329,28650,28930,29128,29001,29373,29062,29476,29736,29834,29836,29690,29946,30045,30259,30105,30184,30820,30751,30791,30820,30491,30901,30994,31155,31311,31436,31104,31263,31119,31229,31569,31385,31409,31552,31497,31318,31122,31398,31210,31846,31499,31212,31531,31482,31526,31589,31414,31690,31239,31282,31150,31108,31569,31514,31029,31567,31144,31339,31124,31206,31182,31232,30804,30947,30861,31131,30732,30979,30654,30623,30877,30588,30898,30927,30719,30500,30395,30410,30291,30121,30432,30020,30084,29994,30165,30189,29802,29834,29684,29852,30030,29420,29717,29866,29770,29263,29367,29381,29429,29379,29447,29421,29193,29228,29117,29188,29285,29216,29127,29031,29114,29096,28847,28958,28911,29000,28627,28613,28688,28848,28713,28662,28507,28471,28599,28639
H03,Sample X87,16723,16075,15612,15531,15381,15204,15317,15272,15195,15014,15572,15416,15149,15177,15311,15190,15178,15129,14999,15074,15208,14775,14878,15031,14921,14940,14983,14807,14815,14819,14914,14938,14876,15138,15011,14988,14865,14818,15091,14967,15102,15003,14971,14885,14815,14984,14911,15013,15274,15150,14961,15029,15074,15120,14987,15059,15095,14911,15045,15050,15021,15188,15010,15237,15036,15076,15392,15406,15416,15398,15353,15334,15266,15327,15532,15403,15410,15284,15670,15673,15459,15414,15729,15473,15582,15528,15503,15529,15553,15489,15656,15708,15737,15578,15393,15637,15639,15613,15926,15629,15832,15590,15767,15777,15832,15777,15613,15913,15681,15803,15772,15808,15781,15894,15646,15737,15990,15724,16013,16095,15830,15725,15809,15751,15679,15790,16001,15746,15895,15893,16010,16135,15935,15855,16129,16044,16070,16159,16138,15857,16212,15949,15777,16082,16030,16029,16116,16091,16255,16144,16204,16112,16140,16162,16143,16200,16257,16302,16252,16385,16184,16350,16321,16276,16296,16193,16260,16276,16316,16424,16066,16271,16264,16650,16438,16324,16549,16680,16433,16396,16415,16602,16650,16464,16537,16470,16338,16507,16734,16477,16480,16650,16799,16529,16353,16548,16685,16497,16326,16649,16552,16790,16632,16398,16394,16553,16443,16716,16791,16662,16873,16619,16731,16622,16706,16848,16786,16653,16843,16578,16629,16956,16832,16654,16774,16812
H04,Sample X88,16041,15170,15008,14801,14765,14635,14714,14674,14693,14819,14607,14613,14610,14607,14875,14463,14996,14911,14725,14635,14900,14324,14717,14853,14425,14567,14680,14871,14503,14407,14282,14586,14886,14984,14590,14242,14824,14641,14602,15142,14553,14655,14720,14395,14779,14592,14716,14773,14728,14679,15272,14529,14672,14671,14857,14835,14512,14567,15017,15516,15768,15372,15308,15204,15460,15608,15664,15847,15565,15557,15854,15787,15704,15895,16113,15854,15970,16174,16028,16220,16324,16413,16350,16222,16598,16679,16607,16586,16522,16771,16848,17051,17074,16952,17103,17274,17474,17617,17544,17480,18044,18044,17999,18282,18244,18278,18456,18341,18621,18807,18667,19195,19010,19233,19423,19279,19406,19489,19543,19817,19731,19760,19832,20142,20072,19904,20499,20119,20565,20422,20431,20727,20464,20748,20863,21119,20842,20709,21012,20869,21112,21058,20856,21167,21054,21409,21152,21068,20998,20990,21384,21526,21517,21627,21621,21515,21495,21759,21636,21904,21593,21794,21791,21734,22142,21975,21824,22049,22209,22075,22096,22116,21767,21890,21904,21874,21724,21900,22203,22131,22125,21909,21969,21784,21997,21971,22277,22082,22162,22036,21971,22134,22135,22100,22123,21925,21809,21887,22003,22100,22102,22021,22004,22053,21951,22173,21858,22008,22147,22019,22060,22040,22019,22133,22020,22072,22113,22335,21828,22376,21974,22333,22389,22115,22160,22174
H05,Sample X89,15600,15350,15080,14827,14690,14575,14597,14593,14352,14644,14311,14244,14381,14165,14535,14374,14287,14147,14265,14110,14441,14321,14317,14254,14184,14304,14427,14781,14788,14539,14810,15105,15315,15301,15492,15601,15666,16035,16147,16425,16510,16740,17240,17278,17792,17927,18128,18346,18786,18838,19149,19348,19827,19959,20320,20480,21001,20998,21425,21617,22219,22387,22268,22986,23120,23445,23727,24128,24060,24653,24627,25273,25257,25643,25606,25775,26365,26390,26383,26542,27078,27387,27376,27475,27492,27913,27754,27897,27946,27891,28060,28302,28080,28593,28720,28337,28723,28507,28949,28766,28538,28566,28925,29405,28838,28847,29339,28985,28968,29107,29317,29040,28983,29160,28773,29034,29098,28817,28946,28806,29071,28802,28786,28742,28732,28840,28453,28649,28479,28328,28407,28380,28459,28321,28354,28371,28246,28261,27943,27920,27887,27902,27849,27941,27890,27967,27233,27751,27793,27444,27624,27358,27291,27278,27291,27278,27144,27084,27302,26945,26854,26949,26740,26898,26647,26349,26610,26421,26553,26246,26492,26438,26077,26334,26195,25959,25899,26162,25874,25822,25937,25799,25461,25730,25466,25505,25278,25657,25436,25139,25460,25244,25302,25355,25019,25313,24913,25077,24792,24837,24964,25259,24955,24867,24527,24399,25002,24605,24801,24736,24768,24487,24637,24704,24541,24474,24253,24569,24524,24344,24110,24445,24507,24351,24402,24436
H06,Sample X90,16738,16328,15656,15686,15563,15213,15114,15459,15182,15154,15334,15302,15119,15141,15412,15331,15116,15275,15157,15180,15176,15108,15061,14985,14937,14746,14934,15281,15212,15025,15003,15167,15154,15199,15270,15250,15797,15628,15941,15700,15713,15695,15883,15847,15803,15613,15876,15657,15568,15817,16018,16067,15796,16029,16207,16414,16407,16746,16727,17044,16822,16902,17065,17271,17275,17325,17465,17378,17423,17742,18176,17821,18000,18252,18547,18375,18694,18955,18722,19132,19316,19393,19651,19526,19622,19871,19992,20185,20475,20507,20587,20771,20846,21015,21061,21481,21412,21614,21496,21719,22030,21928,22134,22168,22153,22286,22433,22440,22862,22690,22895,23178,23055,23226,23254,23706,23745,23753,23554,23708,23744,24435,24202,23905,24302,24209,24310,24336,24059,24577,24375,24418,24565,24761,24918,24923,24888,24951,25027,25115,24973,24866,24885,25004,25106,25453,25467,25176,25213,25455,25192,25094,25430,25450,25423,25173,25518,25564,25649,25583,25190,25719,25731,25547,25767,25696,25770,26084,25547,25519,25382,25241,25533,25699,25696,25812,25598,25824,25918,25436,25775,25491,25723,25736,25819,25832,25614,25945,25862,25581,25409,25672,25543,25579,25618,25848,25476,25523,25628,25677,25619,25614,25239,25810,25559,25456,25457,25486,25749,25543,25576,25349,25385,25298,25558,25518,25734,25561,25679,25798,25557,25613,26076,25348,25372,25304
H07,Sample X91,15665,15433,14853,14653,14615,14628,14486,14557,14585,14342,14592,14581,14399,14294,14418,14445,14334,14564,14347,14406,14262,14275,14432,14362,14485,14306,14496,14462,14411,14233,14455,14445,14662,14555,14715,14642,14944,14757,15125,15286,15339,15231,15393,15449,15770,15739,15864,15905,16219,16219,16207,16417,16656,16696,16643,16833,17159,17023,17382,17571,17838,17949,18026,18017,18215,18656,18451,18853,19211,19409,19429,19682,19999,20113,20418,20700,20970,20860,21075,20984,21380,21731,21763,21754,21962,22029,22174,22361,22417,22593,22829,23013,23309,23198,23519,23443,23403,23810,23458,23563,23623,23732,24185,23993,23821,23865,24218,24208,24413,24287,24400,24413,24515,24623,24647,24406,24678,24658,24483,24488,24507,24345,24592,24741,24343,24602,24335,24545,24731,24760,24661,24607,24293,24480,24725,24424,24513,24553,24345,24531,24436,24456,24619,24075,24104,24217,24270,23999,24069,24106,24424,24224,24039,23815,23691,23773,23769,24100,23610,23613,23782,23991,23617,23595,23450,23945,23572,23319,23279,23445,23263,23442,23121,23366,23287,23336,23063,23067,22988,23002,22988,22845,22872,23070,22667,22841,22635,22391,22375,22508,22542,22102,22543,22438,22310,22426,22295,21959,22219,22104,22095,22166,21979,22077,22213,22106,21791,21991,21776,22186,21846,21924,21643,21814,21998,21799,21711,21563,21656,21556,21802,21499,21508,21512,21497,21531
H08,Sample X92,16498,16228,15858,15403,15460,15578,15587,15400,15444,15282,15261,15341,14933,15195,15447,15262,15311,15387,14961,15344,15136,15029,15183,15061,15207,14989,14930,15146,14958,15105,14919,15123,14923,14988,15020,15094,15120,15191,15251,15218,15508,15521,15105,15289,15636,15531,15695,15709,15666,15610,15988,16134,16020,15968,16168,16607,16484,16463,16657,16697,16848,17208,16927,16892,17334,17383,17533,17804,17892,18069,18534,18416,18303,18477,18863,18962,19144,19051,19468,19343,19722,19669,19992,20119,20026,20375,20499,20630,20558,20730,20818,21176,20935,20867,21261,21379,21444,21424,21488,21593,21735,21879,21876,22120,21956,22082,21952,22030,22131,22129,22559,21897,21919,22439,22223,22248,22243,22323,22371,22176,22282,22158,22431,22205,22290,22290,22158,21889,22058,22103,22219,22187,22363,22197,22386,22350,22268,22173,22319,21902,21820,22192,21923,21967,21783,21901,22016,21747,21849,21897,21670,21805,21753,21571,21748,21715,21808,21563,21672,21531,21488,21470,21448,21322,21563,21360,21503,21030,21104,21304,21198,20969,21178,21131,21153,21062,20744,20907,20916,20858,20852,21047,20858,20601,20784,20723,20695,20725,20565,20522,20581,20652,20366,20574,20506,20374,20491,20420,20299,20186,20439,20276,20130,20394,20250,20356,20006,20214,20044,20044,20283,20068,19921,20190,20146,19927,20427,20223,20105,19582,19978,20058,20034,19962,20002,20027
H09,Sample X93,16602,16055,15597,15439,15187,15151,14837,15016,14922,15112,14906,14921,15075,14890,15051,15038,15057,14666,14702,14787,14828,14760,14689,14830,14860,14764,14881,14746,14909,14864,14905,14798,14802,15213,14997,15184,15084,15065,15164,15119,15077,15247,15395,15322,15379,15533,15601,15523,15996,15949,16118,16167,16180,16408,16595,16590,16833,16949,16949,17026,17180,17782,17632,17831,17873,18126,18375,18690,18683,18837,18992,19464,19420,19640,19707,20001,20212,20410,20732,20839,20880,21130,21186,21320,21621,21616,21961,22062,22423,22038,22186,22469,22630,22411,22708,22756,22989,23091,22965,23240,23475,23517,23683,23819,23763,23773,23850,23597,24245,23980,23881,23813,23789,24218,23772,23834,23980,24056,23956,24412,24103,23738,23832,23956,24179,23966,24107,24136,24000,24095,24020,24005,24169,24040,23871,24143,23870,23763,24121,23915,24345,23953,23909,23768,23891,23691,23985,23512,23719,23565,23917,23571,23783,23596,23644,23809,23705,23371,23391,23415,23355,23063,23355,23294,23199,23332,23285,23352,23335,22960,23182,23029,22923,23060,23209,22950,22750,22853,22818,23001,22843,22517,23040,22583,22406,22638,22409,22407,22363,22336,22354,22467,22569,22399,22134,22149,22312,22387,22071,22210,22422,22115,22060,22086,21935,22106,22102,22215,22386,22139,22084,22250,22294,22011,21838,22295,21944,22029,22194,21909,21774,21929,22003,21638,21926,21854
H10,Sample X94,31853,35895,39201,42401,43873,44463,45407,45938,45690,45182,45289,44792,44096,43581,43067,42669,41806,41500,41175,40655,39876,39507,39045,38714,39011,38899,38753,38776,38222,38243,38494,38326,38059,37889,37994,38001,37708,37868,37761,37621,37557,37344,37707,37192,37527,37623,37084,37201,37103,37326,37190,37044,37153,36869,36909,36834,36966,36786,36749,36650,36604,36487,36536,36267,36329,36664,36441,36089,36339,36593,36118,35803,36175,35714,36118,36038,35829,36076,35966,35890,35958,36010,36073,35984,35944,35763,35930,35545,35769,35913,35868,35883,35166,36046,35641,35578,35530,35583,35516,35550,35574,35504,35296,35102,35184,35403,35404,35111,35169,35305,35204,34804,35079,34886,35127,35363,35187,35199,34987,34987,35201,35196,35280,34881,34921,34981,35020,34996,35082,34709,34868,35091,34787,34488,34713,34735,34978,34011,34651,34384,34659,34517,34323,34740,34507,34707,34736,34482,34570,34715,34756,34294,34197,34415,34515,34262,34469,34632,34361,34372,34118,34329,33902,34424,34328,34074,34434,34025,33887,34190,34281,34098,33892,34022,33946,33891,33786,33883,34016,33758,34053,33593,33924,34101,33862,33737,33625,33661,33381,33592,33800,33827,33496,33433,33736,33396,33307,33314,33450,33465,33611,33899,33389,33405,33608,33696,33340,33843,33473,33536,33652,33756,33436,33593,34226,33979,33468,33909,33795,33913,33645,33378,33566,33686,33616,33496
H11,Sample X95,32912,37177,40690,43691,43695,43187,41601,39976,39078,38903,38115,37840,37778,37974,37273,37305,37114,36801,36929,36391,36280,36200,36125,36410,35834,36144,35814,35413,35626,35207,34958,35093,35562,35288,35711,35962,36423,35511,34477,35241,35118,34327,34472,34305,34406,34114,34310,33743,33987,33994,33802,34039,33704,33745,33689,33395,33293,33638,33660,33368,33586,33197,33223,33449,33396,33390,33160,33495,32656,33134,32957,32881,32881,32719,32812,32980,32895,33140,33216,32994,33136,32745,33021,33126,32836,32433,32672,32439,32880,32666,32636,32462,32513,32514,32664,32331,32690,32550,32360,32089,32388,32553,32198,32260,32444,32284,32090,32043,32130,32213,32132,32413,32469,32312,31867,32093,32278,32030,32118,32315,32380,31790,31856,32256,31992,31876,32010,32105,31892,31944,31822,32280,32250,31956,31802,32079,32065,31944,31605,31876,31929,32015,32110,31868,31863,31540,31815,31661,32048,31485,31463,31442,31431,31675,31900,31874,31540,31407,31535,31873,31453,31665,31347,31753,31858,31659,31111,31643,31548,31655,31138,31370,31731,31033,31144,31297,31028,31319,31241,31114,31489,31307,30947,30901,31044,31328,31261,31141,31007,31108,30964,31168,30913,30796,31268,30989,30991,31208,30998,31170,30946,30833,31025,30702,30825,31087,31252,31095,31209,31120,31205,31111,31466,31098,31072,30954,31139,31543,31126,31013,31421,31402,31382,31164,31257,31318
H12,Sample X96,34450,39714,41757,42409,42452,41410,39668,39599,40126,40301,40579,40108,39748,39759,39482,39646,39389,39163,38925,38709,38835,38488,38767,38279,38093,37713,37745,37876,37666,37314,37480,37364,37404,37252,37297,36946,37158,37359,36882,36966,36600,36700,37221,36651,36524,36036,36128,36237,35890,36320,35747,36444,35964,36008,36067,36353,35812,35987,35873,36044,35906,35870,35919,35855,35675,35694,35736,35967,35756,35522,35930,35681,35547,35554,35641,35299,35062,35342,35057,35715,35019,35302,35413,35023,35125,35069,35142,35232,35068,35170,34838,34768,35096,34664,35082,34821,35106,34995,34904,34568,34896,34726,34935,34657,34611,34683,34784,34700,34837,34485,34553,34727,34452,34301,34535,34725,34706,34225,34199,34715,34347,34508,34495,34827,34426,34447,34368,34224,34085,34112,33950,34209,34359,34656,34202,33808,33840,34052,33745,34421,33917,34014,33865,33918,33809,33890,34018,34098,34027,34044,34219,33631,33789,33558,33984,34043,33980,33834,33560,33779,33520,33501,33718,33773,33604,33700,33415,33187,33560,33256,33354,33205,33174,33227,33235,32952,32973,32971,33164,32634,33171,32981,32363,32941,32747,32865,32355,32735,32750,32489,32963,32472,32775,32250,32459,32495,32385,32371,32608,32327,32828,32447,32709,32553,32658,32544,32433,32303,32207,32830,32421,32394,32551,32411,32162,32754,32680,33025,32546,32586,32787,32563,32463,32552,32368,32361
