id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3702_01111	280	37	536	0	100.00%	100%
BPH3704_01986	280	37	536	0	100.00%	100%
BPH3706_01787	280	37	536	0	100.00%	100%
BPH3710_02419	280	37	536	0	100.00%	100%
BPH3712_02191	280	37	536	0	100.00%	100%
BPH3753_01991	280	37	536	0	100.00%	100%
BPH3755_02229	280	37	536	0	100.00%	100%
BPH3208_02211	280	37	412	0	98.79%	76%
BPH3220_02169	280	37	412	0	98.79%	76%
BPH3250_01892	280	37	412	0	98.79%	76%
BPH3260_02223	280	37	412	0	98.79%	76%
BPH3306_01980	280	37	412	0	98.79%	76%
BPH2787_00758	281	43	534	1	100	100%
BPH2869_00803	281	43	534	0	99.81%	100%
BPH3202_00743	281	43	534	0	99.81%	100%
BPH3208_00814	281	43	534	0	99.81%	100%
BPH3220_00629	281	43	534	0	99.81%	100%
BPH3250_00324	281	43	534	0	99.81%	100%
BPH3260_01399	281	43	534	0	99.81%	100%
BPH3262_00412	281	43	534	0	99.81%	100%
BPH3306_00914	281	43	534	0	99.81%	100%
BPH3636_01860	281	43	534	0	100.00%	100%
BPH3638_00666	281	43	534	0	99.81%	100%
BPH3640_00844	281	43	534	0	100.00%	100%
BPH3643_00720	281	43	534	0	99.81%	100%
BPH3644_01472	281	43	534	0	99.81%	100%
BPH3646_00855	281	43	534	0	100.00%	100%
BPH3648_00988	281	43	534	0	100.00%	100%
BPH3650_00689	281	43	534	0	100.00%	100%
BPH3652_00409	281	43	534	0	100.00%	100%
BPH3658_00638	281	43	534	0	100.00%	100%
BPH3660_00704	281	43	534	0	99.81%	100%
BPH3662_00520	281	43	534	0	99.81%	100%
BPH3666_00248	281	43	534	0	100.00%	100%
BPH3668_00645	281	43	534	0	100.00%	100%
BPH3670_02260	281	43	534	0	99.81%	100%
BPH3672_00991	281	43	534	0	100.00%	100%
BPH3674_00975	281	43	534	0	99.81%	100%
BPH3676_00465	281	43	534	0	100.00%	100%
BPH3682_01059	281	43	534	0	99.81%	100%
BPH3684_00324	281	43	534	0	99.81%	100%
BPH3686_00641	281	43	534	0	99.81%	100%
BPH3688_00789	281	43	534	0	100.00%	100%
BPH3692_00464	281	43	534	0	100.00%	100%
BPH3694_00338	281	43	534	0	100.00%	100%
BPH3698_01076	281	43	534	0	100.00%	100%
BPH3700_00685	281	43	534	0	99.81%	100%
BPH3702_00390	281	43	534	0	100.00%	100%
BPH3704_00612	281	43	534	0	100.00%	100%
BPH3706_00345	281	43	534	0	100.00%	100%
BPH3710_00692	281	43	534	0	100.00%	100%
BPH3712_00980	281	43	534	0	100.00%	100%
BPH3753_00772	281	43	534	0	99.81%	100%
BPH3755_01200	281	43	534	0	100.00%	100%
BPH3757_00108	281	43	534	0	100.00%	100%
BPH3403_02616	282	4	533	1	100	100%
BPH3415_02648	282	4	533	0	99.81%	100%
BPH3482_02563	282	4	533	0	99.81%	100%
BPH3508_02523	282	4	533	0	100.00%	100%
BPH2787_00321	283	44	530	1	100	100%
BPH2869_00433	283	44	530	0	100.00%	100%
BPH3202_00136	283	44	530	0	100.00%	100%
BPH3208_00640	283	44	530	0	100.00%	100%
BPH3220_00363	283	44	530	0	100.00%	100%
BPH3250_01757	283	44	530	0	100.00%	100%
BPH3260_00135	283	44	530	0	100.00%	100%
BPH3262_02248	283	44	530	0	100.00%	100%
BPH3306_01841	283	44	530	0	100.00%	100%
BPH3634_00685	283	44	530	0	100.00%	100%
BPH3636_01933	283	44	530	0	100.00%	100%
BPH3638_00205	283	44	530	0	100.00%	100%
BPH3640_00205	283	44	530	0	100.00%	100%
BPH3643_00349	283	44	530	0	100.00%	100%
BPH3644_02000	283	44	530	0	100.00%	100%
BPH3646_00334	283	44	530	0	100.00%	100%
BPH3648_00484	283	44	530	0	100.00%	100%
BPH3650_02039	283	44	530	0	100.00%	100%
BPH3652_01735	283	44	530	0	100.00%	100%
BPH3658_00777	283	44	530	0	100.00%	100%
BPH3660_00109	283	44	530	0	100.00%	100%
BPH3662_01488	283	44	530	0	100.00%	100%
BPH3666_01508	283	44	530	0	100.00%	100%
BPH3668_02040	283	44	530	0	100.00%	100%
BPH3670_00576	283	44	530	0	100.00%	100%
BPH3672_00334	283	44	530	0	100.00%	100%
BPH3674_00483	283	44	530	0	100.00%	100%
BPH3676_00188	283	44	530	0	100.00%	100%
BPH3684_01486	283	44	530	0	100.00%	100%
BPH3686_02053	283	44	530	0	100.00%	100%
BPH3688_02562	283	44	530	0	100.00%	100%
BPH3692_01281	283	44	530	0	100.00%	100%
BPH3694_01546	283	44	530	0	100.00%	100%
BPH3698_00054	283	44	530	0	100.00%	100%
BPH3700_00136	283	44	530	0	100.00%	100%
BPH3702_02225	283	44	530	0	100.00%	100%
BPH3704_01600	283	44	530	0	100.00%	100%
BPH3706_02250	283	44	530	0	100.00%	100%
BPH3708_01265	283	44	530	0	100.00%	100%
BPH3710_00054	283	44	530	0	100.00%	100%
BPH3712_02622	283	44	530	0	100.00%	100%
BPH3753_00237	283	44	530	0	100.00%	100%
BPH3755_00710	283	44	530	0	100.00%	100%
BPH3757_02620	283	44	530	0	100.00%	100%
BPH2787_00407	284	46	530	1	100	100%
BPH2869_00347	284	46	530	0	100.00%	100%
BPH3202_00050	284	46	530	0	100.00%	100%
BPH3208_00554	284	46	530	0	100.00%	100%
BPH3220_00277	284	46	530	0	100.00%	100%
BPH3250_00480	284	46	530	0	100.00%	100%
BPH3260_00049	284	46	530	0	100.00%	100%
BPH3262_00569	284	46	530	0	100.00%	100%
BPH3306_00437	284	46	530	0	100.00%	100%
BPH3403_00368	284	46	530	0	99.81%	100%
BPH3415_01108	284	46	530	0	99.81%	100%
BPH3431_00785	284	46	530	0	99.81%	100%
BPH3636_00024	284	46	530	0	100.00%	100%
BPH3638_00119	284	46	530	0	100.00%	100%
BPH3640_00119	284	46	530	0	100.00%	100%
BPH3643_01166	284	46	530	0	100.00%	100%
BPH3644_00671	284	46	530	0	99.81%	100%
BPH3646_00420	284	46	530	0	100.00%	100%
BPH3648_00398	284	46	530	0	100.00%	100%
BPH3650_00436	284	46	530	0	100.00%	100%
BPH3652_01125	284	46	530	0	100.00%	100%
BPH3660_00023	284	46	530	0	100.00%	100%
BPH3662_00263	284	46	530	0	100.00%	100%
BPH3666_00023	284	46	530	0	100.00%	100%
BPH3668_00049	284	46	530	0	100.00%	100%
BPH3670_00008	284	46	530	0	100.00%	100%
BPH3672_00420	284	46	530	0	100.00%	100%
BPH3674_00397	284	46	530	0	100.00%	100%
BPH3676_00102	284	46	530	0	100.00%	100%
BPH3682_00183	284	46	530	0	100.00%	100%
BPH3686_00098	284	46	530	0	100.00%	100%
BPH3688_00119	284	46	530	0	100.00%	100%
BPH3692_00239	284	46	530	0	100.00%	100%
BPH3694_00119	284	46	530	0	100.00%	100%
BPH3698_00140	284	46	530	0	100.00%	100%
BPH3700_00050	284	46	530	0	100.00%	100%
BPH3702_00023	284	46	530	0	100.00%	100%
BPH3704_00472	284	46	530	0	100.00%	100%
BPH3706_00205	284	46	530	0	100.00%	100%
BPH3708_00772	284	46	530	0	100.00%	100%
BPH3710_00140	284	46	530	0	100.00%	100%
BPH3712_00050	284	46	530	0	100.00%	100%
BPH3753_00323	284	46	530	0	100.00%	100%
BPH3755_00191	284	46	530	0	100.00%	100%
BPH3757_00634	284	46	530	0	100.00%	100%
BPH3684_00224	284	46	164	0	96.34%	30%
BPH2787_02649	285	49	530	1	100	100%
BPH2819_00077	285	49	530	0	100.00%	100%
BPH2820_00794	285	49	530	0	99.81%	100%
BPH2827_02634	285	49	530	0	99.81%	100%
BPH2869_02653	285	49	530	0	100.00%	100%
BPH3202_02679	285	49	530	0	100.00%	100%
BPH3208_02672	285	49	530	0	100.00%	100%
BPH3220_02684	285	49	530	0	100.00%	100%
BPH3250_02653	285	49	530	0	100.00%	100%
BPH3260_02670	285	49	530	0	100.00%	100%
BPH3262_02643	285	49	530	0	100.00%	100%
BPH3306_02703	285	49	530	0	100.00%	100%
BPH3360_02635	285	49	530	0	100.00%	100%
BPH3531_02802	285	49	530	0	100.00%	100%
BPH3636_02601	285	49	530	0	100.00%	100%
BPH3638_02676	285	49	530	0	100.00%	100%
BPH3640_02651	285	49	530	0	100.00%	100%
BPH3643_02544	285	49	530	0	100.00%	100%
BPH3644_02682	285	49	530	0	100.00%	100%
BPH3646_02683	285	49	530	0	100.00%	100%
BPH3648_02682	285	49	530	0	100.00%	100%
BPH3650_02641	285	49	530	0	100.00%	100%
BPH3652_02558	285	49	530	0	100.00%	100%
BPH3658_02544	285	49	530	0	100.00%	100%
BPH3660_02599	285	49	530	0	100.00%	100%
BPH3662_02647	285	49	530	0	100.00%	100%
BPH3666_02590	285	49	530	0	100.00%	100%
BPH3668_02615	285	49	530	0	100.00%	100%
BPH3670_02501	285	49	530	0	100.00%	100%
BPH3672_02691	285	49	530	0	100.00%	100%
BPH3674_02664	285	49	530	0	100.00%	100%
BPH3676_02604	285	49	530	0	100.00%	100%
BPH3680_02631	285	49	530	0	100.00%	100%
BPH3682_02547	285	49	530	0	100.00%	100%
BPH3684_02589	285	49	530	0	100.00%	100%
BPH3686_02589	285	49	530	0	100.00%	100%
BPH3688_02537	285	49	530	0	100.00%	100%
BPH3692_02584	285	49	530	0	100.00%	100%
BPH3694_02567	285	49	530	0	100.00%	100%
BPH3698_02643	285	49	530	0	100.00%	100%
BPH3700_02678	285	49	530	0	100.00%	100%
BPH3702_02581	285	49	530	0	100.00%	100%
BPH3704_02648	285	49	530	0	100.00%	100%
BPH3706_02640	285	49	530	0	100.00%	100%
BPH3710_02615	285	49	530	0	100.00%	100%
BPH3712_02604	285	49	530	0	100.00%	100%
BPH3753_02660	285	49	530	0	100.00%	100%
BPH3755_02611	285	49	530	0	100.00%	100%
BPH3757_02594	285	49	530	0	100.00%	100%
BPH2947_01772	286	5	527	1	100	100%
BPH2948_01735	286	5	527	0	100.00%	100%
BPH3370_01673	286	5	527	0	99.81%	100%
BPH3533_01678	286	5	527	0	99.81%	100%
BPH3465_00867	286	5	290	0	99.66%	55%
BPH3690_02249	287	2	527	1	100	100%
BPH3602_00288	287	2	144	0	97.92%	27%
BPH2787_01074	288	45	525	1	100	100%
BPH2869_01434	288	45	525	0	100.00%	100%
BPH3202_01335	288	45	525	0	100.00%	100%
BPH3208_01241	288	45	525	0	100.00%	100%
BPH3220_01242	288	45	525	0	100.00%	100%
BPH3250_01191	288	45	525	0	100.00%	100%
BPH3260_00256	288	45	525	0	100.00%	100%
BPH3262_01109	288	45	525	0	100.00%	100%
BPH3306_00696	288	45	525	0	100.00%	100%
BPH3634_00362	288	45	525	0	100.00%	100%
BPH3636_00492	288	45	525	0	100.00%	100%
BPH3638_01281	288	45	525	0	100.00%	100%
BPH3640_01123	288	45	525	0	100.00%	100%
BPH3643_00488	288	45	525	0	100.00%	100%
BPH3644_01119	288	45	525	0	100.00%	100%
BPH3646_01281	288	45	525	0	100.00%	100%
BPH3648_01254	288	45	525	0	100.00%	100%
BPH3650_00977	288	45	525	0	100.00%	100%
BPH3652_00630	288	45	525	0	100.00%	100%
BPH3658_02094	288	45	525	0	100.00%	100%
BPH3660_00981	288	45	525	0	100.00%	100%
BPH3662_00708	288	45	525	0	100.00%	100%
BPH3666_00390	288	45	525	0	100.00%	100%
BPH3668_00324	288	45	525	0	100.00%	100%
BPH3670_01200	288	45	525	0	100.00%	100%
BPH3672_01411	288	45	525	0	100.00%	100%
BPH3674_01254	288	45	525	0	100.00%	100%
BPH3676_00601	288	45	525	0	100.00%	100%
BPH3682_00067	288	45	525	0	100.00%	100%
BPH3684_00506	288	45	525	0	100.00%	100%
BPH3686_00222	288	45	525	0	100.00%	100%
BPH3688_00258	288	45	525	0	100.00%	100%
BPH3692_00355	288	45	525	0	100.00%	100%
BPH3694_00227	288	45	525	0	100.00%	100%
BPH3698_00799	288	45	525	0	100.00%	100%
BPH3700_00964	288	45	525	0	100.00%	100%
BPH3702_01285	288	45	525	0	100.00%	100%
BPH3704_00787	288	45	525	0	100.00%	100%
BPH3706_00532	288	45	525	0	100.00%	100%
BPH3708_00644	288	45	525	0	100.00%	100%
BPH3710_00412	288	45	525	0	100.00%	100%
BPH3712_00200	288	45	525	0	100.00%	100%
BPH3753_00585	288	45	525	0	100.00%	100%
BPH3755_00075	288	45	525	0	100.00%	100%
BPH3757_01092	288	45	525	0	100.00%	100%
BPH2718_00806	289	13	523	1	100	100%
BPH2946_00669	289	13	523	0	100.00%	100%
BPH3348_01180	289	13	523	0	100.00%	100%
BPH3368_00304	289	13	523	0	100.00%	100%
BPH3485_00176	289	13	523	0	100.00%	100%
BPH3511_00511	289	13	523	0	100.00%	100%
BPH3545_01541	289	13	523	0	100.00%	100%
BPH3547_01127	289	13	523	0	100.00%	100%
BPH3735_00560	289	13	523	0	100.00%	100%
BPH2907_01637	289	13	236	0	100.00%	45%
BPH2798_01068	289	13	112	0	91.96%	21%
BPH2799_01069	289	13	112	0	91.96%	21%
BPH2800_00450	289	13	112	0	91.96%	21%
BPH2718_01162	290	12	522	1	100	100%
BPH2798_01456	290	12	522	0	100.00%	100%
BPH2799_01603	290	12	522	0	100.00%	100%
BPH2800_01445	290	12	522	0	100.00%	100%
BPH2946_01485	290	12	522	0	100.00%	100%
BPH3370_02679	290	12	522	0	100.00%	100%
BPH3415_00660	290	12	522	0	99.81%	100%
BPH3443_00311	290	12	522	0	99.62%	100%
BPH3485_00531	290	12	522	0	99.81%	100%
BPH3511_00456	290	12	522	0	99.81%	100%
BPH3545_01321	290	12	522	0	99.81%	100%
BPH3547_01660	290	12	522	0	99.81%	100%
BPH2710_02407	291	15	520	1	100	100%
BPH2726_01226	291	15	520	0	100.00%	100%
BPH2727_02330	291	15	520	0	100.00%	100%
BPH2780_01417	291	15	520	0	100.00%	100%
BPH2781_01063	291	15	520	0	100.00%	100%
BPH2896_00882	291	15	520	0	100.00%	100%
BPH2981_01460	291	15	520	0	100.00%	100%
BPH2982_01329	291	15	520	0	100.00%	100%
BPH3362_00763	291	15	520	0	100.00%	100%
BPH3366_02052	291	15	520	0	100.00%	100%
BPH3372_02414	291	15	520	0	100.00%	100%
BPH3376_02302	291	15	520	0	100.00%	100%
BPH3382_02279	291	15	520	0	100.00%	100%
BPH3435_01721	291	15	520	0	100.00%	100%
BPH3483_00696	291	15	520	0	100.00%	100%
BPH2763_01292	292	6	520	1	100	100%
BPH2764_00287	292	6	520	0	100.00%	100%
BPH3473_00454	292	6	520	0	98.46%	100%
BPH3511_00198	292	6	520	0	98.65%	100%
BPH3545_00690	292	6	520	0	98.65%	100%
BPH3547_00800	292	6	520	0	98.65%	100%
BPH3403_01730	293	3	520	1	100	100%
BPH3415_01945	293	3	520	0	100.00%	100%
BPH3469_00646	293	3	520	0	99.81%	100%
BPH2976_01195	294	8	519	1	100	100%
BPH2977_01181	294	8	519	0	100.00%	100%
BPH2978_01224	294	8	519	0	100.00%	100%
BPH2979_01296	294	8	519	0	100.00%	100%
BPH2980_01269	294	8	519	0	100.00%	100%
BPH2981_01296	294	8	519	0	100.00%	100%
BPH2982_01195	294	8	519	0	99.81%	100%
BPH3435_00470	294	8	519	0	99.81%	100%
BPH2841_02425	295	7	518	1	100	100%
BPH3734_02522	295	7	518	0	100.00%	100%
BPH3644_02775	295	7	378	0	99.47%	72%
BPH3646_02752	295	7	378	0	99.47%	72%
BPH3650_02730	295	7	378	0	99.47%	72%
BPH3686_02730	295	7	378	0	99.47%	72%
BPH3692_02740	295	7	378	0	99.47%	72%
BPH3348_01346	296	3	518	1	100	100%
BPH3368_02046	296	3	518	0	99.81%	100%
BPH3735_01026	296	3	518	0	100.00%	100%
BPH3204_02242	297	10	517	1	100	100%
BPH3226_02021	297	10	517	0	100.00%	100%
BPH3292_01770	297	10	517	0	100.00%	100%
BPH3320_01945	297	10	517	0	100.00%	100%
BPH3362_02198	297	10	517	0	99.81%	100%
BPH3366_02072	297	10	517	0	99.81%	100%
BPH3376_01764	297	10	517	0	100.00%	100%
BPH3382_01361	297	10	517	0	100.00%	100%
BPH3435_00003	297	10	517	0	100.00%	100%
BPH3483_00233	297	10	517	0	100.00%	100%
BPH2787_01127	298	37	516	1	100	100%
BPH2869_01487	298	37	516	0	100.00%	100%
BPH3636_02306	298	37	516	0	100.00%	100%
BPH3638_01228	298	37	516	0	100.00%	100%
BPH3640_01070	298	37	516	0	100.00%	100%
BPH3643_01131	298	37	516	0	100.00%	100%
BPH3644_01172	298	37	516	0	100.00%	100%
BPH3646_01228	298	37	516	0	100.00%	100%
BPH3648_01307	298	37	516	0	100.00%	100%
BPH3650_01030	298	37	516	0	100.00%	100%
BPH3652_01387	298	37	516	0	100.00%	100%
BPH3658_01082	298	37	516	0	100.00%	100%
BPH3660_00928	298	37	516	0	100.00%	100%
BPH3662_00655	298	37	516	0	100.00%	100%
BPH3666_01034	298	37	516	0	100.00%	100%
BPH3668_00271	298	37	516	0	100.00%	100%
BPH3670_02163	298	37	516	0	100.00%	100%
BPH3672_01464	298	37	516	0	100.00%	100%
BPH3674_01201	298	37	516	0	100.00%	100%
BPH3676_00548	298	37	516	0	100.00%	100%
BPH3682_00120	298	37	516	0	100.00%	100%
BPH3684_00453	298	37	516	0	100.00%	100%
BPH3686_00169	298	37	516	0	100.00%	100%
BPH3688_00205	298	37	516	0	100.00%	100%
BPH3692_00408	298	37	516	0	100.00%	100%
BPH3694_00280	298	37	516	0	100.00%	100%
BPH3698_00852	298	37	516	0	100.00%	100%
BPH3700_00911	298	37	516	0	100.00%	100%
BPH3702_01446	298	37	516	0	100.00%	100%
BPH3704_00840	298	37	516	0	100.00%	100%
BPH3706_00479	298	37	516	0	100.00%	100%
BPH3710_00359	298	37	516	0	100.00%	100%
BPH3712_00253	298	37	516	0	100.00%	100%
BPH3753_00638	298	37	516	0	100.00%	100%
BPH3755_00022	298	37	516	0	100.00%	100%
BPH3757_01882	298	37	516	0	100.00%	100%
BPH3202_01388	298	37	515	0	100.00%	99%
BPH2781_02778	299	52	514	1	100	100%
BPH2787_02658	299	52	514	0	99.81%	100%
BPH2869_02662	299	52	514	0	99.81%	100%
BPH2982_02800	299	52	514	0	100.00%	100%
BPH3202_02685	299	52	514	0	99.81%	100%
BPH3208_02686	299	52	514	0	99.81%	100%
BPH3220_02698	299	52	514	0	99.81%	100%
BPH3250_02681	299	52	514	0	99.81%	100%
BPH3260_02681	299	52	514	0	99.81%	100%
BPH3262_02703	299	52	514	0	99.81%	100%
BPH3306_02733	299	52	514	0	99.81%	100%
BPH3324_02641	299	52	514	0	100.00%	100%
BPH3360_02691	299	52	514	0	100.00%	100%
BPH3362_02654	299	52	514	0	99.81%	100%
BPH3366_02450	299	52	514	0	99.81%	100%
BPH3376_02564	299	52	514	0	100.00%	100%
BPH3382_02175	299	52	514	0	100.00%	100%
BPH3435_02659	299	52	514	0	100.00%	100%
BPH3483_02709	299	52	514	0	100.00%	100%
BPH3636_02621	299	52	514	0	99.81%	100%
BPH3638_02685	299	52	514	0	99.81%	100%
BPH3640_02670	299	52	514	0	99.81%	100%
BPH3643_02554	299	52	514	0	99.81%	100%
BPH3644_02688	299	52	514	0	99.81%	100%
BPH3646_02697	299	52	514	0	99.81%	100%
BPH3648_02688	299	52	514	0	99.81%	100%
BPH3650_02650	299	52	514	0	99.81%	100%
BPH3652_02579	299	52	514	0	99.81%	100%
BPH3658_02575	299	52	514	0	99.81%	100%
BPH3660_02616	299	52	514	0	99.81%	100%
BPH3662_02658	299	52	514	0	99.81%	100%
BPH3666_02615	299	52	514	0	99.81%	100%
BPH3668_02631	299	52	514	0	99.81%	100%
BPH3670_02539	299	52	514	0	99.81%	100%
BPH3672_02701	299	52	514	0	99.81%	100%
BPH3674_02678	299	52	514	0	99.81%	100%
BPH3676_02625	299	52	514	0	99.81%	100%
BPH3682_02586	299	52	514	0	99.81%	100%
BPH3686_02623	299	52	514	0	99.81%	100%
BPH3688_02619	299	52	514	0	99.81%	100%
BPH3692_02685	299	52	514	0	99.81%	100%
BPH3694_02602	299	52	514	0	99.81%	100%
BPH3698_02663	299	52	514	0	99.81%	100%
BPH3700_02684	299	52	514	0	99.81%	100%
BPH3702_02628	299	52	514	0	99.81%	100%
BPH3704_02660	299	52	514	0	99.81%	100%
BPH3706_02655	299	52	514	0	99.81%	100%
BPH3710_02633	299	52	514	0	99.81%	100%
BPH3712_02630	299	52	514	0	99.81%	100%
BPH3753_02680	299	52	514	0	99.81%	100%
BPH3755_02689	299	52	514	0	99.81%	100%
BPH3757_02626	299	52	514	0	99.81%	100%
BPH2783_01802	300	7	514	1	100	100%
BPH2847_02282	300	7	514	0	99.81%	100%
BPH2907_00695	300	7	514	0	97.67%	100%
BPH3485_00331	300	7	514	0	97.86%	100%
BPH3511_00279	300	7	514	0	97.86%	100%
BPH3545_00771	300	7	514	0	97.86%	100%
BPH3547_00881	300	7	514	0	97.86%	100%
BPH3332_00394	301	4	513	1	100	100%
BPH3403_00924	301	4	513	0	99.81%	100%
BPH3489_00971	301	4	513	0	99.03%	100%
BPH3501_01409	301	4	513	0	99.22%	100%
BPH2947_01850	302	9	512	1	100	100%
BPH2948_01813	302	9	512	0	100.00%	100%
BPH3403_01481	302	9	512	0	100.00%	100%
BPH3415_01248	302	9	512	0	100.00%	100%
BPH3439_01677	302	9	512	0	100.00%	100%
BPH3453_01223	302	9	512	0	100.00%	100%
BPH3455_01907	302	9	512	0	100.00%	100%
BPH3457_01648	302	9	512	0	100.00%	100%
BPH3533_01756	302	9	512	0	99.80%	100%
BPH3324_00012	303	5	512	1	100	100%
BPH3360_02605	303	5	512	0	99.80%	100%
BPH3531_01041	303	5	512	0	100.00%	100%
BPH3535_00284	303	5	512	0	100.00%	100%
BPH3752_00615	303	5	512	0	100.00%	100%
BPH3370_01164	304	2	512	1	100	100%
BPH3415_02070	304	2	512	0	99.80%	100%
BPH3684_02124	305	7	512	1	100	100%
BPH2869_02452	305	7	511	0	97.85%	99%
BPH3202_02440	305	7	511	0	97.85%	99%
BPH3644_02437	305	7	511	0	97.85%	99%
BPH3666_02454	305	7	511	0	97.85%	99%
BPH3668_02213	305	7	511	0	98.83%	99%
BPH3672_02455	305	7	511	0	98.83%	99%
BPH3634_00758	306	4	511	1	100	100%
BPH3670_00060	306	4	511	0	100.00%	100%
BPH3682_01223	306	4	511	0	100.00%	100%
BPH3700_00102	306	4	511	0	100.00%	100%
BPH2787_02396	307	43	510	1	100	100%
BPH2869_02189	307	43	510	0	100.00%	100%
BPH3202_01563	307	43	510	0	100.00%	100%
BPH3208_01663	307	43	510	0	100.00%	100%
BPH3220_01581	307	43	510	0	100.00%	100%
BPH3250_01863	307	43	510	0	100.00%	100%
BPH3260_01171	307	43	510	0	100.00%	100%
BPH3262_01190	307	43	510	0	100.00%	100%
BPH3306_00933	307	43	510	0	100.00%	100%
BPH3634_01646	307	43	510	0	100.00%	100%
BPH3636_01983	307	43	510	0	100.00%	100%
BPH3638_00006	307	43	510	0	100.00%	100%
BPH3640_00006	307	43	510	0	100.00%	100%
BPH3644_01400	307	43	510	0	100.00%	100%
BPH3646_00533	307	43	510	0	100.00%	100%
BPH3648_00285	307	43	510	0	100.00%	100%
BPH3650_01399	307	43	510	0	100.00%	100%
BPH3652_00820	307	43	510	0	100.00%	100%
BPH3658_02044	307	43	510	0	100.00%	100%
BPH3660_01502	307	43	510	0	100.00%	100%
BPH3662_01238	307	43	510	0	100.00%	100%
BPH3666_01988	307	43	510	0	100.00%	100%
BPH3668_02192	307	43	510	0	100.00%	100%
BPH3672_00533	307	43	510	0	100.00%	100%
BPH3674_00284	307	43	510	0	100.00%	100%
BPH3676_02355	307	43	510	0	100.00%	100%
BPH3682_00477	307	43	510	0	100.00%	100%
BPH3684_00833	307	43	510	0	100.00%	100%
BPH3686_02121	307	43	510	0	100.00%	100%
BPH3688_00006	307	43	510	0	100.00%	100%
BPH3692_02353	307	43	510	0	100.00%	100%
BPH3694_00006	307	43	510	0	100.00%	100%
BPH3698_02409	307	43	510	0	100.00%	100%
BPH3700_01512	307	43	510	0	100.00%	100%
BPH3702_00441	307	43	510	0	100.00%	100%
BPH3704_02309	307	43	510	0	100.00%	100%
BPH3706_01234	307	43	510	0	100.00%	100%
BPH3708_01490	307	43	510	0	100.00%	100%
BPH3710_01700	307	43	510	0	100.00%	100%
BPH3712_02279	307	43	510	0	100.00%	100%
BPH3753_02413	307	43	510	0	100.00%	100%
BPH3755_01024	307	43	510	0	100.00%	100%
BPH3757_00725	307	43	510	0	100.00%	100%
BPH2858_01931	308	6	509	1	100	100%
BPH3370_01454	308	6	509	0	99.21%	100%
BPH3415_00447	308	6	509	0	99.21%	100%
BPH3465_02191	308	6	509	0	99.21%	100%
BPH3750_01575	308	6	509	0	100.00%	100%
BPH3751_01477	308	6	509	0	100.00%	100%
BPH2907_01289	309	17	509	1	100	100%
BPH3328_02385	309	17	509	0	100.00%	100%
BPH3346_00097	309	17	509	0	100.00%	100%
BPH3356_00239	309	17	509	0	100.00%	100%
BPH3403_00332	309	17	509	0	100.00%	100%
BPH3415_01072	309	17	509	0	100.00%	100%
BPH3443_00053	309	17	509	0	100.00%	100%
BPH3473_00462	309	17	509	0	100.00%	100%
BPH3485_00242	309	17	509	0	100.00%	100%
BPH3511_00190	309	17	509	0	100.00%	100%
BPH3545_00682	309	17	509	0	99.80%	100%
BPH3547_00792	309	17	509	0	100.00%	100%
BPH3737_00393	309	17	509	0	100.00%	100%
BPH3236_01075	309	17	407	0	97.79%	79%
BPH3258_00490	309	17	407	0	97.79%	79%
BPH3276_00530	309	17	407	0	98.03%	79%
BPH3316_00650	309	17	407	0	97.79%	79%
BPH2710_00120	310	4	508	1	100	100%
BPH3596_01054	310	4	508	0	99.41%	100%
BPH3628_02530	310	4	508	0	99.21%	100%
BPH3668_02362	310	4	380	0	98.16%	74%
BPH3602_02277	311	2	508	1	100	100%
BPH3612_02075	311	2	508	0	99.80%	100%
BPH2907_01251	312	7	507	1	100	100%
BPH3485_01707	312	7	507	0	99.80%	100%
BPH3511_01602	312	7	507	0	99.80%	100%
BPH3545_02345	312	7	507	0	99.80%	100%
BPH3547_00754	312	7	507	0	99.80%	100%
BPH3568_01181	312	7	507	0	99.01%	100%
BPH3590_01634	312	7	507	0	99.21%	100%
BPH2827_00914	313	2	506	1	100	100%
BPH3680_01284	313	2	506	0	100.00%	100%
BPH3236_02094	314	4	505	1	100	100%
BPH3258_02302	314	4	505	0	100.00%	100%
BPH3276_01946	314	4	505	0	99.80%	100%
BPH3316_02131	314	4	505	0	100.00%	100%
BPH3376_01443	315	2	505	1	100	100%
BPH3527_01096	315	2	457	0	99.56%	90%
BPH3749_00007	316	1	505	1	100	100%
BPH3324_01848	317	2	504	1	100	100%
BPH3360_00578	317	2	504	0	99.80%	100%
BPH3596_01870	318	1	504	1	100	100%
BPH3634_00452	319	4	504	1	100	100%
BPH3670_00304	319	4	504	0	99.80%	100%
BPH3682_00344	319	4	504	0	99.80%	100%
BPH3700_00759	319	4	504	0	99.80%	100%
BPH3202_02641	320	26	503	1	100	100%
BPH3636_02537	320	26	503	0	100.00%	100%
BPH3638_02660	320	26	503	0	100.00%	100%
BPH3644_02665	320	26	503	0	100.00%	100%
BPH3646_02669	320	26	503	0	100.00%	100%
BPH3648_02665	320	26	503	0	100.00%	100%
BPH3652_02442	320	26	503	0	100.00%	100%
BPH3658_02437	320	26	503	0	100.00%	100%
BPH3662_02617	320	26	503	0	100.00%	100%
BPH3666_02511	320	26	503	0	100.00%	100%
BPH3668_02570	320	26	503	0	100.00%	100%
BPH3672_02674	320	26	503	0	100.00%	100%
BPH3674_02655	320	26	503	0	100.00%	100%
BPH3676_02656	320	26	503	0	100.00%	100%
