ERR1904041_02684	SAUSA300_2393	28.063	253	167	7	25	277	18	255	2.35e-29	112	329
ERR1904041_02684	SAUSA300_2176	29.391	279	156	8	14	277	14	266	4.49e-29	109	329
ERR1904041_02684	SAUSA300_0647	31.466	232	147	5	4	235	2	221	4.88e-28	106	329
ERR1904041_02684	SAUSA300_0633	31.222	221	141	3	25	245	19	228	5.77e-28	106	329
ERR1904041_02684	SAUSA300_2306	33.645	214	127	7	25	237	22	221	8.34e-28	104	329
ERR1904041_02684	SAUSA300_1280	27.731	238	158	6	25	258	52	279	5.24e-26	101	329
ERR1904041_02684	SAUSA300_0208	27.234	235	154	5	25	259	20	237	1.58e-23	95.9	329
ERR1904041_02684	SAUSA300_0144	28.968	252	153	7	25	268	20	253	1.66e-23	94.0	329
ERR1904041_02684	SAUSA300_1786	29.614	233	132	5	25	247	18	228	3.22e-23	92.8	329
ERR1904041_02684	SAUSA300_2557	28.085	235	150	6	4	235	1	219	1.66e-22	90.9	329
ERR1904041_02684	SAUSA300_0720	30.165	242	134	10	5	237	1	216	1.01e-21	89.0	329
ERR1904041_02684	SAUSA300_0174	31.100	209	119	6	25	233	17	200	7.12e-21	86.3	329
ERR1904041_02684	SAUSA300_2399	31.197	234	135	8	4	235	1	210	1.54e-20	85.1	329
ERR1904041_02684	SAUSA300_0999	28.125	224	144	6	35	258	30	236	4.54e-19	83.2	329
ERR1904041_02684	SAUSA300_0077	34.946	186	106	6	38	223	29	199	2.33e-18	78.6	329
ERR1904041_02684	SAUSA300_1516	29.075	227	140	6	25	244	26	238	3.76e-18	79.0	329
ERR1904041_02684	SAUSA300_2617	27.755	245	149	7	1	236	1	226	5.92e-17	77.8	329
ERR1904041_02684	SAUSA300_2617	25.116	215	143	7	23	236	319	516	1.44e-15	73.6	329
ERR1904041_02684	SAUSA300_0671	28.980	245	140	10	7	247	331	545	5.42e-16	74.7	329
ERR1904041_02684	SAUSA300_1847	25.926	243	144	9	14	245	346	563	1.42e-15	73.6	329
ERR1904041_02684	SAUSA300_0978	24.766	214	135	7	30	240	272	462	4.13e-15	72.0	329
ERR1904041_02684	SAUSA300_0978	24.167	240	142	8	5	236	1	208	8.20e-09	52.8	329
ERR1904041_02684	SAUSA300_0936	30.357	224	134	10	5	228	1	202	5.64e-15	69.3	329
ERR1904041_02684	SAUSA300_1911	24.664	223	120	7	25	237	16	200	6.43e-14	67.4	329
ERR1904041_02684	SAUSA300_2288	27.632	228	135	9	22	244	15	217	9.64e-14	67.0	329
ERR1904041_02684	SAUSA300_2228	28.641	206	120	8	15	215	2	185	1.12e-13	65.5	329
ERR1904041_02684	SAUSA300_0624	25.292	257	149	7	19	270	34	252	1.46e-13	65.9	329
ERR1904041_02684	SAUSA300_0620	28.340	247	140	11	5	243	1	218	4.99e-13	64.3	329
ERR1904041_02684	SAUSA300_2453	25.792	221	133	8	16	236	12	201	6.75e-13	63.5	329
ERR1904041_02684	SAUSA300_1217	23.944	213	133	8	25	236	20	204	8.01e-13	64.3	329
ERR1904041_02684	SAUSA300_0704	23.109	238	140	5	26	240	22	239	1.01e-11	62.0	329
ERR1904041_02684	SAUSA300_2103	26.872	227	148	7	25	245	18	232	2.76e-11	59.3	329
ERR1904041_02684	SAUSA300_1913	23.529	221	148	6	25	245	18	217	5.63e-11	58.5	329
ERR1904041_02684	SAUSA300_0818	27.984	243	150	10	6	240	5	230	6.79e-11	58.2	329
ERR1904041_02684	SAUSA300_2374	26.201	229	145	9	25	248	350	559	8.00e-11	58.9	329
ERR1904041_02684	SAUSA300_2000	25.547	274	162	9	27	273	21	279	8.63e-11	58.9	329
ERR1904041_02684	SAUSA300_2000	24.348	230	127	7	3	228	328	514	3.91e-08	50.8	329
ERR1904041_02684	SAUSA300_2375	26.667	225	129	7	26	239	356	555	1.18e-10	58.5	329
ERR1904041_02684	SAUSA300_0670	24.038	208	120	5	12	211	327	504	1.61e-10	58.2	329
ERR1904041_02684	SAUSA300_0352	23.832	214	137	7	25	236	21	210	5.58e-10	55.5	329
ERR1904041_02684	SAUSA300_0630	25.221	226	146	10	25	245	351	558	1.53e-09	55.1	329
ERR1904041_02684	SAUSA300_0271	25.980	204	118	9	28	227	22	196	5.98e-09	52.0	329
ERR1904041_02684	SAUSA300_2465	25.523	239	135	7	14	247	7	207	2.61e-07	47.0	329
ERR1904041_02684	SAUSA300_1285	22.022	277	179	12	5	267	1	254	6.31e-07	47.0	329
ERR1904043_00158	SAUSA300_0703	100.000	647	0	0	1	647	1	647	0.0	1309	647
ERR1904043_02059	SAUSA300_1120	99.418	687	4	0	1	687	1	687	0.0	1411	687
ERR1904043_02059	SAUSA300_0481	36.165	412	244	6	250	654	604	1003	2.36e-71	248	687
ERR1904043_02059	SAUSA300_1518	21.138	369	240	14	251	597	16	355	4.41e-08	52.0	687
ERR1904043_02059	SAUSA300_2037	21.407	327	210	13	289	591	43	346	2.78e-07	49.7	687
ERR1904043_02059	SAUSA300_1105	19.469	452	260	14	264	625	264	701	1.85e-06	47.4	687
ERR1904051_00533	SAUSA300_0379	98.622	508	7	0	1	508	1	508	0.0	1017	508
ERR1904051_00533	SAUSA300_0747	36.184	304	184	5	206	504	6	304	2.51e-52	176	508
ERR1904051_00533	SAUSA300_2319	27.439	328	192	13	207	504	3	314	6.91e-16	75.1	508
ERR1904051_00533	SAUSA300_0576	25.914	301	185	12	206	478	4	294	3.96e-10	57.8	508
ERR1904051_00533	SAUSA300_1369	23.841	302	186	13	209	477	7	297	6.13e-07	47.4	508
ERR1904051_00533	SAUSA300_0996	25.137	183	119	5	306	478	141	315	1.50e-06	46.6	508
ERR1904051_02191	SAUSA300_2037	99.803	507	1	0	1	507	1	507	0.0	1034	507
ERR1904051_02191	SAUSA300_1518	33.240	358	232	4	4	357	6	360	2.36e-71	230	507
ERR1904051_02191	SAUSA300_0705	23.220	323	230	7	20	335	10	321	2.98e-17	80.9	507
ERR1904051_02191	SAUSA300_1371	23.739	337	231	11	20	346	10	330	7.17e-15	72.8	507
ERR1904051_02191	SAUSA300_1120	21.713	327	209	13	43	346	289	591	5.61e-08	51.6	507
ERR1904051_02191	SAUSA300_2431	27.434	113	79	2	243	352	454	566	8.94e-06	44.7	507
ERR1904056_00083	SAUSA300_1457	97.941	340	7	0	1	340	1	340	0.0	678	340
ERR1904056_00083	SAUSA300_1682	26.421	299	208	6	2	299	3	290	8.67e-27	104	340
ERR1904056_00083	SAUSA300_0265	27.988	343	220	12	2	337	4	326	1.23e-21	90.5	340
ERR1904056_00083	SAUSA300_1995	23.547	344	222	15	1	331	1	316	8.13e-13	64.3	340
ERR1904056_00429	SAUSA300_0305	100.000	232	0	0	44	275	1	232	4.50e-168	461	275
ERR1904056_00429	SAUSA300_2349	44.223	251	140	0	18	268	18	268	6.98e-78	234	275
ERR1904056_00466	SAUSA300_0259	82.197	264	47	0	1	264	1	264	1.19e-145	405	264
ERR1904056_00466	SAUSA300_0191	31.452	248	149	6	12	249	431	667	1.52e-29	113	264
ERR1904056_00466	SAUSA300_1315	35.200	125	80	1	113	237	16	139	2.87e-28	102	264
ERR1904056_00466	SAUSA300_2476	30.172	232	146	4	11	236	443	664	7.41e-27	105	264
ERR1904056_01603	SAUSA300_1388	24.500	400	247	9	13	395	10	371	2.47e-33	129	608
ERR1904056_01603	SAUSA300_1388	30.605	281	142	6	378	607	209	487	1.88e-30	121	608
ERR1904056_02330	SAUSA300_2131	100.000	130	0	0	1	130	1	130	2.86e-92	260	131
ERR1904056_02582	SAUSA300_0897	99.697	330	1	0	1	330	1	330	0.0	676	330
ERR1904056_02710	SAUSA300_1749	40.566	106	56	4	25	130	24	122	2.01e-15	64.7	150
ERR1904056_02710	SAUSA300_1746	53.333	60	23	1	96	150	3	62	3.80e-13	57.4	150
ERR1904056_02710	SAUSA300_2420	31.496	127	80	3	5	128	10	132	1.19e-11	55.5	150
ERR1904056_02710	SAUSA300_2419	31.298	131	80	5	9	134	12	137	3.58e-10	51.2	150
ERR1904056_02710	SAUSA300_2421	35.366	82	50	1	7	85	12	93	4.41e-09	48.5	150
ERR1904060_00491	SAUSA300_0260	99.374	479	3	0	1	479	1	479	0.0	989	479
ERR1904060_00491	SAUSA300_2149	31.936	501	278	20	1	473	1	466	7.90e-63	208	479
ERR1904060_00660	SAUSA300_2555	98.795	166	2	0	1	166	1	166	3.64e-121	335	166
ERR1904060_00660	SAUSA300_1197	49.359	156	79	0	5	160	3	158	3.05e-56	170	166
ERR1904060_00661	SAUSA300_2556	97.901	667	14	0	1	667	1	667	0.0	1318	667
ERR1904060_00661	SAUSA300_2634	22.719	559	361	16	75	613	74	581	8.58e-25	105	667
ERR1904060_00661	SAUSA300_0648	21.830	623	405	19	60	659	59	622	3.07e-19	88.2	667
ERR1904060_01203	SAUSA300_1014	99.652	1151	4	0	1	1151	1	1151	0.0	2364	1151
ERR1904060_01203	SAUSA300_1475	45.514	457	239	4	4	458	1	449	5.08e-131	404	1151
ERR1904060_01203	SAUSA300_1563	43.681	451	241	5	6	452	3	444	1.17e-112	355	1151
ERR1904060_01203	SAUSA300_1096	26.733	202	140	4	94	294	642	836	3.86e-11	63.5	1151
ERR1904060_01203	SAUSA300_1096	26.222	225	156	5	103	323	113	331	5.37e-11	63.2	1151
ERR1904060_01538	SAUSA300_1168	99.652	575	2	0	1	575	1	575	0.0	1164	575
ERR1904060_01538	SAUSA300_0989	40.364	550	325	3	27	574	8	556	3.43e-156	456	575
ERR1904070_00095	SAUSA300_0636	100.000	323	0	0	1	323	1	323	0.0	651	323
ERR1904070_00568	SAUSA300_1114	99.301	286	2	0	7	292	1	286	0.0	584	292
ERR1904070_00763	SAUSA300_2598	100.000	221	0	0	1	221	1	221	1.41e-157	431	221
ERR1904070_00763	SAUSA300_0152	52.489	221	104	1	1	220	1	221	2.36e-70	211	221
ERR1904070_00764	SAUSA300_2599	100.000	187	0	0	1	187	1	187	2.03e-134	370	187
ERR1904070_00977	SAUSA300_0196	99.677	930	3	0	1	930	1	930	0.0	1909	930
ERR1904070_01101	SAUSA300_2417	99.415	513	3	0	1	513	1	513	0.0	1011	513
ERR1904070_01102	SAUSA300_2416	90.610	213	20	0	61	273	1	213	2.06e-145	402	273
ERR1904070_01102	SAUSA300_1124	35.317	252	145	6	7	252	3	242	1.12e-40	137	273
ERR1904070_01102	SAUSA300_2275	32.812	256	160	5	2	253	44	291	7.66e-32	115	273
ERR1904070_01102	SAUSA300_0129	31.373	255	164	5	6	252	4	255	3.45e-29	107	273
ERR1904070_01102	SAUSA300_2422	30.570	193	129	4	1	191	1	190	4.88e-25	96.3	273
ERR1904070_01102	SAUSA300_0912	27.863	262	173	7	1	254	1	254	1.02e-16	73.9	273
ERR1904070_01102	SAUSA300_1173	22.131	244	174	6	9	251	3	231	1.76e-07	47.0	273
ERR1904070_01102	SAUSA300_2516	25.359	209	131	8	7	200	3	201	1.11e-06	44.7	273
ERR1904070_01407	SAUSA300_1502	100.000	104	0	0	1	104	1	104	6.79e-73	208	104
ERR1904070_01646	SAUSA300_1659	100.000	165	0	0	1	165	1	165	2.71e-122	338	165
ERR1904070_01723	SAUSA300_1580	99.408	338	2	0	1	338	1	338	0.0	698	338
ERR1904070_01723	SAUSA300_0324	33.433	335	176	11	3	311	2	315	1.44e-48	162	338
ERR1904097_00020	SAUSA300_2144	100.000	179	0	0	1	179	5	183	2.26e-130	359	179
ERR1904097_00021	SAUSA300_2145	99.424	521	3	0	1	521	1	521	0.0	1037	521
ERR1904097_00021	SAUSA300_1245	47.866	539	258	7	2	520	10	545	2.67e-162	468	521
ERR1904097_00021	SAUSA300_2549	31.907	514	327	12	27	520	29	539	1.83e-82	263	521
ERR1904097_00085	SAUSA300_2213	99.716	1056	3	0	1	1056	1	1056	0.0	2112	1056
ERR1904097_00219	SAUSA300_2344	96.933	326	10	0	1	326	1	326	0.0	652	326
ERR1904097_00280	SAUSA300_2403	100.000	152	0	0	1	152	1	152	2.24e-104	291	152
ERR1904097_00508	SAUSA300_1532	99.571	233	1	0	1	233	1	233	1.40e-166	455	233
ERR1904097_00514	SAUSA300_1538	100.000	313	0	0	1	313	1	313	0.0	644	313
ERR1904097_00518	SAUSA300_1542	100.000	326	0	0	1	326	1	326	0.0	654	326
ERR1904097_00606	SAUSA300_1177	100.000	384	0	0	1	384	1	384	0.0	780	384
ERR1904097_00606	SAUSA300_2224	37.333	75	40	1	2	69	184	258	8.67e-06	43.5	384
ERR1904097_00687	SAUSA300_1096	99.905	1058	1	0	1	1058	1	1058	0.0	2166	1058
ERR1904097_00687	SAUSA300_1014	26.238	202	141	4	642	836	94	294	5.24e-11	63.2	1058
ERR1904097_00687	SAUSA300_1014	25.778	225	157	5	113	331	103	323	1.38e-10	61.6	1058
ERR1904097_00687	SAUSA300_1475	24.153	236	149	6	113	331	99	321	1.91e-10	60.5	1058
ERR1904097_00687	SAUSA300_0976	23.333	240	167	7	613	836	47	285	1.53e-06	47.8	1058
ERR1904097_00705	SAUSA300_1078	97.955	440	9	0	1	440	1	440	0.0	862	440
ERR1904097_00735	SAUSA300_1053	78.358	134	28	1	1	133	1	134	4.33e-71	206	133
ERR1904097_00736	SAUSA300_1052	91.818	110	5	1	1	106	1	110	4.90e-68	196	106
ERR1904097_00736	SAUSA300_1055	48.276	58	30	0	49	106	109	166	5.14e-11	52.8	106
ERR1904097_00759	SAUSA300_1029	100.000	351	0	0	1	351	1	351	0.0	706	351
ERR1904097_00823	SAUSA300_0966	100.000	140	0	0	22	161	1	140	2.63e-100	281	161
ERR1904097_00824	SAUSA300_0965	100.000	287	0	0	1	287	1	287	0.0	570	287
ERR1904097_00857	SAUSA300_0934	96.522	115	4	0	1	115	1	115	3.14e-72	223	123
ERR1904097_00945	SAUSA300_2475	100.000	137	0	0	1	137	1	137	4.03e-102	284	137
ERR1904097_00945	SAUSA300_1247	29.032	93	65	1	12	103	7	99	3.41e-07	43.1	137
ERR1904097_00946	SAUSA300_2476	100.000	689	0	0	12	700	1	689	0.0	1387	700
ERR1904097_00946	SAUSA300_0191	59.587	678	248	6	14	680	3	665	0.0	789	700
ERR1904097_00946	SAUSA300_0236	47.683	518	252	9	14	524	2	507	2.60e-146	432	700
ERR1904097_00946	SAUSA300_1672	36.084	521	276	13	20	522	5	486	6.00e-82	265	700
ERR1904097_00946	SAUSA300_2270	30.616	552	319	14	20	530	4	532	2.18e-66	224	700
ERR1904097_00946	SAUSA300_1315	50.407	123	61	0	555	677	18	140	6.79e-40	140	700
ERR1904097_00946	SAUSA300_0259	32.692	208	128	5	454	653	11	214	1.96e-24	99.8	700
ERR1904097_00946	SAUSA300_2324	23.926	163	113	4	454	605	9	171	2.60e-07	49.7	700
ERR1904097_01023	SAUSA300_2551	99.838	617	1	0	1	617	1	617	0.0	1290	617
ERR1904097_01088	SAUSA300_0181	99.415	2392	14	0	1	2392	1	2392	0.0	4951	2392
ERR1904097_01088	SAUSA300_0835	28.803	493	305	14	422	893	12	479	1.38e-47	175	2392
ERR1904097_01088	SAUSA300_0835	28.630	489	281	19	1463	1920	28	479	1.69e-46	172	2392
ERR1904097_01088	SAUSA300_0228	24.074	486	311	16	1462	1916	27	485	3.66e-26	111	2392
ERR1904097_01088	SAUSA300_0228	26.141	482	308	17	439	893	29	489	4.25e-23	102	2392
ERR1904097_01088	SAUSA300_2542	23.482	494	329	18	1460	1920	39	516	6.57e-23	101	2392
ERR1904097_01088	SAUSA300_2542	23.124	493	328	16	436	893	40	516	1.24e-16	82.0	2392
ERR1904097_01088	SAUSA300_1679	24.419	516	313	18	1451	1915	58	547	9.25e-23	101	2392
ERR1904097_01088	SAUSA300_1679	23.030	495	324	18	439	893	75	552	9.89e-11	63.2	2392
ERR1904097_01088	SAUSA300_1737	24.737	380	250	11	1552	1920	135	489	6.12e-16	79.3	2392
ERR1904097_01088	SAUSA300_1737	21.648	522	322	17	420	893	7	489	5.80e-09	57.0	2392
ERR1904097_01088	SAUSA300_0559	22.312	493	305	21	426	896	16	452	2.96e-09	58.2	2392
ERR1904097_01106	SAUSA300_0163	99.502	402	2	0	1	402	1	402	0.0	825	402
ERR1904097_01264	SAUSA300_0396	97.414	232	6	0	1	232	1	232	4.14e-165	451	232
ERR1904097_01264	SAUSA300_0398	45.778	225	111	1	16	229	84	308	8.12e-61	189	232
ERR1904097_01264	SAUSA300_0397	44.624	186	99	1	44	229	171	352	1.24e-48	159	232
ERR1904097_01264	SAUSA300_0400	40.260	231	132	5	1	228	1	228	1.19e-38	130	232
ERR1904097_01264	SAUSA300_0407	38.819	237	124	8	1	228	1	225	3.34e-38	129	232
ERR1904097_01264	SAUSA300_0401	35.593	236	140	6	1	230	1	230	9.16e-36	123	232
ERR1904097_01264	SAUSA300_0399	38.235	238	134	6	1	229	1	234	2.53e-35	122	232
ERR1904097_01264	SAUSA300_0395	34.914	232	142	7	1	229	1	226	1.87e-34	119	232
ERR1904097_01264	SAUSA300_0402	35.833	240	135	8	1	229	1	232	5.89e-28	102	232
ERR1904097_01264	SAUSA300_0403	34.177	237	141	8	1	228	1	231	7.78e-26	97.4	232
ERR1904097_01264	SAUSA300_0404	30.172	232	154	7	1	229	1	227	4.78e-17	73.6	232
ERR1904097_01264	SAUSA300_0370	42.308	78	42	3	156	231	120	196	4.08e-08	48.1	232
ERR1904097_01264	SAUSA300_1061	26.383	235	124	12	22	231	21	231	4.93e-06	42.4	232
ERR1904097_01287	SAUSA300_0382	99.784	463	1	0	1	463	1	463	0.0	915	463
ERR1904097_01287	SAUSA300_2329	23.632	402	274	8	61	448	33	415	6.07e-23	97.1	463
ERR1904097_01317	SAUSA300_0353	98.571	210	3	0	1	210	1	210	1.33e-146	403	210
ERR1904097_01445	SAUSA300_2094	99.563	458	2	0	1	458	1	458	0.0	945	458
ERR1904097_01447	SAUSA300_2096	100.000	313	0	0	1	313	1	313	0.0	649	313
ERR1904097_01447	SAUSA300_2577	47.267	311	163	1	1	311	1	310	8.01e-113	325	313
ERR1904097_01541	SAUSA300_1677	99.107	896	8	0	1	896	1	896	0.0	1810	896
ERR1904097_01541	SAUSA300_1028	63.422	339	123	1	320	658	119	456	3.42e-151	456	896
ERR1904097_01541	SAUSA300_1028	40.602	266	113	6	1	225	1	262	6.96e-51	186	896
ERR1904097_01602	SAUSA300_0828	99.773	440	1	0	1	440	1	440	0.0	901	440
ERR1904097_01602	SAUSA300_0025	22.362	398	249	13	5	360	151	530	1.17e-13	69.3	440
ERR1904097_01713	SAUSA300_1271	95.215	209	10	0	1	209	48	256	4.04e-145	401	209
ERR1904097_01747	SAUSA300_0278	100.000	98	0	0	1	98	1	98	2.88e-67	193	98
ERR1904097_01780	SAUSA300_0242	99.148	352	3	0	1	352	1	352	0.0	714	352
ERR1904097_01780	SAUSA300_0244	33.439	314	191	10	27	329	26	332	1.34e-40	142	352
ERR1904097_01780	SAUSA300_0594	27.003	337	230	7	1	332	1	326	3.00e-32	119	352
ERR1904097_01780	SAUSA300_0055	25.634	355	220	11	20	340	19	363	3.43e-22	92.4	352
ERR1904097_01780	SAUSA300_0246	22.414	290	188	12	27	301	26	293	4.42e-09	53.5	352
ERR1904097_01780	SAUSA300_0250	22.090	335	218	12	27	340	26	338	4.84e-09	53.1	352
ERR1904097_01805	SAUSA300_2572	99.804	510	1	0	1	510	1	510	0.0	1038	510
ERR1904097_01806	SAUSA300_2573	100.000	176	0	0	1	176	1	176	3.07e-127	351	176
ERR1904097_01822	SAUSA300_2589	98.902	2276	21	1	1	2276	1	2272	0.0	3990	2276
ERR1904097_01822	SAUSA300_2436	35.938	192	92	9	296	469	208	386	4.00e-12	67.0	2276
ERR1904097_01852	SAUSA300_2618	99.459	185	1	0	1	185	1	185	5.06e-132	364	185
ERR1904097_01873	SAUSA300_1697	99.362	470	3	0	1	470	1	470	0.0	968	470
ERR1904097_01874	SAUSA300_1698	99.291	141	1	0	1	141	1	141	2.49e-98	275	141
ERR1904097_01880	SAUSA300_1704	99.505	808	2	1	1	808	1	806	0.0	1652	808
ERR1904097_01880	SAUSA300_1611	22.234	922	466	31	4	806	7	796	3.97e-38	149	808
ERR1904097_01880	SAUSA300_1087	22.769	874	432	25	8	742	26	795	1.35e-36	144	808
ERR1904097_01880	SAUSA300_0467	29.187	209	131	5	29	223	1	206	3.28e-14	72.4	808
ERR1904097_01880	SAUSA300_0467	26.522	230	128	9	515	719	251	464	3.92e-11	62.4	808
ERR1904097_01925	SAUSA300_1901	99.783	460	1	0	1	460	1	460	0.0	941	460
ERR1904097_01925	SAUSA300_2546	28.873	426	284	9	12	424	57	476	1.75e-48	169	460
ERR1904097_01925	SAUSA300_2076	28.537	417	273	9	27	429	64	469	5.40e-42	151	460
ERR1904097_01925	SAUSA300_0170	30.423	355	233	6	96	438	140	492	4.84e-40	146	460
ERR1904097_01925	SAUSA300_2491	27.987	318	217	5	106	411	173	490	3.90e-35	133	460
ERR1904097_01955	SAUSA300_1872	100.000	244	0	0	1	244	1	244	0.0	494	244
ERR1904097_01956	SAUSA300_1871	98.551	138	2	0	1	138	1	138	2.04e-97	273	138
ERR1904097_01990	SAUSA300_0765	100.000	155	0	0	1	155	1	155	4.82e-113	313	155
ERR1904097_02054	SAUSA300_0532	100.000	694	0	0	1	694	1	694	0.0	1434	694
ERR1904097_02054	SAUSA300_0921	30.705	482	287	14	7	473	7	456	3.60e-62	213	694
ERR1904097_02054	SAUSA300_1009	41.358	162	90	3	8	166	6	165	3.73e-28	116	694
ERR1904097_02054	SAUSA300_1009	22.568	257	148	7	254	484	163	394	8.94e-14	70.9	694
ERR1904097_02054	SAUSA300_1544	36.066	183	102	4	8	179	11	189	5.96e-22	96.7	694
ERR1904097_02054	SAUSA300_1544	22.984	248	157	6	256	492	167	391	3.95e-13	68.6	694
ERR1904097_02054	SAUSA300_1544	24.157	178	117	6	498	672	320	482	3.34e-07	49.7	694
ERR1904097_02054	SAUSA300_0533	33.099	142	88	5	1	138	1	139	3.53e-11	61.6	694
ERR1904097_02054	SAUSA300_1162	33.333	138	74	2	6	143	205	324	5.69e-11	61.6	694
ERR1904097_02168	SAUSA300_0627	98.588	354	5	0	1	354	1	354	0.0	725	354
ERR1904097_02170	SAUSA300_0629	99.306	432	3	0	1	432	1	432	0.0	890	432
ERR1904097_02191	SAUSA300_0650	100.000	336	0	0	1	336	1	336	0.0	660	336
ERR1904097_02194	SAUSA300_1284	99.336	301	2	0	1	301	1	301	0.0	607	301
ERR1904097_02225	SAUSA300_1314	100.000	74	0	0	1	74	1	74	1.85e-51	151	74
ERR1904097_02245	SAUSA300_0955	44.019	209	104	2	438	633	1049	1257	5.59e-48	177	633
ERR1904097_02245	SAUSA300_1720	43.069	202	107	5	431	626	71	270	8.42e-47	163	633
ERR1904097_02245	SAUSA300_2256	40.654	214	117	6	415	622	39	248	1.07e-45	159	633
ERR1904097_02310	SAUSA300_0658	99.654	289	1	0	1	289	1	289	0.0	597	289
ERR1904097_02310	SAUSA300_2480	27.966	118	85	0	3	120	6	123	6.69e-13	63.9	289
ERR1904097_02310	SAUSA300_2279	21.799	289	204	9	1	276	1	280	4.67e-11	58.5	289
ERR1904097_02310	SAUSA300_0095	28.713	101	66	1	1	101	4	98	3.65e-08	49.3	289
ERR1904097_02310	SAUSA300_0878	21.622	148	113	2	1	146	1	147	5.89e-07	46.2	289
ERR1904097_02324	SAUSA300_0672	100.000	148	0	0	1	148	1	148	1.83e-108	301	148
ERR1904097_02324	SAUSA300_2331	34.965	143	91	2	7	148	8	149	8.48e-24	87.0	148
ERR1904097_02324	SAUSA300_2216	25.000	112	80	1	30	137	24	135	2.38e-07	43.9	148
ERR1904097_02423	SAUSA300_0467	99.240	658	5	0	1	658	1	658	0.0	1342	658
ERR1904097_02423	SAUSA300_1611	23.562	365	237	11	153	486	342	695	7.89e-16	77.4	658
ERR1904097_02423	SAUSA300_1611	35.714	140	70	4	2	122	33	171	3.76e-14	72.0	658
ERR1904097_02423	SAUSA300_1704	27.778	180	117	3	1	177	29	198	1.19e-11	63.9	658
ERR1904097_02423	SAUSA300_1704	27.074	229	128	8	251	464	513	717	3.39e-11	62.4	658
ERR1904097_02423	SAUSA300_1087	28.571	154	94	3	2	140	46	198	8.35e-10	58.2	658
ERR1904097_02424	SAUSA300_0466	99.643	280	1	0	1	280	1	280	0.0	575	280
ERR1904097_02432	SAUSA300_0458	99.327	446	3	0	1	446	1	446	0.0	914	446
ERR1904097_02479	SAUSA300_1789	99.462	186	1	0	1	186	1	186	1.29e-133	368	186
ERR1904097_02480	SAUSA300_1788	100.000	122	0	0	1	122	1	122	1.95e-85	241	122
ERR1904097_02484	SAUSA300_1784	98.214	168	3	0	1	168	1	168	2.85e-122	338	168
ERR1904097_02542	SAUSA300_0432	99.776	446	1	0	1	446	1	446	0.0	875	446
ERR1904097_02559	SAUSA300_0408	75.644	505	117	3	1	501	1	503	0.0	712	501
ERR1904121_00039	SAUSA300_1365	99.490	392	2	0	1	392	1	392	0.0	767	392
ERR1904121_00039	SAUSA300_2021	40.385	104	54	2	168	263	610	713	2.98e-13	67.4	392
ERR1904121_00039	SAUSA300_2021	28.571	133	71	3	239	347	579	711	2.53e-08	52.0	392
ERR1904121_00039	SAUSA300_0486	42.500	80	44	2	190	268	2	80	6.67e-11	56.2	392
ERR1904121_00039	SAUSA300_0486	44.776	67	36	1	282	348	9	74	3.39e-10	54.3	392
ERR1904121_00039	SAUSA300_0858	43.860	57	31	1	292	348	9	64	6.86e-08	47.0	392
ERR1904121_00039	SAUSA300_0858	38.462	65	38	2	200	263	2	65	6.51e-07	44.3	392
ERR1904121_00039	SAUSA300_1167	35.000	60	38	1	194	252	626	685	6.23e-06	44.3	392
ERR1904121_00055	SAUSA300_1443	100.000	246	0	0	1	246	1	246	0.0	494	246
ERR1904121_00055	SAUSA300_1699	34.513	226	140	4	7	230	2	221	1.14e-36	125	246
ERR1904121_00098	SAUSA300_1495	100.000	129	0	0	1	129	1	129	1.65e-93	262	129
ERR1904121_00098	SAUSA300_0085	30.851	94	62	2	27	120	6	96	3.03e-07	44.3	129
ERR1904121_00098	SAUSA300_1703	25.532	94	66	2	30	120	1	93	3.60e-07	42.0	129
ERR1904121_00098	SAUSA300_0086	24.096	83	63	0	43	125	362	444	5.12e-06	40.4	129
ERR1904121_00225	SAUSA300_1619	99.555	449	2	0	1	449	1	449	0.0	909	449
ERR1904121_00389	SAUSA300_2545	100.000	570	0	0	1	570	1	570	0.0	1184	570
ERR1904121_00616	SAUSA300_0283	82.409	1478	258	2	1	1478	1	1476	0.0	2498	1483
ERR1904121_00616	SAUSA300_1687	33.488	215	133	6	642	854	938	1144	1.37e-22	101	1483
ERR1904121_00616	SAUSA300_1687	22.043	186	131	6	999	1176	950	1129	2.50e-09	58.2	1483
ERR1904121_00616	SAUSA300_1169	34.034	238	142	9	642	871	402	632	3.54e-22	99.8	1483
ERR1904121_00616	SAUSA300_1169	23.762	202	140	4	999	1188	414	613	1.28e-08	55.5	1483
ERR1904121_00698	SAUSA300_0200	99.247	531	4	0	1	531	1	531	0.0	1075	531
ERR1904121_00698	SAUSA300_0889	51.145	262	128	0	4	265	5	266	1.20e-85	266	531
ERR1904121_00698	SAUSA300_0889	39.922	258	145	5	276	525	5	260	4.08e-50	172	531
ERR1904121_00698	SAUSA300_0893	48.315	267	137	1	1	266	1	267	2.39e-81	253	531
ERR1904121_00698	SAUSA300_0893	38.589	241	133	5	296	525	24	260	2.44e-46	161	531
ERR1904121_00698	SAUSA300_0890	46.275	255	136	1	272	525	3	257	1.44e-74	235	531
ERR1904121_00698	SAUSA300_0890	41.379	261	140	5	4	260	7	258	5.45e-56	186	531
ERR1904121_00698	SAUSA300_0894	46.610	236	125	1	295	530	28	262	3.21e-68	219	531
