id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH2727_01510	237	49	591	0	100.00%	100%
BPH2869_00435	237	49	591	0	100.00%	100%
BPH3324_01768	237	49	591	0	100.00%	100%
BPH3360_00140	237	49	591	0	99.83%	100%
BPH3372_00947	237	49	591	0	100.00%	100%
BPH3376_00916	237	49	591	0	100.00%	100%
BPH3382_01038	237	49	591	0	100.00%	100%
BPH3435_01927	237	49	591	0	100.00%	100%
BPH3483_02190	237	49	591	0	100.00%	100%
BPH3531_00249	237	49	591	0	100.00%	100%
BPH3535_00335	237	49	591	0	100.00%	100%
BPH3638_00207	237	49	591	0	100.00%	100%
BPH3643_00351	237	49	591	0	100.00%	100%
BPH3644_02002	237	49	591	0	100.00%	100%
BPH3646_00332	237	49	591	0	100.00%	100%
BPH3648_00486	237	49	591	0	100.00%	100%
BPH3650_02037	237	49	591	0	100.00%	100%
BPH3652_01737	237	49	591	0	100.00%	100%
BPH3658_00775	237	49	591	0	100.00%	100%
BPH3660_00111	237	49	591	0	100.00%	100%
BPH3666_01506	237	49	591	0	100.00%	100%
BPH3668_02038	237	49	591	0	100.00%	100%
BPH3670_00578	237	49	591	0	100.00%	100%
BPH3672_00332	237	49	591	0	100.00%	100%
BPH3674_00485	237	49	591	0	100.00%	100%
BPH3676_00190	237	49	591	0	100.00%	100%
BPH3682_01102	237	49	591	0	100.00%	100%
BPH3684_01488	237	49	591	0	100.00%	100%
BPH3686_02055	237	49	591	0	100.00%	100%
BPH3688_00918	237	49	591	0	100.00%	100%
BPH3692_01283	237	49	591	0	100.00%	100%
BPH3694_01548	237	49	591	0	100.00%	100%
BPH3698_00052	237	49	591	0	100.00%	100%
BPH3700_00138	237	49	591	0	100.00%	100%
BPH3702_02227	237	49	591	0	100.00%	100%
BPH3704_01598	237	49	591	0	100.00%	100%
BPH3706_02248	237	49	591	0	100.00%	100%
BPH3710_00052	237	49	591	0	100.00%	100%
BPH3712_01275	237	49	591	0	100.00%	100%
BPH3752_02470	237	49	591	0	100.00%	100%
BPH3753_00235	237	49	591	0	100.00%	100%
BPH3755_00708	237	49	591	0	100.00%	100%
BPH3208_00642	237	49	360	0	95.83%	60%
BPH3220_00365	237	49	360	0	95.83%	60%
BPH3250_01755	237	49	360	0	95.83%	60%
BPH3260_00137	237	49	360	0	95.83%	60%
BPH3262_02250	237	49	360	0	95.83%	60%
BPH3306_01839	237	49	360	0	95.83%	60%
BPH2784_00975	238	10	591	1	100	100%
BPH2860_00997	238	10	591	0	99.83%	100%
BPH3328_00387	238	10	591	0	99.49%	100%
BPH3356_00200	238	10	591	0	99.32%	100%
BPH3415_01105	238	10	591	0	99.49%	100%
BPH3485_00275	238	10	591	0	99.49%	100%
BPH3511_00223	238	10	591	0	99.49%	100%
BPH3545_00715	238	10	591	0	99.49%	100%
BPH3547_00825	238	10	591	0	99.49%	100%
BPH3737_00360	238	10	591	0	99.32%	100%
BPH3686_02303	239	43	591	1	100	100%
BPH2787_01342	239	43	588	0	100.00%	99%
BPH2869_01330	239	43	588	0	100.00%	99%
BPH3202_01231	239	43	588	0	100.00%	99%
BPH3208_01323	239	43	588	0	100.00%	99%
BPH3220_01400	239	43	588	0	100.00%	99%
BPH3250_00834	239	43	588	0	100.00%	99%
BPH3260_00735	239	43	588	0	100.00%	99%
BPH3262_00730	239	43	588	0	100.00%	99%
BPH3306_00563	239	43	588	0	100.00%	99%
BPH3636_01736	239	43	588	0	100.00%	99%
BPH3638_01455	239	43	588	0	100.00%	99%
BPH3640_01496	239	43	588	0	100.00%	99%
BPH3644_00989	239	43	588	0	100.00%	99%
BPH3646_01363	239	43	588	0	100.00%	99%
BPH3648_01425	239	43	588	0	100.00%	99%
BPH3650_01244	239	43	588	0	100.00%	99%
BPH3652_01500	239	43	588	0	100.00%	99%
BPH3658_01303	239	43	588	0	100.00%	99%
BPH3660_01274	239	43	588	0	100.00%	99%
BPH3662_01081	239	43	588	0	100.00%	99%
BPH3666_00447	239	43	588	0	100.00%	99%
BPH3668_01211	239	43	588	0	100.00%	99%
BPH3670_00295	239	43	588	0	100.00%	99%
BPH3672_01206	239	43	588	0	100.00%	99%
BPH3674_01450	239	43	588	0	100.00%	99%
BPH3676_01793	239	43	588	0	100.00%	99%
BPH3682_01899	239	43	588	0	100.00%	99%
BPH3684_01890	239	43	588	0	100.00%	99%
BPH3688_01385	239	43	588	0	100.00%	99%
BPH3692_00694	239	43	588	0	100.00%	99%
BPH3694_00853	239	43	588	0	100.00%	99%
BPH3698_00695	239	43	588	0	100.00%	99%
BPH3700_01731	239	43	588	0	100.00%	99%
BPH3702_01682	239	43	588	0	100.00%	99%
BPH3704_01092	239	43	588	0	100.00%	99%
BPH3706_00924	239	43	588	0	100.00%	99%
BPH3710_02336	239	43	588	0	100.00%	99%
BPH3712_00665	239	43	588	0	100.00%	99%
BPH3753_02378	239	43	588	0	100.00%	99%
BPH3755_00537	239	43	588	0	100.00%	99%
BPH3757_00581	239	43	588	0	100.00%	99%
BPH3643_02347	239	43	490	0	100.00%	82%
BPH2869_02145	240	40	589	1	100	100%
BPH3208_02217	240	40	589	0	99.83%	100%
BPH3220_02175	240	40	589	0	99.83%	100%
BPH3250_01898	240	40	589	0	99.83%	100%
BPH3260_02229	240	40	589	0	99.83%	100%
BPH3262_01735	240	40	589	0	99.83%	100%
BPH3306_01986	240	40	589	0	99.83%	100%
BPH3348_01223	240	40	589	0	99.66%	100%
BPH3368_01426	240	40	589	0	99.83%	100%
BPH3638_02211	240	40	589	0	100.00%	100%
BPH3643_01296	240	40	589	0	100.00%	100%
BPH3644_02119	240	40	589	0	100.00%	100%
BPH3646_02275	240	40	589	0	100.00%	100%
BPH3648_02206	240	40	589	0	100.00%	100%
BPH3650_02098	240	40	589	0	100.00%	100%
BPH3652_01217	240	40	589	0	100.00%	100%
BPH3658_02320	240	40	589	0	100.00%	100%
BPH3660_02335	240	40	589	0	100.00%	100%
BPH3666_02217	240	40	589	0	100.00%	100%
BPH3668_01661	240	40	589	0	100.00%	100%
BPH3670_01223	240	40	589	0	100.00%	100%
BPH3672_02116	240	40	589	0	100.00%	100%
BPH3674_02167	240	40	589	0	100.00%	100%
BPH3676_01915	240	40	589	0	100.00%	100%
BPH3682_01873	240	40	589	0	100.00%	100%
BPH3684_02387	240	40	589	0	100.00%	100%
BPH3686_01705	240	40	589	0	100.00%	100%
BPH3688_02391	240	40	589	0	100.00%	100%
BPH3692_02489	240	40	589	0	100.00%	100%
BPH3694_02471	240	40	589	0	100.00%	100%
BPH3698_01682	240	40	589	0	100.00%	100%
BPH3700_01915	240	40	589	0	100.00%	100%
BPH3702_01105	240	40	589	0	100.00%	100%
BPH3704_01992	240	40	589	0	100.00%	100%
BPH3706_01793	240	40	589	0	100.00%	100%
BPH3710_02523	240	40	589	0	100.00%	100%
BPH3712_02197	240	40	589	0	100.00%	100%
BPH3735_01502	240	40	589	0	99.66%	100%
BPH3753_01985	240	40	589	0	100.00%	100%
BPH3755_02223	240	40	589	0	100.00%	100%
BPH2779_02155	241	3	588	1	100	100%
BPH3394_00437	241	3	588	0	99.83%	100%
BPH3547_02406	241	3	588	0	100.00%	100%
BPH2700_02508	242	2	587	1	100	100%
BPH2876_01561	242	2	587	0	100.00%	100%
BPH2763_00725	243	45	586	1	100	100%
BPH2787_01230	243	45	586	0	99.66%	100%
BPH2823_01293	243	45	586	0	99.83%	100%
BPH2869_01140	243	45	586	0	99.66%	100%
BPH3202_00664	243	45	586	0	99.66%	100%
BPH3208_00893	243	45	586	0	99.66%	100%
BPH3250_00543	243	45	586	0	99.66%	100%
BPH3262_02273	243	45	586	0	99.66%	100%
BPH3403_01817	243	45	586	0	99.66%	100%
BPH3415_01032	243	45	586	0	99.66%	100%
BPH3469_01057	243	45	586	0	99.32%	100%
BPH3636_00935	243	45	586	0	99.66%	100%
BPH3638_00808	243	45	586	0	99.66%	100%
BPH3640_00611	243	45	586	0	99.66%	100%
BPH3643_00115	243	45	586	0	99.66%	100%
BPH3644_00497	243	45	586	0	99.66%	100%
BPH3646_01036	243	45	586	0	99.66%	100%
BPH3648_00755	243	45	586	0	99.66%	100%
BPH3650_00610	243	45	586	0	99.66%	100%
BPH3652_00231	243	45	586	0	99.66%	100%
BPH3658_01629	243	45	586	0	99.66%	100%
BPH3660_02148	243	45	586	0	99.66%	100%
BPH3662_00797	243	45	586	0	99.66%	100%
BPH3666_00961	243	45	586	0	99.66%	100%
BPH3668_00695	243	45	586	0	99.66%	100%
BPH3670_00161	243	45	586	0	99.66%	100%
BPH3672_00860	243	45	586	0	99.66%	100%
BPH3674_00844	243	45	586	0	99.66%	100%
BPH3676_02244	243	45	586	0	99.66%	100%
BPH3682_00650	243	45	586	0	99.66%	100%
BPH3684_00596	243	45	586	0	99.66%	100%
BPH3686_01470	243	45	586	0	99.66%	100%
BPH3688_00986	243	45	586	0	99.66%	100%
BPH3692_02151	243	45	586	0	99.66%	100%
BPH3694_00584	243	45	586	0	99.66%	100%
BPH3698_00612	243	45	586	0	99.66%	100%
BPH3700_01428	243	45	586	0	99.66%	100%
BPH3702_00127	243	45	586	0	99.66%	100%
BPH3704_00299	243	45	586	0	99.66%	100%
BPH3706_01206	243	45	586	0	99.49%	100%
BPH3710_00313	243	45	586	0	99.66%	100%
BPH3712_00351	243	45	586	0	99.66%	100%
BPH3753_00394	243	45	586	0	99.66%	100%
BPH3755_00941	243	45	586	0	99.66%	100%
BPH3757_00679	243	45	586	0	99.49%	100%
BPH2702_02609	244	30	585	1	100	100%
BPH2730_02466	244	30	585	0	93.68%	100%
BPH2763_02629	244	30	585	0	99.83%	100%
BPH2816_02475	244	30	585	0	99.83%	100%
BPH3276_00058	244	30	585	0	93.85%	100%
BPH3328_01038	244	30	585	0	94.02%	100%
BPH3346_01193	244	30	585	0	94.02%	100%
BPH3356_02763	244	30	585	0	94.02%	100%
BPH3366_00085	244	30	585	0	93.68%	100%
BPH3394_00060	244	30	585	0	94.02%	100%
BPH3403_00141	244	30	585	0	94.02%	100%
BPH3443_00309	244	30	585	0	94.02%	100%
BPH3463_01764	244	30	585	0	94.36%	100%
BPH3473_00947	244	30	585	0	94.02%	100%
BPH3485_00095	244	30	585	0	94.02%	100%
BPH3527_01283	244	30	585	0	94.02%	100%
BPH3545_01607	244	30	585	0	94.02%	100%
BPH3634_00859	244	30	585	0	93.85%	100%
BPH3668_00242	244	30	585	0	93.85%	100%
BPH3700_00284	244	30	585	0	94.02%	100%
BPH3704_00095	244	30	585	0	93.85%	100%
BPH3736_02371	244	30	585	0	93.85%	100%
BPH3737_01508	244	30	585	0	94.02%	100%
BPH2754_00970	244	30	553	0	93.85%	94%
BPH3260_00728	244	30	474	0	93.88%	81%
BPH2748_01092	244	30	362	0	93.09%	61%
BPH3684_02755	244	30	230	0	96.52%	39%
BPH2907_00840	244	30	180	0	92.22%	30%
BPH2823_02610	244	30	159	0	98.11%	27%
BPH3547_01046	244	30	159	0	93.08%	27%
BPH2710_01628	245	10	585	1	100	100%
BPH2727_01958	245	10	585	0	100.00%	100%
BPH2780_02090	245	10	585	0	100.00%	100%
BPH2896_02186	245	10	585	0	100.00%	100%
BPH3366_02659	245	10	585	0	100.00%	100%
BPH3372_01260	245	10	585	0	100.00%	100%
BPH3376_01235	245	10	585	0	100.00%	100%
BPH3382_01769	245	10	585	0	100.00%	100%
BPH3435_01712	245	10	585	0	100.00%	100%
BPH3483_01963	245	10	585	0	100.00%	100%
BPH3204_02358	246	4	585	1	100	100%
BPH3226_02216	246	4	585	0	100.00%	100%
BPH3292_02070	246	4	585	0	100.00%	100%
BPH3320_02184	246	4	377	0	99.20%	64%
BPH3437_02205	247	2	585	1	100	100%
BPH3602_02229	247	2	585	0	99.66%	100%
BPH3236_01057	248	12	584	1	100	100%
BPH3258_01454	248	12	584	0	100.00%	100%
BPH3276_01460	248	12	584	0	100.00%	100%
BPH3316_01046	248	12	584	0	99.83%	100%
BPH3356_02106	248	12	584	0	99.83%	100%
BPH3403_00314	248	12	584	0	100.00%	100%
BPH3415_01404	248	12	584	0	100.00%	100%
BPH3485_01727	248	12	584	0	99.83%	100%
BPH3511_01622	248	12	584	0	99.83%	100%
BPH3545_02325	248	12	584	0	99.83%	100%
BPH3547_00774	248	12	584	0	99.83%	100%
BPH3737_01375	248	12	584	0	99.83%	100%
BPH3403_00446	249	3	584	1	100	100%
BPH3415_01578	249	3	584	0	100.00%	100%
BPH3431_00863	249	3	584	0	99.83%	100%
BPH3332_00853	250	2	583	1	100	100%
BPH3403_01151	250	2	583	0	100.00%	100%
BPH3433_00801	251	13	582	1	100	100%
BPH3748_01130	251	13	582	0	100.00%	100%
BPH3401_01405	251	13	570	0	99.65%	97%
BPH3417_01308	251	13	570	0	99.65%	97%
BPH3463_01614	251	13	570	0	99.65%	97%
BPH3493_01177	251	13	570	0	99.65%	97%
BPH3523_01105	251	13	570	0	99.65%	97%
BPH3527_00833	251	13	570	0	99.65%	97%
BPH3741_00509	251	13	570	0	99.65%	97%
BPH3742_00918	251	13	570	0	99.65%	97%
BPH3743_01125	251	13	570	0	99.65%	97%
BPH3744_01171	251	13	570	0	99.65%	97%
BPH3745_01259	251	13	570	0	99.65%	97%
BPH2849_02060	252	2	581	1	100	100%
BPH2942_00653	252	2	581	0	98.11%	100%
BPH3394_00881	253	4	580	1	100	100%
BPH3547_02476	253	4	580	0	99.83%	100%
BPH3686_02505	253	4	580	0	99.66%	100%
BPH3682_02637	253	4	364	0	99.45%	62%
BPH2763_00792	254	45	579	1	100	100%
BPH2787_00044	254	45	579	0	98.79%	100%
BPH2823_01973	254	45	579	0	99.83%	100%
BPH2869_00225	254	45	579	0	98.79%	100%
BPH3202_00496	254	45	579	0	98.79%	100%
BPH3208_00044	254	45	579	0	98.79%	100%
BPH3220_00461	254	45	579	0	98.79%	100%
BPH3250_00230	254	45	579	0	98.79%	100%
BPH3260_00678	254	45	579	0	98.79%	100%
BPH3262_00042	254	45	579	0	98.79%	100%
BPH3306_00038	254	45	579	0	98.79%	100%
BPH3636_00669	254	45	579	0	98.79%	100%
BPH3638_00499	254	45	579	0	98.79%	100%
BPH3640_00479	254	45	579	0	98.79%	100%
BPH3643_00310	254	45	579	0	98.79%	100%
BPH3644_00044	254	45	579	0	98.79%	100%
BPH3646_00044	254	45	579	0	98.62%	100%
BPH3648_00044	254	45	579	0	98.79%	100%
BPH3650_00241	254	45	579	0	98.79%	100%
BPH3652_00700	254	45	579	0	98.79%	100%
BPH3658_00392	254	45	579	0	98.79%	100%
BPH3660_00552	254	45	579	0	98.79%	100%
BPH3662_00423	254	45	579	0	98.79%	100%
BPH3666_00313	254	45	579	0	98.79%	100%
BPH3668_00192	254	45	579	0	98.79%	100%
BPH3670_00452	254	45	579	0	98.79%	100%
BPH3672_00237	254	45	579	0	98.79%	100%
BPH3674_00044	254	45	579	0	98.79%	100%
BPH3676_00247	254	45	579	0	98.79%	100%
BPH3682_02342	254	45	579	0	98.79%	100%
BPH3684_01095	254	45	579	0	98.79%	100%
BPH3686_00559	254	45	579	0	98.79%	100%
BPH3688_00450	254	45	579	0	98.79%	100%
BPH3692_00613	254	45	579	0	98.79%	100%
BPH3694_00930	254	45	579	0	98.79%	100%
BPH3698_00233	254	45	579	0	98.62%	100%
BPH3700_00233	254	45	579	0	98.79%	100%
BPH3702_00672	254	45	579	0	98.79%	100%
BPH3704_00044	254	45	579	0	98.79%	100%
BPH3706_00044	254	45	579	0	98.79%	100%
BPH3710_01298	254	45	579	0	98.79%	100%
BPH3712_01442	254	45	579	0	98.79%	100%
BPH3753_00065	254	45	579	0	98.79%	100%
BPH3755_00283	254	45	579	0	98.79%	100%
BPH3757_01397	254	45	579	0	98.79%	100%
BPH2702_01889	255	15	578	1	100	100%
BPH2710_01835	255	15	578	0	99.83%	100%
BPH2780_01895	255	15	578	0	99.83%	100%
BPH2816_01910	255	15	578	0	99.48%	100%
BPH2896_01948	255	15	578	0	99.65%	100%
BPH3360_02465	255	15	578	0	99.83%	100%
BPH3372_01622	255	15	578	0	99.83%	100%
BPH3376_01448	255	15	578	0	99.83%	100%
BPH3382_01408	255	15	578	0	99.83%	100%
BPH3435_01632	255	15	578	0	99.83%	100%
BPH3483_01195	255	15	578	0	99.83%	100%
BPH3535_02349	255	15	578	0	99.65%	100%
BPH3568_02071	255	15	578	0	99.31%	100%
BPH3590_02035	255	15	578	0	99.48%	100%
BPH3752_01853	255	15	578	0	99.65%	100%
BPH2784_01055	256	2	578	1	100	100%
BPH2860_01545	256	2	578	0	100.00%	100%
BPH2763_01686	257	7	577	1	100	100%
BPH2801_01308	257	7	577	0	93.24%	100%
BPH2802_01510	257	7	577	0	93.24%	100%
BPH2803_00980	257	7	577	0	93.07%	100%
BPH3676_00571	257	7	577	0	99.65%	100%
BPH3678_00818	257	7	577	0	99.65%	100%
BPH2823_01200	257	7	289	0	98.96%	50%
BPH2787_00912	258	42	575	1	100	100%
BPH2869_00955	258	42	575	0	99.83%	100%
BPH3202_00947	258	42	575	0	99.83%	100%
BPH3208_01065	258	42	575	0	99.65%	100%
BPH3220_00943	258	42	575	0	99.65%	100%
BPH3250_01102	258	42	575	0	99.65%	100%
BPH3260_01354	258	42	575	0	99.65%	100%
BPH3262_01217	258	42	575	0	99.65%	100%
BPH3306_01563	258	42	575	0	99.65%	100%
BPH3638_01154	258	42	575	0	99.83%	100%
BPH3640_00996	258	42	575	0	99.83%	100%
BPH3643_00627	258	42	575	0	99.83%	100%
BPH3644_00851	258	42	575	0	99.83%	100%
BPH3646_01106	258	42	575	0	99.83%	100%
BPH3648_01140	258	42	575	0	99.83%	100%
BPH3650_01519	258	42	575	0	99.83%	100%
BPH3652_01922	258	42	575	0	99.83%	100%
BPH3658_00323	258	42	575	0	99.83%	100%
BPH3660_00856	258	42	575	0	99.83%	100%
BPH3662_01349	258	42	575	0	99.83%	100%
BPH3666_00516	258	42	575	0	99.83%	100%
BPH3668_01509	258	42	575	0	99.83%	100%
BPH3670_00866	258	42	575	0	99.83%	100%
BPH3672_01143	258	42	575	0	99.83%	100%
BPH3674_01127	258	42	575	0	99.83%	100%
BPH3676_00713	258	42	575	0	99.83%	100%
BPH3682_01664	258	42	575	0	99.83%	100%
BPH3684_01337	258	42	575	0	99.83%	100%
BPH3686_01315	258	42	575	0	99.83%	100%
BPH3688_01273	258	42	575	0	99.83%	100%
BPH3692_01372	258	42	575	0	99.83%	100%
BPH3694_01644	258	42	575	0	99.83%	100%
BPH3698_00368	258	42	575	0	99.83%	100%
BPH3700_00837	258	42	575	0	99.83%	100%
BPH3702_00720	258	42	575	0	99.83%	100%
BPH3704_01382	258	42	575	0	99.83%	100%
BPH3706_00694	258	42	575	0	99.83%	100%
BPH3710_02183	258	42	575	0	99.83%	100%
BPH3712_01784	258	42	575	0	99.83%	100%
BPH3753_01785	258	42	575	0	99.83%	100%
BPH3755_01868	258	42	575	0	99.83%	100%
BPH3757_01334	258	42	575	0	99.83%	100%
BPH3501_01246	259	1	575	1	100	100%
BPH3332_00907	260	14	574	1	100	100%
BPH3415_01018	260	14	574	0	100.00%	100%
BPH3455_00798	260	14	574	0	100.00%	100%
BPH3457_00066	260	14	574	0	100.00%	100%
BPH3469_01903	260	14	574	0	100.00%	100%
BPH3403_01803	260	14	557	0	99.64%	97%
BPH3431_01151	260	14	557	0	99.82%	97%
BPH3439_01127	260	14	557	0	99.82%	97%
BPH3453_00438	260	14	557	0	99.82%	97%
BPH3485_00966	260	14	557	0	99.82%	97%
BPH3511_02622	260	14	557	0	99.82%	97%
BPH3533_01402	260	14	557	0	99.82%	97%
BPH3545_01060	260	14	557	0	99.82%	97%
BPH3547_01398	260	14	557	0	99.82%	97%
BPH2907_00971	261	5	572	1	100	100%
BPH3485_00460	261	5	572	0	99.83%	100%
BPH3511_00384	261	5	572	0	99.83%	100%
BPH3545_01250	261	5	572	0	99.83%	100%
BPH3547_01588	261	5	572	0	99.83%	100%
BPH3628_01616	262	1	572	1	100	100%
BPH2710_00428	263	10	571	1	100	100%
BPH2780_00474	263	10	571	0	99.82%	100%
BPH2896_00457	263	10	571	0	99.82%	100%
BPH3370_00525	263	10	571	0	99.65%	100%
BPH3372_01860	263	10	571	0	99.82%	100%
BPH3376_01030	263	10	571	0	99.82%	100%
BPH3382_01107	263	10	571	0	99.82%	100%
BPH3415_01829	263	10	571	0	99.82%	100%
BPH3435_01404	263	10	571	0	99.82%	100%
BPH3483_00928	263	10	571	0	99.82%	100%
BPH3403_02308	264	3	571	1	100	100%
BPH3415_02377	264	3	571	0	100.00%	100%
BPH3469_01345	264	3	571	0	99.82%	100%
BPH2702_02045	265	2	570	1	100	100%
BPH2816_02041	265	2	570	0	99.82%	100%
BPH2827_01296	266	4	570	1	100	100%
BPH3403_00880	266	4	570	0	100.00%	100%
BPH3415_00752	266	4	570	0	100.00%	100%
BPH3680_01877	266	4	570	0	99.82%	100%
BPH2882_00756	267	8	570	1	100	100%
BPH3541_01268	267	8	570	0	97.89%	100%
BPH3644_00209	267	8	570	0	97.89%	100%
BPH3660_00190	267	8	570	0	97.89%	100%
BPH3670_01981	267	8	570	0	97.89%	100%
BPH3682_01627	267	8	570	0	97.89%	100%
BPH3700_01198	267	8	570	0	97.89%	100%
BPH3708_01465	267	8	263	0	97.72%	46%
BPH2702_01343	268	54	569	1	100	100%
BPH2787_00134	268	54	569	0	99.65%	100%
BPH2816_00111	268	54	569	0	99.65%	100%
BPH2869_00134	268	54	569	0	99.65%	100%
BPH2947_00765	268	54	569	0	99.47%	100%
BPH2948_00793	268	54	569	0	99.47%	100%
BPH3202_00406	268	54	569	0	99.65%	100%
BPH3208_00135	268	54	569	0	99.65%	100%
BPH3220_00552	268	54	569	0	99.65%	100%
BPH3236_00554	268	54	569	0	99.65%	100%
BPH3250_00140	268	54	569	0	99.65%	100%
BPH3258_00328	268	54	569	0	99.65%	100%
BPH3260_00596	268	54	569	0	99.65%	100%
BPH3262_00133	268	54	569	0	99.65%	100%
BPH3276_00098	268	54	569	0	99.47%	100%
BPH3306_00129	268	54	569	0	99.65%	100%
BPH3316_00045	268	54	569	0	99.65%	100%
BPH3455_02625	268	54	569	0	99.65%	100%
BPH3533_01102	268	54	569	0	99.65%	100%
BPH3636_00192	268	54	569	0	99.65%	100%
BPH3638_00590	268	54	569	0	99.65%	100%
BPH3640_00569	268	54	569	0	99.65%	100%
BPH3643_00270	268	54	569	0	99.65%	100%
BPH3644_00134	268	54	569	0	99.65%	100%
BPH3646_00135	268	54	569	0	99.65%	100%
BPH3648_00135	268	54	569	0	99.65%	100%
BPH3650_00331	268	54	569	0	99.65%	100%
BPH3652_00020	268	54	569	0	99.65%	100%
BPH3658_00505	268	54	569	0	99.65%	100%
BPH3662_00333	268	54	569	0	99.65%	100%
BPH3666_01261	268	54	569	0	99.65%	100%
BPH3668_00830	268	54	569	0	99.65%	100%
BPH3672_00147	268	54	569	0	99.65%	100%
BPH3674_00135	268	54	569	0	99.65%	100%
BPH3676_00337	268	54	569	0	99.65%	100%
BPH3682_01796	268	54	569	0	99.65%	100%
BPH3684_00878	268	54	569	0	99.65%	100%
BPH3686_01414	268	54	569	0	99.65%	100%
BPH3688_00364	268	54	569	0	99.65%	100%
BPH3692_00022	268	54	569	0	99.65%	100%
BPH3694_01339	268	54	569	0	99.65%	100%
BPH3698_00323	268	54	569	0	99.65%	100%
BPH3700_00324	268	54	569	0	99.65%	100%
BPH3702_01953	268	54	569	0	99.65%	100%
BPH3704_00135	268	54	569	0	99.65%	100%
BPH3706_00135	268	54	569	0	99.65%	100%
BPH3708_01724	268	54	569	0	99.65%	100%
BPH3710_01463	268	54	569	0	99.65%	100%
BPH3712_02309	268	54	569	0	99.65%	100%
BPH3753_00156	268	54	569	0	99.65%	100%
BPH3755_00776	268	54	569	0	99.65%	100%
BPH3757_00204	268	54	569	0	99.65%	100%
BPH3660_00462	268	54	568	0	99.12%	99%
BPH3670_01447	268	54	128	0	100.00%	22%
BPH2907_02156	269	15	568	1	100	100%
BPH3328_00977	269	15	568	0	99.65%	100%
BPH3356_01855	269	15	568	0	100.00%	100%
BPH3370_00949	269	15	568	0	99.82%	100%
BPH3403_01607	269	15	568	0	100.00%	100%
BPH3415_01374	269	15	568	0	100.00%	100%
BPH3431_01900	269	15	568	0	99.82%	100%
BPH3443_01890	269	15	568	0	100.00%	100%
BPH3465_01846	269	15	568	0	100.00%	100%
BPH3473_02075	269	15	568	0	100.00%	100%
BPH3485_01342	269	15	568	0	99.82%	100%
BPH3511_01509	269	15	568	0	99.82%	100%
BPH3545_01945	269	15	568	0	100.00%	100%
BPH3547_02053	269	15	568	0	100.00%	100%
BPH3737_01411	269	15	568	0	100.00%	100%
BPH3332_01696	270	7	568	1	100	100%
BPH3348_02655	270	7	568	0	100.00%	100%
BPH3368_00903	270	7	568	0	99.82%	100%
BPH3735_00389	270	7	568	0	100.00%	100%
BPH2702_00839	270	7	406	0	98.03%	71%
BPH2816_00864	270	7	406	0	97.78%	71%
BPH3403_00458	270	7	406	0	98.52%	71%
BPH3236_00295	271	4	567	1	100	100%
BPH3258_02107	271	4	567	0	100.00%	100%
BPH3276_02066	271	4	567	0	100.00%	100%
BPH3316_02380	271	4	567	0	99.82%	100%
BPH3244_02218	272	5	566	1	100	100%
BPH3260_00159	272	5	566	0	99.47%	100%
BPH3706_02281	272	5	566	0	99.47%	100%
BPH3741_02625	272	5	540	0	99.26%	95%
BPH3455_02186	272	5	112	0	100.00%	19%
BPH3632_00693	273	3	565	1	100	100%
BPH3664_00827	273	3	565	0	99.82%	100%
BPH3696_00873	273	3	565	0	100.00%	100%
BPH2763_01273	274	56	564	1	100	100%
BPH2783_00100	274	56	564	0	98.58%	100%
BPH2784_00931	274	56	564	0	99.65%	100%
BPH2787_00456	274	56	564	0	97.52%	100%
BPH2823_00362	274	56	564	0	99.82%	100%
BPH2847_00458	274	56	564	0	98.76%	100%
BPH2860_01041	274	56	564	0	99.82%	100%
BPH3202_00001	274	56	564	0	97.52%	100%
BPH3208_00506	274	56	564	0	97.52%	100%
BPH3250_00432	274	56	564	0	97.52%	100%
BPH3260_00001	274	56	564	0	97.52%	100%
BPH3262_00617	274	56	564	0	97.52%	100%
BPH3306_02261	274	56	564	0	97.52%	100%
BPH3356_00250	274	56	564	0	97.34%	100%
BPH3403_00321	274	56	564	0	97.52%	100%
BPH3415_01061	274	56	564	0	97.52%	100%
BPH3485_00231	274	56	564	0	97.34%	100%
BPH3511_00179	274	56	564	0	97.34%	100%
BPH3545_00671	274	56	564	0	97.34%	100%
BPH3547_00781	274	56	564	0	97.34%	100%
BPH3636_01771	274	56	564	0	97.52%	100%
BPH3638_00070	274	56	564	0	97.52%	100%
BPH3640_00070	274	56	564	0	97.52%	100%
BPH3643_01403	274	56	564	0	97.52%	100%
BPH3644_00622	274	56	564	0	97.52%	100%
BPH3646_00469	274	56	564	0	97.52%	100%
BPH3648_00349	274	56	564	0	97.52%	100%
BPH3650_00485	274	56	564	0	97.52%	100%
BPH3652_01427	274	56	564	0	97.52%	100%
BPH3658_01437	274	56	564	0	97.52%	100%
BPH3660_02266	274	56	564	0	97.52%	100%
BPH3662_00312	274	56	564	0	97.52%	100%
BPH3666_02683	274	56	564	0	97.52%	100%
BPH3668_00098	274	56	564	0	97.52%	100%
BPH3670_01046	274	56	564	0	97.52%	100%
BPH3672_00469	274	56	564	0	97.52%	100%
BPH3674_00348	274	56	564	0	97.52%	100%
BPH3676_00053	274	56	564	0	97.52%	100%
BPH3682_00232	274	56	564	0	97.52%	100%
BPH3684_00273	274	56	564	0	97.52%	100%
BPH3686_00049	274	56	564	0	97.52%	100%
BPH3688_00070	274	56	564	0	97.52%	100%
BPH3692_00288	274	56	564	0	97.52%	100%
