well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
D02,13968,160,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,15294,160,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,14064,160,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,13255,160,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,13403,160,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,14059,160,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,14142,160,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,14650,160,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,15025,160,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,13598,160,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,14702,160,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13004,160,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,15353,160,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,15922,160,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,14109,160,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,13169,160,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,14777,160,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,14127,160,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,14147,160,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,14288,160,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,16363,160,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,16314,160,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,14577,160,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,13739,160,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,14588,160,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,14023,160,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,14309,160,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,15392,160,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,14710,160,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,13244,160,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,13959,160,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,14543,160,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,13327,160,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12637,160,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,17294,160,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,14764,160,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,13126,160,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,16313,160,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,14274,160,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,15020,160,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,14177,160,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,13278,160,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,14435,160,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,13848,160,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,13444,160,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,13865,160,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,14650,160,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,15546,160,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,14358,160,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,15987,160,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,14181,160,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,16512,160,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,15871,160,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,15570,160,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,14694,160,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,14187,160,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,32229,160,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,32136,160,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,30993,160,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,16022,165,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,15354,165,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,16046,165,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,15488,165,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,16304,165,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,16078,165,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,14402,165,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,14985,165,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,16205,165,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,14947,165,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,16256,165,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,15482,165,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,14783,165,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,16594,165,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,13898,165,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,14300,165,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,13421,165,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,13414,165,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,14157,165,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,13129,165,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,14950,165,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,14085,165,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,13519,165,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,14686,165,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,14250,165,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,14515,165,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,15016,165,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,14108,165,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,14653,165,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,14133,165,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,13487,165,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,14139,165,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,15178,165,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,13981,165,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,14036,165,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13199,165,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,15111,165,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,13893,165,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,15599,165,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,14207,165,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,13327,165,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,13607,165,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,14242,165,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,14215,165,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,14621,165,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,15334,165,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,13718,165,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,14607,165,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13162,165,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,15335,165,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,16087,165,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,14244,165,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,13315,165,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,14665,165,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,14277,165,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,14149,165,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,14175,165,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,16741,165,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,16567,165,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,14560,165,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,14039,165,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,14836,165,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,13986,165,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,14522,165,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,15709,165,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,14636,165,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,13569,165,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,13969,165,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,14756,165,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,13264,165,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12691,165,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,17517,165,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,15070,165,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,13118,165,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,16301,165,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,14233,165,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,15062,165,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,14402,165,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,13234,165,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,13978,165,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,14135,165,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,13727,165,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,14072,165,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,14628,165,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,15797,165,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,14522,165,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,16021,165,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,14663,165,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,16275,165,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,15795,165,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,15440,165,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,14623,165,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,14589,165,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,31869,165,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,32115,165,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,31208,165,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,15836,170,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,15859,170,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,16251,170,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,15630,170,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,16191,170,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,16205,170,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,14521,170,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,14978,170,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,16361,170,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,14957,170,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,16204,170,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,15629,170,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,15015,170,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,16797,170,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,14236,170,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,14546,170,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,13739,170,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,13291,170,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,14427,170,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,12855,170,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,15078,170,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,14085,170,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,13455,170,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,14561,170,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,14531,170,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,14603,170,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,14918,170,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,14019,170,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,14821,170,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,13967,170,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,13490,170,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,14382,170,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,15297,170,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,13918,170,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,14250,170,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13233,170,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,14991,170,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,14153,170,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,15586,170,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,14185,170,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,13083,170,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,13542,170,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,14324,170,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,14349,170,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,14636,170,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,15298,170,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,13931,170,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,14476,170,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13112,170,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,15445,170,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,16303,170,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,14000,170,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,13458,170,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,14793,170,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,14176,170,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,14334,170,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,14503,170,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,16939,170,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,16710,170,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,14529,170,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,13914,170,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,14795,170,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,14334,170,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,14283,170,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,15715,170,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,14815,170,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,13434,170,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,13970,170,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,14602,170,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,13115,170,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12677,170,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,17716,170,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,14959,170,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,13091,170,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,16286,170,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,14615,170,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,15337,170,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,14483,170,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,13240,170,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,14281,170,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,14081,170,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,13530,170,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,13965,170,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,14887,170,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,15715,170,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,14778,170,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,16132,170,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,14473,170,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,16648,170,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,15813,170,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,15601,170,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,14573,170,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,14603,170,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,32247,170,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,32255,170,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,31159,170,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,15882,175,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,15998,175,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,16217,175,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,15494,175,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,16597,175,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,16172,175,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
