id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
SAUSA300_0694	1961	2	194	0	99.48%	100%
SAUSA300_1552	1962	1	194	1	100	100%
BPH2781_00290	1963	2	193	1	100	100%
SAUSA300_0783	1963	2	186	0	100.00%	96%
BPH2869_02442	1964	1	193	1	100	100%
BPH3403_02861	1965	1	193	1	100	100%
BPH3658_01265	1966	1	193	1	100	100%
SAUSA300_0375	1967	1	193	1	100	100%
SAUSA300_1492	1968	1	193	1	100	100%
BPH2781_01300	1969	2	192	1	100	100%
SAUSA300_0386	1969	2	192	0	99.48%	100%
BPH3236_02744	1970	1	192	1	100	100%
BPH3246_01161	1971	2	192	1	100	100%
SAUSA300_1176	1971	2	192	0	99.48%	100%
BPH3396_02529	1972	1	192	1	100	100%
SAUSA300_0207	1973	1	192	1	100	100%
SAUSA300_2608	1974	1	192	1	100	100%
SAUSA300_2609	1975	1	192	1	100	100%
BPH3204_01243	1976	2	191	1	100	100%
SAUSA300_0979	1976	2	191	0	99.48%	100%
BPH3268_01737	1977	1	191	1	100	100%
BPH3370_01621	1978	2	191	1	100	100%
SAUSA300_2257	1978	2	157	0	100.00%	82%
BPH3660_00442	1979	1	191	1	100	100%
SAUSA300_0866	1980	1	191	1	100	100%
SAUSA300_1224	1981	1	191	1	100	100%
SAUSA300_2629	1982	1	191	1	100	100%
BPH2710_02696	1983	1	190	1	100	100%
BPH2718_02538	1984	2	190	1	100	100%
SAUSA300_0480	1984	2	190	0	100.00%	100%
BPH3482_02226	1985	2	190	1	100	100%
SAUSA300_1744	1985	2	183	0	97.27%	96%
BPH3666_01443	1986	1	190	1	100	100%
SAUSA300_0215	1987	1	190	1	100	100%
SAUSA300_0372	1988	1	190	1	100	100%
SAUSA300_0736	1989	1	190	1	100	100%
SAUSA300_1121	1990	2	190	1	100	100%
BPH2947_01277	1990	2	185	0	98.92%	97%
SAUSA300_1361	1991	1	190	1	100	100%
SAUSA300_2013	1992	1	190	1	100	100%
BPH2907_00459	1993	2	189	1	100	100%
SAUSA300_1553	1993	2	189	0	100.00%	100%
BPH3332_00728	1994	2	189	1	100	100%
SAUSA300_0780	1994	2	189	0	98.94%	100%
BPH3362_00756	1995	2	189	1	100	100%
SAUSA300_0928	1995	2	176	0	99.43%	93%
BPH3415_01638	1996	2	189	1	100	100%
SAUSA300_2274	1996	2	189	0	100.00%	100%
SAUSA300_0380	1997	1	189	1	100	100%
SAUSA300_0519	1998	1	189	1	100	100%
SAUSA300_1989	1999	1	189	1	100	100%
SAUSA300_2509	2000	1	189	1	100	100%
SAUSA300_2640	2001	1	189	1	100	100%
BPH2710_00719	2002	2	188	1	100	100%
SAUSA300_0974	2002	2	188	0	100.00%	100%
BPH2787_01466	2003	2	188	1	100	100%
SAUSA300_0508	2003	2	162	0	100.00%	86%
BPH2787_02501	2004	2	188	1	100	100%
SAUSA300_1759	2004	2	188	0	99.47%	100%
BPH2907_01971	2005	2	188	1	100	100%
SAUSA300_0666	2005	2	188	0	100.00%	100%
BPH3403_00780	2006	2	188	1	100	100%
SAUSA300_0545	2006	2	188	0	100.00%	100%
SAUSA300_0340	2007	1	188	1	100	100%
SAUSA300_1263	2008	1	188	1	100	100%
SAUSA300_1083	2009	1	187	1	100	100%
SAUSA300_1338	2010	1	187	1	100	100%
SAUSA300_1707	2011	1	187	1	100	100%
SAUSA300_2547	2012	1	187	1	100	100%
BPH2947_00283	2013	2	186	1	100	100%
SAUSA300_0609	2013	2	186	0	99.46%	100%
BPH3244_02666	2014	1	186	1	100	100%
BPH3688_02461	2015	2	186	1	100	100%
SAUSA300_2599	2015	2	186	0	98.92%	100%
SAUSA300_0505	2016	1	186	1	100	100%
SAUSA300_1612	2017	1	186	1	100	100%
SAUSA300_1899	2018	1	186	1	100	100%
SAUSA300_2032	2019	1	186	1	100	100%
SAUSA300_2580	2020	1	186	1	100	100%
BPH2781_01887	2021	2	185	1	100	100%
SAUSA300_1424	2021	2	185	0	98.92%	100%
BPH3346_00859	2022	2	185	1	100	100%
SAUSA300_1026	2022	2	185	0	100.00%	100%
BPH3356_00630	2023	2	185	1	100	100%
SAUSA300_1490	2023	2	185	0	99.46%	100%
BPH3401_00674	2024	2	185	1	100	100%
SAUSA300_0164	2024	2	185	0	99.46%	100%
BPH3401_02169	2025	1	185	1	100	100%
SAUSA300_1907	2026	1	185	1	100	100%
SAUSA300_2515	2027	1	185	1	100	100%
SAUSA300_0815	2028	1	184	1	100	100%
SAUSA300_1152	2029	1	184	1	100	100%
SAUSA300_1780	2030	1	184	1	100	100%
SAUSA300_1875	2031	1	184	1	100	100%
SAUSA300_2233	2032	1	184	1	100	100%
SAUSA300_2618	2033	1	184	1	100	100%
BPH2787_01287	2034	2	183	1	100	100%
SAUSA300_0991	2034	2	183	0	100.00%	100%
BPH3403_02666	2035	2	183	1	100	100%
SAUSA300_0943	2035	2	165	0	100.00%	90%
SAUSA300_0488	2036	1	183	1	100	100%
SAUSA300_1367	2037	1	183	1	100	100%
SAUSA300_2300	2038	1	183	1	100	100%
BPH3352_01716	2039	1	182	1	100	100%
SAUSA300_0521	2040	1	182	1	100	100%
SAUSA300_1722	2041	1	182	1	100	100%
SAUSA300_2144	2042	1	182	1	100	100%
SAUSA300_2490	2043	1	182	1	100	100%
BPH3403_02891	2044	1	181	1	100	100%
BPH3634_02560	2045	2	181	1	100	100%
SAUSA300_1374	2045	2	181	0	99.45%	100%
SAUSA300_0079	2046	1	181	1	100	100%
SAUSA300_0343	2047	1	181	1	100	100%
SAUSA300_1146	2048	1	181	1	100	100%
BPH2718_01232	2049	2	180	1	100	100%
SAUSA300_0982	2049	2	180	0	100.00%	100%
BPH2779_00169	2050	2	180	1	100	100%
SAUSA300_0665	2050	2	180	0	99.44%	100%
BPH2869_00531	2051	2	180	1	100	100%
SAUSA300_1444	2051	2	180	0	99.44%	100%
BPH2896_02524	2052	1	180	1	100	100%
SAUSA300_0709	2053	1	180	1	100	100%
SAUSA300_1023	2054	1	180	1	100	100%
SAUSA300_1190	2055	2	180	1	100	100%
BPH2787_01238	2055	2	177	0	98.87%	98%
SAUSA300_1449	2056	1	180	1	100	100%
SAUSA300_1848	2057	1	180	1	100	100%
BPH2754_01031	2058	2	179	1	100	100%
SAUSA300_0998	2058	2	179	0	99.44%	100%
BPH2787_02704	2059	1	179	1	100	100%
BPH3346_00345	2060	2	179	1	100	100%
SAUSA300_1524	2060	2	179	0	98.32%	100%
BPH3403_00591	2061	2	179	1	100	100%
SAUSA300_0788	2061	2	179	0	100.00%	100%
SAUSA300_2061	2062	1	179	1	100	100%
SAUSA300_2192	2063	1	179	1	100	100%
BPH2726_00850	2064	2	178	1	100	100%
SAUSA300_0590	2064	2	178	0	99.44%	100%
BPH2779_01079	2065	2	178	1	100	100%
SAUSA300_2550	2065	2	178	0	98.31%	100%
BPH3204_00017	2066	2	178	1	100	100%
SAUSA300_0390	2066	2	178	0	99.44%	100%
BPH3670_02601	2067	1	178	1	100	100%
SAUSA300_0469	2068	1	178	1	100	100%
SAUSA300_1417	2069	2	178	1	100	100%
BPH3356_02846	2069	2	132	0	93.94%	74%
SAUSA300_2189	2070	1	178	1	100	100%
SAUSA300_2348	2071	1	178	1	100	100%
SAUSA300_2636	2072	2	178	1	100	100%
BPH3332_01751	2072	2	133	0	90.98%	74%
BPH3463_02891	2073	1	177	1	100	100%
BPH3596_01892	2074	2	177	1	100	100%
SAUSA300_0094	2074	2	177	0	98.87%	100%
SAUSA300_1222	2075	1	177	1	100	100%
SAUSA300_1317	2076	1	177	1	100	100%
SAUSA300_1949	2077	1	177	1	100	100%
BPH3372_00434	2078	2	176	1	100	100%
SAUSA300_1604	2078	2	176	0	100.00%	100%
BPH3636_00620	2079	1	176	1	100	100%
SAUSA300_0771	2080	1	176	1	100	100%
SAUSA300_1859	2081	1	176	1	100	100%
SAUSA300_1877	2082	1	176	1	100	100%
SAUSA300_2082	2083	1	176	1	100	100%
SAUSA300_2269	2084	1	176	1	100	100%
BPH2781_00836	2085	1	175	1	100	100%
BPH2869_00632	2086	2	175	1	100	100%
SAUSA300_1557	2086	2	175	0	100.00%	100%
SAUSA300_1091	2087	1	175	1	100	100%
SAUSA300_1627	2088	1	175	1	100	100%
SAUSA300_2573	2089	1	175	1	100	100%
BPH2779_01289	2090	2	174	1	100	100%
SAUSA300_1499	2090	2	174	0	100.00%	100%
BPH2907_01782	2091	2	174	1	100	100%
SAUSA300_2068	2091	2	174	0	100.00%	100%
BPH2947_02505	2092	2	174	1	100	100%
SAUSA300_1908	2092	2	174	0	100.00%	100%
BPH3348_01834	2093	2	174	1	100	100%
SAUSA300_0867	2093	2	174	0	98.85%	100%
BPH3370_02045	2094	2	174	1	100	100%
SAUSA300_0451	2094	2	174	0	100.00%	100%
SAUSA300_0518	2095	1	174	1	100	100%
BPH2787_01423	2096	2	173	1	100	100%
SAUSA300_2080	2096	2	173	0	100.00%	100%
BPH3366_02815	2097	1	173	1	100	100%
SAUSA300_0593	2098	1	173	1	100	100%
SAUSA300_1041	2099	1	173	1	100	100%
SAUSA300_2062	2100	1	173	1	100	100%
SAUSA300_2485	2101	1	173	1	100	100%
BPH3415_02725	2102	1	172	1	100	100%
BPH3568_00162	2103	2	172	1	100	100%
SAUSA300_0723	2103	2	172	0	97.09%	100%
SAUSA300_1591	2104	1	172	1	100	100%
SAUSA300_1764	2105	1	172	1	100	100%
BPH2787_01591	2106	2	171	1	100	100%
SAUSA300_1856	2106	2	171	0	100.00%	100%
BPH2907_02653	2107	1	171	1	100	100%
BPH3356_01965	2108	2	171	1	100	100%
SAUSA300_2131	2108	2	171	0	99.42%	100%
BPH3403_02319	2109	2	171	1	100	100%
SAUSA300_0882	2109	2	171	0	100.00%	100%
SAUSA300_2154	2110	1	171	1	100	100%
SAUSA300_2316	2111	1	171	1	100	100%
SAUSA300_2620	2112	1	171	1	100	100%
BPH2710_00839	2113	2	170	1	100	100%
SAUSA300_2632	2113	2	170	0	98.82%	100%
BPH3356_02600	2114	2	170	1	100	100%
SAUSA300_0173	2114	2	170	0	98.24%	100%
BPH3511_01755	2115	1	170	1	100	100%
BPH2710_01128	2116	2	169	1	100	100%
SAUSA300_1256	2116	2	169	0	100.00%	100%
BPH3346_02038	2117	1	169	1	100	100%
BPH3417_02825	2118	1	169	1	100	100%
SAUSA300_0916	2119	1	169	1	100	100%
SAUSA300_1312	2120	1	169	1	100	100%
SAUSA300_2142	2121	1	169	1	100	100%
BPH3403_01156	2122	2	168	1	100	100%
SAUSA300_1446	2122	2	168	0	100.00%	100%
BPH3734_02601	2123	2	168	1	100	100%
SAUSA300_1054	2123	2	168	0	99.40%	100%
SAUSA300_0036	2124	2	168	1	100	100%
SAUSA300_0056	2124	2	167	0	94.61%	99%
SAUSA300_0602	2125	1	168	1	100	100%
SAUSA300_0643	2126	1	168	1	100	100%
SAUSA300_2226	2127	1	168	1	100	100%
SAUSA300_2272	2128	1	168	1	100	100%
BPH3356_01201	2129	2	167	1	100	100%
SAUSA300_1784	2129	2	167	0	99.40%	100%
SAUSA300_0367	2130	1	167	1	100	100%
SAUSA300_0556	2131	1	167	1	100	100%
SAUSA300_1051	2132	1	167	1	100	100%
SAUSA300_1132	2133	1	167	1	100	100%
BPH2947_02796	2134	1	166	1	100	100%
BPH3401_02092	2135	1	166	1	100	100%
BPH3403_02042	2136	2	166	1	100	100%
SAUSA300_1315	2136	2	166	0	100.00%	100%
BPH3682_02612	2137	2	166	1	100	100%
SAUSA300_1321	2137	2	145	0	99.31%	87%
SAUSA300_0293	2138	1	166	1	100	100%
SAUSA300_0298	2139	1	166	1	100	100%
SAUSA300_0299	2140	1	166	1	100	100%
SAUSA300_0300	2141	1	166	1	100	100%
SAUSA300_0301	2142	1	166	1	100	100%
SAUSA300_0524	2143	1	166	1	100	100%
SAUSA300_0713	2144	1	166	1	100	100%
SAUSA300_1656	2145	1	166	1	100	100%
SAUSA300_1708	2146	2	166	1	100	100%
BPH2869_02391	2146	2	133	0	100.00%	80%
SAUSA300_1874	2147	1	166	1	100	100%
SAUSA300_2187	2148	1	166	1	100	100%
SAUSA300_2253	2149	1	166	1	100	100%
SAUSA300_2510	2150	1	166	1	100	100%
SAUSA300_2595	2151	1	166	1	100	100%
BPH2754_00975	2152	2	165	1	100	100%
SAUSA300_1055	2152	2	165	0	98.79%	100%
BPH3644_00842	2153	2	165	1	100	100%
SAUSA300_0639	2153	2	165	0	100.00%	100%
BPH3688_02296	2154	2	165	1	100	100%
SAUSA300_2637	2154	2	165	0	97.58%	100%
SAUSA300_0053	2155	1	165	1	100	100%
SAUSA300_0189	2156	1	165	1	100	100%
SAUSA300_1500	2157	3	165	1	100	100%
BPH2942_00310	2157	3	124	0	94.35%	75%
BPH3346_00321	2157	3	124	0	95.16%	75%
SAUSA300_2555	2158	1	165	1	100	100%
SAUSA300_2615	2159	1	165	1	100	100%
BPH2710_01643	2160	2	164	1	100	100%
SAUSA300_1659	2160	2	164	0	100.00%	100%
BPH2779_00816	2161	2	164	1	100	100%
SAUSA300_0183	2161	2	164	0	98.78%	100%
BPH2787_01034	2162	1	164	1	100	100%
BPH2831_01634	2163	1	164	1	100	100%
BPH2907_01062	2164	1	164	1	100	100%
BPH3415_01752	2165	1	164	1	100	100%
SAUSA300_0728	2166	1	164	1	100	100%
SAUSA300_0785	2167	1	164	1	100	100%
SAUSA300_2225	2168	1	164	1	100	100%
BPH2781_01800	2169	2	163	1	100	100%
SAUSA300_1922	2169	2	163	0	98.16%	100%
BPH3401_02094	2170	1	163	1	100	100%
BPH3668_02759	2171	1	163	1	100	100%
SAUSA300_0289	2172	1	163	1	100	100%
SAUSA300_0296	2173	1	163	1	100	100%
SAUSA300_1089	2174	2	163	1	100	100%
BPH3389_02159	2174	2	77	0	92.21%	47%
SAUSA300_1187	2175	1	163	1	100	100%
SAUSA300_1685	2176	1	163	1	100	100%
SAUSA300_2029	2177	1	163	1	100	100%
SAUSA300_2294	2178	1	163	1	100	100%
SAUSA300_2468	2179	1	163	1	100	100%
SAUSA300_0302	2180	1	162	1	100	100%
SAUSA300_1108	2181	1	162	1	100	100%
SAUSA300_2447	2182	2	162	1	100	100%
BPH2787_00012	2182	2	138	0	100.00%	85%
SAUSA300_2502	2183	1	162	1	100	100%
SAUSA300_2505	2184	1	162	1	100	100%
BPH3368_01260	2185	1	161	1	100	100%
BPH3370_01395	2186	2	161	1	100	100%
SAUSA300_0745	2186	2	161	0	98.76%	100%
BPH3511_02384	2187	1	161	1	100	100%
SAUSA300_0441	2188	1	161	1	100	100%
SAUSA300_1309	2189	3	161	1	100	100%
SAUSA300_1732	2189	3	133	0	100.00%	82%
BPH2833_00892	2189	3	73	0	98.63%	45%
SAUSA300_1959	2190	1	161	1	100	100%
SAUSA300_2223	2191	1	161	1	100	100%
BPH2981_01806	2192	1	160	1	100	100%
BPH3220_01161	2193	1	160	1	100	100%
BPH3340_02756	2194	1	160	1	100	100%
BPH3417_02329	2195	2	160	1	100	100%
SAUSA300_0614	2195	2	160	0	99.38%	100%
SAUSA300_0098	2196	1	160	1	100	100%
SAUSA300_0682	2197	1	160	1	100	100%
SAUSA300_1011	2198	1	160	1	100	100%
SAUSA300_1024	2199	1	160	1	100	100%
BPH2710_01783	2200	2	159	1	100	100%
SAUSA300_0026	2200	2	159	0	100.00%	100%
BPH3401_02236	2201	2	159	1	100	100%
SAUSA300_0851	2201	2	159	0	100.00%	100%
BPH3415_01171	2202	2	159	1	100	100%
SAUSA300_2031	2202	2	159	0	100.00%	100%
SAUSA300_1319	2203	1	159	1	100	100%
SAUSA300_1734	2204	1	159	1	100	100%
SAUSA300_2023	2205	1	159	1	100	100%
BPH2710_02041	2206	2	158	1	100	100%
SAUSA300_0494	2206	2	158	0	100.00%	100%
BPH2787_00872	2207	2	158	1	100	100%
SAUSA300_0591	2207	2	158	0	100.00%	100%
BPH3328_00145	2208	2	158	1	100	100%
SAUSA300_1197	2208	2	158	0	99.37%	100%
SAUSA300_1567	2209	1	158	1	100	100%
SAUSA300_2594	2210	1	158	1	100	100%
BPH2787_01974	2211	2	157	1	100	100%
SAUSA300_1272	2211	2	157	0	100.00%	100%
BPH2866_01418	2212	1	157	1	100	100%
BPH3204_01434	2213	2	157	1	100	100%
SAUSA300_0656	2213	2	157	0	100.00%	100%
BPH3332_01500	2214	1	157	1	100	100%
SAUSA300_0111	2215	1	157	1	100	100%
SAUSA300_0692	2216	1	157	1	100	100%
SAUSA300_1606	2217	1	157	1	100	100%
SAUSA300_2127	2218	1	157	1	100	100%
SAUSA300_2380	2219	1	157	1	100	100%
BPH3403_01500	2220	2	156	1	100	100%
SAUSA300_2088	2220	2	156	0	100.00%	100%
SAUSA300_0543	2221	1	156	1	100	100%
SAUSA300_0775	2222	1	156	1	100	100%
SAUSA300_0957	2223	1	156	1	100	100%
SAUSA300_1632	2224	1	156	1	100	100%
SAUSA300_1805	2225	1	156	1	100	100%
SAUSA300_1958	2226	2	156	1	100	100%
BPH3439_02817	2226	2	131	0	96.18%	83%
BPH2763_02128	2227	2	155	1	100	100%
SAUSA300_1247	2227	2	155	0	100.00%	100%
SAUSA300_0239	2228	1	155	1	100	100%
SAUSA300_0868	2229	1	155	1	100	100%
SAUSA300_1158	2230	1	155	1	100	100%
SAUSA300_1530	2231	1	155	1	100	100%
SAUSA300_2350	2232	1	155	1	100	100%
SAUSA300_2368	2233	1	155	1	100	100%
BPH2763_00136	2234	2	154	1	100	100%
SAUSA300_1476	2234	2	154	0	100.00%	100%
BPH2787_00017	2235	2	154	1	100	100%
SAUSA300_2452	2235	2	154	0	98.70%	100%
BPH2947_01879	2236	2	154	1	100	100%
SAUSA300_1665	2236	2	154	0	99.35%	100%
BPH3328_02282	2237	2	154	1	100	100%
SAUSA300_2626	2237	2	154	0	96.75%	100%
SAUSA300_0765	2238	1	154	1	100	100%
SAUSA300_0821	2239	1	154	1	100	100%
SAUSA300_1712	2240	1	154	1	100	100%
SAUSA300_1797	2241	1	154	1	100	100%
SAUSA300_1862	2242	1	154	1	100	100%
SAUSA300_2003	2243	1	154	1	100	100%
BPH2907_00939	2244	2	153	1	100	100%
SAUSA300_1017	2244	2	153	0	100.00%	100%
SAUSA300_0092	2245	1	153	1	100	100%
SAUSA300_0507	2246	1	153	1	100	100%
SAUSA300_1435	2247	1	153	1	100	100%
BPH2947_00920	2248	2	152	1	100	100%
SAUSA300_0280	2248	2	152	0	99.34%	100%
BPH3643_01593	2249	1	152	1	100	100%
SAUSA300_0667	2250	1	152	1	100	100%
SAUSA300_0761	2251	1	152	1	100	100%
SAUSA300_0802	2252	1	152	1	100	100%
SAUSA300_2574	2253	1	152	1	100	100%
BPH2779_01799	2254	2	151	1	100	100%
SAUSA300_2020	2254	2	151	0	99.34%	100%
BPH2876_00060	2255	1	151	1	100	100%
BPH3370_02206	2256	2	151	1	100	100%
SAUSA300_2303	2256	2	151	0	99.34%	100%
BPH3376_02831	2257	2	151	1	100	100%
SAUSA300_1770	2257	2	151	0	99.34%	100%
SAUSA300_1396	2258	1	151	1	100	100%
SAUSA300_1599	2259	1	151	1	100	100%
SAUSA300_1738	2260	1	151	1	100	100%
SAUSA300_1844	2261	1	151	1	100	100%
SAUSA300_2311	2262	1	151	1	100	100%
SAUSA300_2403	2263	1	151	1	100	100%
SAUSA300_2563	2264	1	151	1	100	100%
BPH3403_01305	2265	2	150	1	100	100%
SAUSA300_2241	2265	2	150	0	100.00%	100%
BPH3588_01456	2266	1	150	1	100	100%
SAUSA300_0567	2267	1	150	1	100	100%
SAUSA300_0681	2268	1	150	1	100	100%
SAUSA300_1469	2269	1	150	1	100	100%
SAUSA300_1589	2270	1	150	1	100	100%
SAUSA300_2339	2271	1	150	1	100	100%
BPH2869_00535	2272	2	149	1	100	100%
SAUSA300_1448	2272	2	149	0	99.33%	100%
BPH3710_02640	2273	1	149	1	100	100%
SAUSA300_1564	2274	1	149	1	100	100%
SAUSA300_1920	2275	1	149	1	100	100%
SAUSA300_1968	2276	1	149	1	100	100%
SAUSA300_2529	2277	1	149	1	100	100%
SAUSA300_2571	2278	1	149	1	100	100%
BPH2710_01651	2279	2	148	1	100	100%
SAUSA300_1668	2279	2	148	0	99.32%	100%
BPH2710_02746	2280	2	148	1	100	100%
SAUSA300_1842	2280	2	148	0	100.00%	100%
BPH2907_02736	2281	2	148	1	100	100%
SAUSA300_0066	2281	2	148	0	98.65%	100%
BPH3332_02250	2282	2	148	1	100	100%
SAUSA300_0015	2282	2	148	0	99.32%	100%
BPH3338_02346	2283	1	148	1	100	100%
BPH3434_01454	2284	1	148	1	100	100%
BPH3634_01972	2285	2	148	1	100	100%
SAUSA300_2331	2285	2	148	0	99.32%	100%
SAUSA300_1501	2286	2	148	1	100	100%
BPH3686_00300	2286	2	144	0	97.92%	97%
SAUSA300_2222	2287	1	148	1	100	100%
SAUSA300_2429	2288	1	148	1	100	100%
BPH2787_01437	2289	2	147	1	100	100%
SAUSA300_2092	2289	2	147	0	100.00%	100%
BPH2922_01118	2290	1	147	1	100	100%
BPH3208_00133	2291	2	147	1	100	100%
SAUSA300_2543	2291	2	147	0	96.60%	100%
BPH3332_02304	2292	2	147	1	100	100%
SAUSA300_2310	2292	2	147	0	98.64%	100%
BPH3352_02338	2293	1	147	1	100	100%
BPH3401_00154	2294	2	147	1	100	100%
SAUSA300_0672	2294	2	147	0	100.00%	100%
SAUSA300_0256	2295	1	147	1	100	100%
SAUSA300_0332	2296	1	147	1	100	100%
SAUSA300_0662	2297	1	147	1	100	100%
SAUSA300_0770	2298	1	147	1	100	100%
SAUSA300_1723	2299	1	147	1	100	100%
SAUSA300_1980	2300	1	147	1	100	100%
BPH2728_02125	2301	1	146	1	100	100%
BPH2763_01413	2302	2	146	1	100	100%
SAUSA300_0577	2302	2	138	0	97.10%	94%
BPH3483_02464	2303	1	146	1	100	100%
SAUSA300_0294	2304	1	146	1	100	100%
SAUSA300_0336	2305	1	146	1	100	100%
SAUSA300_0693	2306	1	146	1	100	100%
SAUSA300_0813	2307	1	146	1	100	100%
SAUSA300_1070	2308	1	146	1	100	100%
SAUSA300_2053	2309	1	146	1	100	100%
SAUSA300_2054	2310	1	146	1	100	100%
SAUSA300_2185	2311	1	146	1	100	100%
SAUSA300_2216	2312	1	146	1	100	100%
BPH2787_01059	2313	1	145	1	100	100%
BPH3244_02125	2314	1	145	1	100	100%
SAUSA300_0616	2315	1	145	1	100	100%
SAUSA300_1244	2316	1	145	1	100	100%
SAUSA300_1407	2317	1	145	1	100	100%
SAUSA300_1463	2318	1	145	1	100	100%
SAUSA300_2172	2319	1	145	1	100	100%
BPH2907_00937	2320	2	144	1	100	100%
SAUSA300_1019	2320	2	144	0	99.31%	100%
BPH3204_01214	2321	2	144	1	100	100%
SAUSA300_2107	2321	2	144	0	98.61%	100%
BPH3433_00714	2322	2	144	1	100	100%
SAUSA300_0956	2322	2	144	0	100.00%	100%
BPH3473_01018	2323	2	144	1	100	100%
SAUSA300_2459	2323	2	144	0	99.31%	100%
BPH3666_01509	2324	1	144	1	100	100%
SAUSA300_0832	2325	1	144	1	100	100%
SAUSA300_0883	2326	1	144	1	100	100%
SAUSA300_1436	2327	1	144	1	100	100%
SAUSA300_1942	2328	2	144	1	100	100%
BPH2781_01778	2328	2	114	0	100.00%	79%
SAUSA300_2005	2329	1	144	1	100	100%
SAUSA300_2197	2330	1	144	1	100	100%
BPH2907_02472	2331	1	143	1	100	100%
SAUSA300_0067	2332	1	143	1	100	100%
SAUSA300_1072	2333	1	143	1	100	100%
SAUSA300_1358	2334	1	143	1	100	100%
SAUSA300_1548	2335	1	143	1	100	100%
SAUSA300_2320	2336	1	143	1	100	100%
SAUSA300_2482	2337	1	143	1	100	100%
BPH3236_01956	2338	2	142	1	100	100%
SAUSA300_0854	2338	2	142	0	99.30%	100%
BPH3381_00752	2339	2	142	1	100	100%
SAUSA300_2155	2339	2	142	0	100.00%	100%
BPH3401_00001	2340	1	142	1	100	100%
BPH3545_02869	2341	1	142	1	100	100%
SAUSA300_0031	2342	1	142	1	100	100%
SAUSA300_0642	2343	1	142	1	100	100%
SAUSA300_1241	2344	1	142	1	100	100%
SAUSA300_1316	2345	1	142	1	100	100%
SAUSA300_1573	2346	1	142	1	100	100%
SAUSA300_2332	2347	2	142	1	100	100%
BPH2801_01266	2347	2	140	0	96.43%	98%
SAUSA300_2591	2348	1	142	1	100	100%
BPH2781_00158	2349	2	141	1	100	100%
SAUSA300_0654	2349	2	141	0	100.00%	100%
BPH3403_02393	2350	1	141	1	100	100%
SAUSA300_0611	2351	1	141	1	100	100%
SAUSA300_2164	2352	1	141	1	100	100%
BPH2781_00293	2353	2	140	1	100	100%
SAUSA300_0786	2353	2	140	0	100.00%	100%
BPH2842_02327	2354	2	140	1	100	100%
SAUSA300_2252	2354	2	140	0	97.14%	100%
BPH2907_01591	2355	2	140	1	100	100%
SAUSA300_1583	2355	2	140	0	100.00%	100%
BPH3403_01079	2356	2	140	1	100	100%
SAUSA300_2327	2356	2	140	0	100.00%	100%
BPH3482_02275	2357	2	140	1	100	100%
SAUSA300_1787	2357	2	140	0	98.57%	100%
SAUSA300_0522	2358	1	140	1	100	100%
SAUSA300_0679	2359	1	140	1	100	100%
SAUSA300_1698	2360	1	140	1	100	100%
SAUSA300_2418	2361	1	140	1	100	100%
SAUSA300_2421	2362	1	140	1	100	100%
BPH2738_00224	2363	2	139	1	100	100%
SAUSA300_1004	2363	2	139	0	95.68%	100%
BPH3328_00255	2364	2	139	1	100	100%
SAUSA300_0334	2364	2	139	0	99.28%	100%
BPH3348_00485	2365	2	139	1	100	100%
SAUSA300_2069	2365	2	139	0	99.28%	100%
SAUSA300_0696	2366	1	139	1	100	100%
SAUSA300_0954	2367	1	139	1	100	100%
SAUSA300_0966	2368	1	139	1	100	100%
SAUSA300_2280	2369	1	139	1	100	100%
SAUSA300_2295	2370	1	139	1	100	100%
SAUSA300_2419	2371	1	139	1	100	100%
SAUSA300_2420	2372	1	139	1	100	100%
BPH2710_02343	2373	2	138	1	100	100%
SAUSA300_1944	2373	2	111	0	99.10%	80%
BPH2713_00674	2374	1	138	1	100	100%
BPH3403_02776	2375	1	138	1	100	100%
SAUSA300_0428	2376	1	138	1	100	100%
SAUSA300_2160	2377	1	138	1	100	100%
BPH2713_01813	2378	2	137	1	100	100%
SAUSA300_1871	2378	2	137	0	93.43%	100%
BPH3246_02064	2379	2	137	1	100	100%
SAUSA300_2093	2379	2	137	0	99.27%	100%
SAUSA300_0530	2380	1	137	1	100	100%
SAUSA300_1652	2381	1	137	1	100	100%
BPH2876_00736	2382	2	136	1	100	100%
SAUSA300_1514	2382	2	136	0	99.26%	100%
BPH3394_01690	2383	1	136	1	100	100%
BPH3485_00794	2384	1	136	1	100	100%
SAUSA300_2239	2385	1	136	1	100	100%
SAUSA300_2475	2386	1	136	1	100	100%
BPH2787_02212	2387	1	135	1	100	100%
BPH2947_02839	2388	1	135	1	100	100%
BPH2982_02907	2389	1	135	1	100	100%
BPH3362_00863	2390	2	135	1	100	100%
SAUSA300_0385	2390	2	135	0	100.00%	100%
BPH3704_02616	2391	1	135	1	100	100%
SAUSA300_0127	2392	1	135	1	100	100%
BPH2781_01786	2393	2	134	1	100	100%
SAUSA300_1935	2393	2	134	0	94.03%	100%
BPH2869_02029	2394	1	134	1	100	100%
BPH2904_00483	2395	2	134	1	100	100%
SAUSA300_1955	2395	2	134	0	97.76%	100%
BPH2981_02578	2396	1	134	1	100	100%
BPH3338_02720	2397	1	134	1	100	100%
SAUSA300_0263	2398	1	134	1	100	100%
SAUSA300_0267	2399	1	134	1	100	100%
SAUSA300_0516	2400	1	134	1	100	100%
SAUSA300_1528	2401	1	134	1	100	100%
