id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3636_01093	368	48	465	0	99.78%	100%
BPH3638_02358	368	48	465	0	99.78%	100%
BPH3640_02312	368	48	465	0	99.78%	100%
BPH3643_01327	368	48	465	0	99.78%	100%
BPH3644_02254	368	48	465	0	99.78%	100%
BPH3646_02421	368	48	465	0	99.78%	100%
BPH3648_02341	368	48	465	0	99.78%	100%
BPH3650_02254	368	48	465	0	99.78%	100%
BPH3652_01237	368	48	465	0	99.78%	100%
BPH3658_01782	368	48	465	0	99.78%	100%
BPH3660_02181	368	48	465	0	99.78%	100%
BPH3662_02180	368	48	465	0	99.78%	100%
BPH3666_01869	368	48	465	0	99.78%	100%
BPH3668_01906	368	48	465	0	99.78%	100%
BPH3670_01706	368	48	465	0	99.78%	100%
BPH3672_02272	368	48	465	0	99.78%	100%
BPH3674_02312	368	48	465	0	99.78%	100%
BPH3676_02118	368	48	465	0	99.78%	100%
BPH3682_00272	368	48	465	0	99.78%	100%
BPH3684_01814	368	48	465	0	99.78%	100%
BPH3686_02320	368	48	465	0	99.78%	100%
BPH3688_01714	368	48	465	0	99.78%	100%
BPH3692_01716	368	48	465	0	99.78%	100%
BPH3694_02070	368	48	465	0	99.78%	100%
BPH3698_02006	368	48	465	0	99.78%	100%
BPH3700_02354	368	48	465	0	99.78%	100%
BPH3702_01551	368	48	465	0	99.78%	100%
BPH3704_02189	368	48	465	0	99.78%	100%
BPH3706_02187	368	48	465	0	99.78%	100%
BPH3710_02118	368	48	465	0	99.78%	100%
BPH3712_02108	368	48	465	0	99.78%	100%
BPH3753_02191	368	48	465	0	99.78%	100%
BPH3755_02263	368	48	465	0	99.78%	100%
BPH3757_01907	368	48	465	0	99.78%	100%
BPH3204_01979	369	9	463	1	100	100%
BPH3226_01810	369	9	463	0	100.00%	100%
BPH3292_01574	369	9	463	0	99.78%	100%
BPH3320_01620	369	9	463	0	100.00%	100%
BPH3403_01223	369	9	463	0	100.00%	100%
BPH3413_00611	369	9	463	0	100.00%	100%
BPH3415_00358	369	9	463	0	100.00%	100%
BPH3499_00145	369	9	463	0	99.78%	100%
BPH3525_00697	369	9	463	0	100.00%	100%
BPH2710_01352	370	50	462	1	100	100%
BPH2780_00952	370	50	462	0	99.78%	100%
BPH2787_00317	370	50	462	0	99.78%	100%
BPH2869_00437	370	50	462	0	99.78%	100%
BPH2896_00224	370	50	462	0	99.78%	100%
BPH3202_00140	370	50	462	0	99.78%	100%
BPH3208_00645	370	50	462	0	99.78%	100%
BPH3250_01752	370	50	462	0	99.78%	100%
BPH3260_00140	370	50	462	0	99.78%	100%
BPH3262_02253	370	50	462	0	99.78%	100%
BPH3306_01836	370	50	462	0	99.78%	100%
BPH3372_00945	370	50	462	0	99.78%	100%
BPH3376_00914	370	50	462	0	99.78%	100%
BPH3382_01036	370	50	462	0	99.78%	100%
BPH3435_01929	370	50	462	0	99.78%	100%
BPH3483_02188	370	50	462	0	99.78%	100%
BPH3636_01929	370	50	462	0	99.78%	100%
BPH3638_00209	370	50	462	0	99.78%	100%
BPH3640_00209	370	50	462	0	99.78%	100%
BPH3643_00353	370	50	462	0	99.78%	100%
BPH3644_02004	370	50	462	0	99.78%	100%
BPH3646_00330	370	50	462	0	99.78%	100%
BPH3648_00488	370	50	462	0	99.78%	100%
BPH3650_02035	370	50	462	0	99.78%	100%
BPH3652_01739	370	50	462	0	99.78%	100%
BPH3658_00773	370	50	462	0	99.78%	100%
BPH3660_00113	370	50	462	0	99.78%	100%
BPH3662_01484	370	50	462	0	99.78%	100%
BPH3666_01504	370	50	462	0	99.78%	100%
BPH3668_02036	370	50	462	0	99.78%	100%
BPH3670_00580	370	50	462	0	99.78%	100%
BPH3672_00330	370	50	462	0	99.78%	100%
BPH3674_00487	370	50	462	0	99.78%	100%
BPH3676_00192	370	50	462	0	99.78%	100%
BPH3682_01100	370	50	462	0	99.78%	100%
BPH3684_01490	370	50	462	0	99.78%	100%
BPH3686_02057	370	50	462	0	99.78%	100%
BPH3688_00916	370	50	462	0	99.78%	100%
BPH3692_01285	370	50	462	0	99.78%	100%
BPH3694_01550	370	50	462	0	99.78%	100%
BPH3698_00050	370	50	462	0	99.78%	100%
BPH3700_00140	370	50	462	0	99.78%	100%
BPH3702_02229	370	50	462	0	99.78%	100%
BPH3704_01596	370	50	462	0	99.78%	100%
BPH3706_02246	370	50	462	0	99.78%	100%
BPH3710_00050	370	50	462	0	99.78%	100%
BPH3712_01273	370	50	462	0	99.78%	100%
BPH3753_00233	370	50	462	0	99.78%	100%
BPH3755_00706	370	50	462	0	99.78%	100%
BPH3757_02268	370	50	462	0	99.78%	100%
BPH2781_01654	371	4	460	1	100	100%
BPH3376_02097	371	4	460	0	100.00%	100%
BPH3382_00977	371	4	460	0	100.00%	100%
BPH3435_00832	371	4	460	0	100.00%	100%
BPH3236_01907	372	8	460	1	100	100%
BPH3258_01355	372	8	460	0	100.00%	100%
BPH3316_01772	372	8	460	0	99.78%	100%
BPH3332_01358	372	8	460	0	99.78%	100%
BPH3403_00822	372	8	460	0	100.00%	100%
BPH3632_01009	372	8	460	0	100.00%	100%
BPH3664_01928	372	8	460	0	99.78%	100%
BPH3696_01982	372	8	460	0	100.00%	100%
BPH3547_00563	373	2	460	1	100	100%
BPH3394_02740	373	2	394	0	98.98%	85%
BPH3328_01257	374	5	459	1	100	100%
BPH3485_01949	374	5	459	0	99.78%	100%
BPH3511_01734	374	5	459	0	99.78%	100%
BPH3545_02017	374	5	459	0	99.78%	100%
BPH3547_02125	374	5	459	0	99.78%	100%
BPH3332_01702	375	17	459	1	100	100%
BPH3403_01330	375	17	459	0	99.78%	100%
BPH3413_00041	375	17	459	0	99.78%	100%
BPH3415_01627	375	17	459	0	100.00%	100%
BPH3431_00523	375	17	459	0	100.00%	100%
BPH3439_00357	375	17	459	0	100.00%	100%
BPH3453_00741	375	17	459	0	100.00%	100%
BPH3455_01973	375	17	459	0	100.00%	100%
BPH3457_01746	375	17	459	0	100.00%	100%
BPH3469_00175	375	17	459	0	100.00%	100%
BPH3485_01269	375	17	459	0	100.00%	100%
BPH3499_01825	375	17	459	0	100.00%	100%
BPH3511_00172	375	17	459	0	100.00%	100%
BPH3525_01133	375	17	459	0	99.78%	100%
BPH3533_00551	375	17	459	0	100.00%	100%
BPH3545_00568	375	17	459	0	100.00%	100%
BPH3547_00524	375	17	459	0	100.00%	100%
BPH3337_00193	376	11	459	1	100	100%
BPH3356_01539	376	11	459	0	100.00%	100%
BPH3370_01509	376	11	459	0	100.00%	100%
BPH3403_00650	376	11	459	0	100.00%	100%
BPH3415_01500	376	11	459	0	100.00%	100%
BPH3485_01783	376	11	459	0	100.00%	100%
BPH3511_01796	376	11	459	0	100.00%	100%
BPH3545_00018	376	11	459	0	100.00%	100%
BPH3547_00018	376	11	459	0	100.00%	100%
BPH3734_01575	376	11	459	0	100.00%	100%
BPH3737_01606	376	11	459	0	100.00%	100%
BPH3346_02594	377	6	459	1	100	100%
BPH3403_02633	377	6	459	0	100.00%	100%
BPH3415_02437	377	6	459	0	100.00%	100%
BPH3469_01600	377	6	459	0	99.78%	100%
BPH3545_01850	377	6	459	0	100.00%	100%
BPH3547_01858	377	6	459	0	100.00%	100%
BPH3473_00494	378	7	459	1	100	100%
BPH2858_01071	378	7	458	0	98.47%	99%
BPH3511_01608	378	7	458	0	100.00%	99%
BPH3545_02339	378	7	458	0	100.00%	99%
BPH3547_00760	378	7	458	0	100.00%	99%
BPH3750_00481	378	7	458	0	98.47%	99%
BPH3751_00270	378	7	458	0	98.47%	99%
BPH3737_02779	379	1	459	1	100	100%
BPH2710_01077	380	10	457	1	100	100%
BPH2780_01869	380	10	457	0	99.78%	100%
BPH2896_01409	380	10	457	0	99.78%	100%
BPH3372_02109	380	10	457	0	99.78%	100%
BPH3376_00462	380	10	457	0	99.78%	100%
BPH3382_00742	380	10	457	0	99.78%	100%
BPH3435_01028	380	10	457	0	99.78%	100%
BPH3483_01221	380	10	457	0	99.78%	100%
BPH3568_02041	380	10	457	0	99.56%	100%
BPH3590_01545	380	10	457	0	99.34%	100%
BPH3204_01117	381	4	457	1	100	100%
BPH3226_00895	381	4	457	0	100.00%	100%
BPH3292_00810	381	4	457	0	100.00%	100%
BPH3320_00708	381	4	457	0	99.78%	100%
BPH3332_02787	382	7	457	1	100	100%
BPH3403_02436	382	7	457	0	99.78%	100%
BPH3439_02175	382	7	457	0	99.78%	100%
BPH3453_02739	382	7	457	0	99.78%	100%
BPH3455_02043	382	7	457	0	99.78%	100%
BPH3533_02263	382	7	457	0	99.78%	100%
BPH3457_00606	382	7	163	0	100.00%	35%
BPH2726_02101	383	7	456	1	100	100%
BPH2727_02026	383	7	456	0	100.00%	100%
BPH3372_01776	383	7	456	0	100.00%	100%
BPH3376_02325	383	7	456	0	100.00%	100%
BPH3382_02522	383	7	456	0	100.00%	100%
BPH3435_01051	383	7	456	0	100.00%	100%
BPH3483_01476	383	7	456	0	100.00%	100%
BPH2787_01764	384	45	456	1	100	100%
BPH2869_01799	384	45	456	0	99.78%	100%
BPH3202_01752	384	45	456	0	100.00%	100%
BPH3204_01914	384	45	456	0	100.00%	100%
BPH3208_01918	384	45	456	0	100.00%	100%
BPH3220_01782	384	45	456	0	100.00%	100%
BPH3226_01785	384	45	456	0	100.00%	100%
BPH3250_01320	384	45	456	0	100.00%	100%
BPH3260_02574	384	45	456	0	100.00%	100%
BPH3262_01505	384	45	456	0	100.00%	100%
BPH3292_02435	384	45	456	0	100.00%	100%
BPH3306_01348	384	45	456	0	100.00%	100%
BPH3320_02295	384	45	456	0	100.00%	100%
BPH3636_01262	384	45	456	0	100.00%	100%
BPH3638_01859	384	45	456	0	100.00%	100%
BPH3640_01781	384	45	456	0	100.00%	100%
BPH3643_00502	384	45	456	0	99.78%	100%
BPH3644_01711	384	45	456	0	100.00%	100%
BPH3646_01977	384	45	456	0	100.00%	100%
BPH3648_01908	384	45	456	0	100.00%	100%
BPH3650_01669	384	45	456	0	100.00%	100%
BPH3652_01875	384	45	456	0	100.00%	100%
BPH3658_00416	384	45	456	0	100.00%	100%
BPH3660_01672	384	45	456	0	100.00%	100%
BPH3662_01548	384	45	456	0	100.00%	100%
BPH3666_01885	384	45	456	0	100.00%	100%
BPH3668_02580	384	45	456	0	100.00%	100%
BPH3670_00247	384	45	456	0	100.00%	100%
BPH3672_01787	384	45	456	0	100.00%	100%
BPH3676_02558	384	45	456	0	100.00%	100%
BPH3682_00716	384	45	456	0	100.00%	100%
BPH3684_02565	384	45	456	0	100.00%	100%
BPH3686_01077	384	45	456	0	100.00%	100%
BPH3688_00923	384	45	456	0	100.00%	100%
BPH3692_01450	384	45	456	0	100.00%	100%
BPH3694_01162	384	45	456	0	100.00%	100%
BPH3698_01291	384	45	456	0	100.00%	100%
BPH3700_01802	384	45	456	0	100.00%	100%
BPH3702_01876	384	45	456	0	100.00%	100%
BPH3704_01660	384	45	456	0	100.00%	100%
BPH3706_01666	384	45	456	0	100.00%	100%
BPH3710_02583	384	45	456	0	100.00%	100%
BPH3712_01334	384	45	456	0	100.00%	100%
BPH3755_01394	384	45	456	0	100.00%	100%
BPH3757_01210	384	45	456	0	100.00%	100%
BPH2787_02446	385	37	456	1	100	100%
BPH2869_02402	385	37	456	0	100.00%	100%
BPH3202_02390	385	37	456	0	100.00%	100%
BPH3636_02044	385	37	456	0	100.00%	100%
BPH3638_02484	385	37	456	0	100.00%	100%
BPH3640_02455	385	37	456	0	100.00%	100%
BPH3643_01800	385	37	456	0	100.00%	100%
BPH3644_02390	385	37	456	0	100.00%	100%
BPH3646_02517	385	37	456	0	100.00%	100%
BPH3648_02530	385	37	456	0	100.00%	100%
BPH3650_02410	385	37	456	0	100.00%	100%
BPH3652_01812	385	37	456	0	100.00%	100%
BPH3658_01930	385	37	456	0	100.00%	100%
BPH3660_02393	385	37	456	0	100.00%	100%
BPH3662_02427	385	37	456	0	99.78%	100%
BPH3666_01631	385	37	456	0	100.00%	100%
BPH3668_02173	385	37	456	0	100.00%	100%
BPH3670_01668	385	37	456	0	100.00%	100%
BPH3672_02435	385	37	456	0	100.00%	100%
BPH3674_02436	385	37	456	0	100.00%	100%
BPH3676_01012	385	37	456	0	100.00%	100%
BPH3682_02074	385	37	456	0	100.00%	100%
BPH3684_02086	385	37	456	0	100.00%	100%
BPH3686_02151	385	37	456	0	100.00%	100%
BPH3688_02266	385	37	456	0	100.00%	100%
BPH3692_02333	385	37	456	0	100.00%	100%
BPH3694_02334	385	37	456	0	100.00%	100%
BPH3698_02396	385	37	456	0	100.00%	100%
BPH3700_02504	385	37	456	0	100.00%	100%
BPH3702_02063	385	37	456	0	100.00%	100%
BPH3704_02367	385	37	456	0	100.00%	100%
BPH3706_02447	385	37	456	0	100.00%	100%
BPH3710_02356	385	37	456	0	100.00%	100%
BPH3712_02259	385	37	456	0	100.00%	100%
BPH3753_02394	385	37	456	0	100.00%	100%
BPH3755_02372	385	37	456	0	100.00%	100%
BPH3757_02232	385	37	456	0	100.00%	100%
BPH2863_00363	386	1	455	1	100	100%
BPH2787_01282	387	43	453	1	100	100%
BPH2869_01390	387	43	453	0	100.00%	100%
BPH3202_01291	387	43	453	0	100.00%	100%
BPH3208_01383	387	43	453	0	99.78%	100%
BPH3220_01340	387	43	453	0	99.78%	100%
BPH3250_00894	387	43	453	0	99.78%	100%
BPH3260_00795	387	43	453	0	99.78%	100%
BPH3262_00790	387	43	453	0	99.78%	100%
BPH3306_00623	387	43	453	0	99.78%	100%
BPH3636_00243	387	43	453	0	100.00%	100%
BPH3638_01515	387	43	453	0	100.00%	100%
BPH3640_01436	387	43	453	0	100.00%	100%
BPH3643_01216	387	43	453	0	100.00%	100%
BPH3644_00929	387	43	453	0	100.00%	100%
BPH3646_01423	387	43	453	0	100.00%	100%
BPH3648_01365	387	43	453	0	100.00%	100%
BPH3650_01184	387	43	453	0	100.00%	100%
BPH3652_00343	387	43	453	0	100.00%	100%
BPH3658_01159	387	43	453	0	100.00%	100%
BPH3660_01334	387	43	453	0	100.00%	100%
BPH3662_01021	387	43	453	0	100.00%	100%
BPH3666_02321	387	43	453	0	100.00%	100%
BPH3668_01865	387	43	453	0	100.00%	100%
BPH3670_01383	387	43	453	0	100.00%	100%
BPH3672_01266	387	43	453	0	100.00%	100%
BPH3674_01510	387	43	453	0	99.78%	100%
BPH3676_01143	387	43	453	0	100.00%	100%
BPH3682_00441	387	43	453	0	100.00%	100%
BPH3684_00740	387	43	453	0	99.78%	100%
BPH3686_01880	387	43	453	0	100.00%	100%
BPH3688_01856	387	43	453	0	100.00%	100%
BPH3692_00754	387	43	453	0	100.00%	100%
BPH3694_00793	387	43	453	0	100.00%	100%
BPH3698_00755	387	43	453	0	100.00%	100%
BPH3700_02030	387	43	453	0	100.00%	100%
BPH3702_00614	387	43	453	0	100.00%	100%
BPH3704_01152	387	43	453	0	100.00%	100%
BPH3706_00864	387	43	453	0	100.00%	100%
BPH3710_00641	387	43	453	0	100.00%	100%
BPH3712_00605	387	43	453	0	100.00%	100%
BPH3753_01309	387	43	453	0	99.78%	100%
BPH3755_00477	387	43	453	0	100.00%	100%
BPH3757_00521	387	43	453	0	100.00%	100%
BPH2801_01719	388	8	453	1	100	100%
BPH2802_01813	388	8	453	0	100.00%	100%
BPH2803_01739	388	8	453	0	99.78%	100%
BPH3403_02131	388	8	453	0	99.34%	100%
BPH3413_01314	388	8	453	0	99.34%	100%
BPH3415_01257	388	8	453	0	99.34%	100%
BPH3499_02249	388	8	453	0	99.34%	100%
BPH3525_01853	388	8	453	0	99.34%	100%
BPH3356_00587	389	22	453	1	100	100%
BPH3401_02448	389	22	453	0	99.78%	100%
BPH3415_01336	389	22	453	0	99.78%	100%
BPH3417_02115	389	22	453	0	99.78%	100%
BPH3433_02209	389	22	453	0	99.78%	100%
BPH3463_01967	389	22	453	0	99.78%	100%
BPH3485_01591	389	22	453	0	99.78%	100%
BPH3493_02326	389	22	453	0	99.78%	100%
BPH3511_02036	389	22	453	0	99.78%	100%
BPH3523_02295	389	22	453	0	99.78%	100%
BPH3527_01887	389	22	453	0	99.78%	100%
BPH3529_02320	389	22	453	0	99.78%	100%
BPH3545_02224	389	22	453	0	99.78%	100%
BPH3547_02429	389	22	453	0	99.78%	100%
BPH3737_01719	389	22	453	0	100.00%	100%
BPH3739_02155	389	22	453	0	99.78%	100%
BPH3741_01761	389	22	453	0	99.78%	100%
BPH3742_00923	389	22	453	0	99.78%	100%
BPH3743_01824	389	22	453	0	99.78%	100%
BPH3744_01629	389	22	453	0	99.78%	100%
BPH3745_02176	389	22	453	0	99.78%	100%
BPH3748_02499	389	22	453	0	99.78%	100%
BPH2738_01176	390	46	452	1	100	100%
BPH2787_00347	390	46	452	0	99.34%	100%
BPH2869_00407	390	46	452	0	99.34%	100%
BPH3202_00110	390	46	452	0	99.34%	100%
BPH3208_00614	390	46	452	0	99.34%	100%
BPH3220_00337	390	46	452	0	99.34%	100%
BPH3250_01449	390	46	452	0	99.34%	100%
BPH3260_00109	390	46	452	0	99.34%	100%
BPH3262_02304	390	46	452	0	99.34%	100%
BPH3306_00377	390	46	452	0	99.34%	100%
BPH3568_02398	390	46	452	0	99.56%	100%
BPH3590_01982	390	46	452	0	99.78%	100%
BPH3636_00084	390	46	452	0	99.12%	100%
BPH3638_00179	390	46	452	0	99.34%	100%
BPH3640_00179	390	46	452	0	99.34%	100%
BPH3643_00808	390	46	452	0	99.34%	100%
BPH3644_00731	390	46	452	0	99.34%	100%
BPH3646_00360	390	46	452	0	99.34%	100%
BPH3648_00458	390	46	452	0	99.12%	100%
BPH3650_00376	390	46	452	0	99.12%	100%
BPH3652_00583	390	46	452	0	99.12%	100%
BPH3658_00052	390	46	452	0	99.12%	100%
BPH3660_00083	390	46	452	0	99.34%	100%
BPH3662_00203	390	46	452	0	99.34%	100%
BPH3666_01394	390	46	452	0	99.34%	100%
BPH3668_01620	390	46	452	0	99.12%	100%
BPH3670_01888	390	46	452	0	99.34%	100%
BPH3672_00360	390	46	452	0	99.12%	100%
BPH3674_00457	390	46	452	0	99.34%	100%
BPH3676_00162	390	46	452	0	99.12%	100%
BPH3682_01231	390	46	452	0	99.34%	100%
BPH3684_01548	390	46	452	0	99.34%	100%
BPH3686_01621	390	46	452	0	99.34%	100%
BPH3688_00179	390	46	452	0	99.34%	100%
BPH3692_00179	390	46	452	0	99.12%	100%
BPH3694_01815	390	46	452	0	99.12%	100%
BPH3698_00080	390	46	452	0	99.34%	100%
BPH3700_00110	390	46	452	0	99.34%	100%
BPH3702_00083	390	46	452	0	99.34%	100%
BPH3704_00532	390	46	452	0	99.34%	100%
BPH3706_00265	390	46	452	0	99.12%	100%
BPH3710_00080	390	46	452	0	99.12%	100%
BPH3712_00110	390	46	452	0	99.34%	100%
BPH3753_00263	390	46	452	0	99.34%	100%
BPH3755_00736	390	46	452	0	99.12%	100%
BPH3757_01583	390	46	452	0	99.12%	100%
BPH2738_01867	391	1	452	1	100	100%
BPH2781_01250	392	52	452	1	100	100%
BPH2869_01758	392	52	452	0	99.56%	100%
BPH2981_01515	392	52	452	0	100.00%	100%
BPH2982_01569	392	52	452	0	100.00%	100%
BPH3202_01793	392	52	452	0	99.56%	100%
BPH3356_01756	392	52	452	0	99.56%	100%
BPH3376_00236	392	52	452	0	99.78%	100%
BPH3382_00292	392	52	452	0	99.78%	100%
BPH3403_00871	392	52	452	0	99.78%	100%
BPH3415_00761	392	52	452	0	99.78%	100%
BPH3435_00331	392	52	452	0	99.78%	100%
BPH3469_00085	392	52	452	0	99.56%	100%
BPH3485_00751	392	52	452	0	99.78%	100%
BPH3511_00811	392	52	452	0	99.78%	100%
BPH3545_01370	392	52	452	0	99.78%	100%
BPH3547_01709	392	52	452	0	99.78%	100%
BPH3636_01974	392	52	452	0	99.56%	100%
BPH3638_01900	392	52	452	0	99.56%	100%
BPH3640_01740	392	52	452	0	99.56%	100%
BPH3643_00543	392	52	452	0	99.56%	100%
BPH3644_01752	392	52	452	0	99.56%	100%
BPH3646_01936	392	52	452	0	99.56%	100%
BPH3648_01867	392	52	452	0	99.56%	100%
BPH3650_01710	392	52	452	0	99.56%	100%
BPH3652_01093	392	52	452	0	99.56%	100%
BPH3658_00457	392	52	452	0	99.56%	100%
BPH3660_01631	392	52	452	0	99.56%	100%
BPH3662_01589	392	52	452	0	99.56%	100%
BPH3666_02578	392	52	452	0	99.56%	100%
BPH3668_01413	392	52	452	0	99.56%	100%
BPH3670_00206	392	52	452	0	99.56%	100%
BPH3672_01746	392	52	452	0	99.56%	100%
BPH3674_01418	392	52	452	0	99.56%	100%
BPH3676_01628	392	52	452	0	99.56%	100%
BPH3682_00675	392	52	452	0	99.56%	100%
BPH3684_01390	392	52	452	0	99.56%	100%
BPH3686_01036	392	52	452	0	99.56%	100%
BPH3688_00964	392	52	452	0	99.56%	100%
BPH3692_01409	392	52	452	0	99.56%	100%
BPH3694_01203	392	52	452	0	99.56%	100%
BPH3698_01332	392	52	452	0	99.56%	100%
BPH3700_01843	392	52	452	0	99.56%	100%
BPH3702_01808	392	52	452	0	99.56%	100%
BPH3704_01619	392	52	452	0	99.56%	100%
BPH3706_01625	392	52	452	0	99.56%	100%
BPH3710_01599	392	52	452	0	99.56%	100%
BPH3712_01293	392	52	452	0	99.56%	100%
BPH3737_00599	392	52	452	0	99.56%	100%
BPH3753_01026	392	52	452	0	99.56%	100%
BPH3755_01435	392	52	452	0	99.56%	100%
BPH3757_01251	392	52	452	0	99.56%	100%
BPH2787_01805	392	52	130	0	100.00%	28%
BPH2787_01380	393	42	452	1	100	100%
BPH2869_01238	393	42	452	0	100.00%	100%
BPH3202_01139	393	42	452	0	100.00%	100%
BPH3208_01436	393	42	452	0	100.00%	100%
BPH3220_01438	393	42	452	0	100.00%	100%
BPH3250_00639	393	42	452	0	100.00%	100%
BPH3260_00532	393	42	452	0	100.00%	100%
BPH3262_00697	393	42	452	0	100.00%	100%
BPH3306_02340	393	42	452	0	100.00%	100%
BPH3636_01636	393	42	452	0	100.00%	100%
BPH3638_01369	393	42	452	0	100.00%	100%
BPH3640_01325	393	42	452	0	100.00%	100%
BPH3643_01480	393	42	452	0	100.00%	100%
BPH3644_01026	393	42	452	0	100.00%	100%
BPH3646_01475	393	42	452	0	100.00%	100%
BPH3648_01463	393	42	452	0	100.00%	100%
BPH3650_01073	393	42	452	0	100.00%	100%
BPH3652_00747	393	42	452	0	100.00%	100%
BPH3658_01841	393	42	452	0	100.00%	100%
BPH3660_01188	393	42	452	0	100.00%	100%
BPH3662_02331	393	42	452	0	100.00%	100%
BPH3666_02325	393	42	452	0	100.00%	100%
BPH3668_01776	393	42	452	0	100.00%	100%
BPH3670_01182	393	42	452	0	100.00%	100%
BPH3672_01318	393	42	452	0	100.00%	100%
BPH3674_01563	393	42	452	0	100.00%	100%
BPH3676_00924	393	42	452	0	100.00%	100%
BPH3682_01840	393	42	452	0	100.00%	100%
BPH3684_00665	393	42	452	0	100.00%	100%
BPH3686_00486	393	42	452	0	100.00%	100%
BPH3688_00522	393	42	452	0	100.00%	100%
BPH3692_00887	393	42	452	0	100.00%	100%
BPH3694_00682	393	42	452	0	100.00%	100%
BPH3698_00900	393	42	452	0	100.00%	100%
BPH3700_01110	393	42	452	0	100.00%	100%
BPH3702_01668	393	42	452	0	100.00%	100%
BPH3704_01060	393	42	452	0	99.78%	100%
BPH3706_00753	393	42	452	0	100.00%	100%
BPH3710_00816	393	42	452	0	100.00%	100%
BPH3712_00450	393	42	452	0	100.00%	100%
BPH3753_01253	393	42	452	0	100.00%	100%
BPH3755_00366	393	42	452	0	100.00%	100%
BPH2923_01708	394	4	452	1	100	100%
BPH3403_00229	394	4	452	0	99.78%	100%
BPH3415_02165	394	4	452	0	99.78%	100%
BPH3431_01108	394	4	452	0	99.56%	100%
BPH3403_01033	395	3	452	1	100	100%
BPH3415_00877	395	3	452	0	100.00%	100%
BPH3469_02114	395	3	452	0	100.00%	100%
BPH3690_02458	396	1	452	1	100	100%
BPH2738_02306	397	20	451	1	100	100%
BPH3250_02540	397	20	451	0	99.56%	100%
BPH3362_02621	397	20	451	0	99.78%	100%
BPH3366_02599	397	20	451	0	99.56%	100%
BPH3376_02550	397	20	451	0	99.78%	100%
BPH3382_02443	397	20	451	0	99.78%	100%
BPH3401_00566	397	20	451	0	99.78%	100%
BPH3417_02403	397	20	451	0	99.78%	100%
BPH3435_02613	397	20	451	0	99.78%	100%
BPH3483_02498	397	20	451	0	99.78%	100%
BPH3493_02684	397	20	451	0	99.78%	100%
BPH3523_01510	397	20	451	0	99.78%	100%
BPH3527_02358	397	20	451	0	99.78%	100%
BPH3529_02660	397	20	451	0	99.56%	100%
BPH3739_02753	397	20	451	0	99.56%	100%
BPH3741_02587	397	20	451	0	99.78%	100%
BPH3742_02403	397	20	451	0	99.78%	100%
BPH3743_02490	397	20	451	0	99.78%	100%
BPH3744_02462	397	20	451	0	99.78%	100%
BPH3745_02571	397	20	451	0	99.78%	100%
BPH2787_00395	398	42	451	1	100	100%
BPH3202_00062	398	42	451	0	100.00%	100%
BPH3208_00566	398	42	451	0	100.00%	100%
BPH3250_00492	398	42	451	0	100.00%	100%
BPH3260_00061	398	42	451	0	100.00%	100%
BPH3262_00557	398	42	451	0	100.00%	100%
BPH3306_00425	398	42	451	0	100.00%	100%
BPH3636_00036	398	42	451	0	100.00%	100%
BPH3638_00131	398	42	451	0	100.00%	100%
BPH3640_00131	398	42	451	0	100.00%	100%
BPH3643_00569	398	42	451	0	100.00%	100%
BPH3644_00683	398	42	451	0	100.00%	100%
BPH3646_00408	398	42	451	0	100.00%	100%
BPH3648_00410	398	42	451	0	100.00%	100%
BPH3650_00424	398	42	451	0	100.00%	100%
BPH3652_01137	398	42	451	0	100.00%	100%
BPH3658_00004	398	42	451	0	100.00%	100%
BPH3660_00035	398	42	451	0	100.00%	100%
BPH3662_00251	398	42	451	0	100.00%	100%
BPH3666_00035	398	42	451	0	100.00%	100%
BPH3668_00037	398	42	451	0	100.00%	100%
BPH3670_00020	398	42	451	0	100.00%	100%
BPH3672_00408	398	42	451	0	100.00%	100%
BPH3674_00409	398	42	451	0	100.00%	100%
BPH3676_00114	398	42	451	0	100.00%	100%
BPH3682_00171	398	42	451	0	100.00%	100%
BPH3684_00211	398	42	451	0	100.00%	100%
BPH3686_00110	398	42	451	0	100.00%	100%
BPH3688_00131	398	42	451	0	100.00%	100%
BPH3692_00227	398	42	451	0	100.00%	100%
BPH3694_00131	398	42	451	0	100.00%	100%
BPH3698_00128	398	42	451	0	100.00%	100%
BPH3700_00062	398	42	451	0	100.00%	100%
BPH3702_00035	398	42	451	0	100.00%	100%
BPH3704_00484	398	42	451	0	100.00%	100%
BPH3706_00217	398	42	451	0	100.00%	100%
BPH3710_00128	398	42	451	0	100.00%	100%
BPH3712_00062	398	42	451	0	100.00%	100%
BPH3753_00311	398	42	451	0	100.00%	100%
BPH3755_00203	398	42	451	0	100.00%	100%
BPH3757_00622	398	42	451	0	100.00%	100%
BPH2869_00359	398	42	407	0	97.54%	90%
BPH2858_00076	399	8	451	1	100	100%
BPH3443_01190	399	8	451	0	99.11%	100%
BPH3485_00639	399	8	451	0	99.33%	100%
BPH3511_00603	399	8	451	0	99.33%	100%
BPH3545_00951	399	8	451	0	99.33%	100%
BPH3547_01289	399	8	451	0	99.33%	100%
BPH3750_01536	399	8	451	0	99.78%	100%
BPH3751_01495	399	8	451	0	99.78%	100%
BPH3332_00684	400	2	450	1	100	100%
BPH3403_01009	400	2	450	0	100.00%	100%
BPH3741_00473	401	1	450	1	100	100%
BPH3415_02845	402	1	449	1	100	100%
BPH2907_00403	403	7	448	1	100	100%
