SA1108|MUT-0124|	SAUSA300_0002	24.138	87	58	2	14	98	29	109	7.8	23.1
SA1108|MUT-0124|	SAUSA300_1688	40.541	37	20	1	107	141	20	56	9.6	22.3
SA1108|MUT-0124|	SAUSA300_2057	46.154	26	12	1	125	150	77	100	9.9	22.3
M013TW_0534|MUT-0128|	SAUSA300_0532	100.000	693	0	0	1	693	1	693	0.0	1434
M013TW_0534|MUT-0128|	SAUSA300_0921	30.705	482	287	14	7	473	7	456	3.54e-62	213
M013TW_0534|MUT-0128|	SAUSA300_1009	41.358	162	90	3	8	166	6	165	3.71e-28	116
M013TW_0534|MUT-0128|	SAUSA300_1009	22.568	257	148	7	254	484	163	394	8.92e-14	70.9
M013TW_0534|MUT-0128|	SAUSA300_1009	30.120	83	57	1	594	675	393	475	4.28e-05	42.7
M013TW_0534|MUT-0128|	SAUSA300_1544	36.066	183	102	4	8	179	11	189	5.94e-22	96.7
M013TW_0534|MUT-0128|	SAUSA300_1544	22.984	248	157	6	256	492	167	391	3.94e-13	68.6
M013TW_0534|MUT-0128|	SAUSA300_1544	24.157	178	117	6	498	672	320	482	3.33e-07	49.7
M013TW_0534|MUT-0128|	SAUSA300_0533	33.099	142	88	5	1	138	1	139	3.53e-11	61.6
M013TW_0534|MUT-0128|	SAUSA300_1162	33.333	138	74	2	6	143	205	324	5.68e-11	61.6
M013TW_0534|MUT-0128|	SAUSA300_2008	29.851	67	36	3	418	473	10	76	0.22	28.5
M013TW_0534|MUT-0128|	SAUSA300_1364	27.200	125	73	3	34	140	175	299	1.5	28.1
M013TW_0534|MUT-0128|	SAUSA300_0570	28.226	124	77	4	283	402	159	274	3.6	26.6
M013TW_0534|MUT-0128|	SAUSA300_0218	24.324	74	51	2	309	377	16	89	5.0	26.2
M013TW_0534|MUT-0128|	SAUSA300_0887	29.032	62	42	2	519	580	75	134	6.2	25.8
M013TW_0534|MUT-0128|	SAUSA300_2235	26.667	90	65	1	162	251	170	258	7.5	25.4
M013TW_0534|MUT-0128|	SAUSA300_1285	34.615	52	30	2	323	372	39	88	8.3	25.4
M013TW_0534|MUT-0128|	SAUSA300_1974	35.294	34	22	0	201	234	303	336	10.0	25.0
M013TW_1203|MUT-0129|	SAUSA300_1156	99.647	567	2	0	1	567	1	567	0.0	1163
M013TW_1203|MUT-0129|	SAUSA300_1629	25.352	142	96	5	419	556	497	632	5.83e-04	38.9
M013TW_1203|MUT-0129|	SAUSA300_1629	26.115	157	102	6	17	163	237	389	0.005	35.8
M013TW_1203|MUT-0129|	SAUSA300_0009	25.000	148	103	4	67	210	192	335	0.002	36.6
M013TW_1203|MUT-0129|	SAUSA300_2578	24.615	65	49	0	12	76	582	646	0.60	29.3
M013TW_1203|MUT-0129|	SAUSA300_1173	25.758	66	43	2	325	384	4	69	0.63	28.5
M013TW_1203|MUT-0129|	SAUSA300_1587	31.373	51	34	1	507	556	365	415	1.6	27.3
M013TW_1203|MUT-0129|	SAUSA300_2189	24.576	118	65	3	120	234	38	134	2.1	26.6
M013TW_1203|MUT-0129|	SAUSA300_1525	43.333	30	17	0	126	155	192	221	2.3	26.9
M013TW_1203|MUT-0129|	SAUSA300_0099	31.034	58	40	0	305	362	198	255	2.5	26.9
M013TW_1203|MUT-0129|	SAUSA300_0785	32.432	37	22	1	407	440	22	58	2.6	26.2
M013TW_1203|MUT-0129|	SAUSA300_1793	32.787	61	26	2	151	209	175	222	4.5	26.2
M013TW_1203|MUT-0129|	SAUSA300_2455	26.471	68	49	1	13	80	50	116	5.1	26.2
M013TW_1203|MUT-0129|	SAUSA300_0097	41.176	34	19	1	260	293	321	353	5.4	25.8
M013TW_1203|MUT-0129|	SAUSA300_2629	28.571	28	20	0	67	94	97	124	6.3	25.0
M013TW_1203|MUT-0129|	SAUSA300_1101	34.000	50	28	1	471	520	250	294	8.0	25.4
M013TW_1203|MUT-0129|	SAUSA300_0542	30.769	52	36	0	487	538	95	146	8.9	24.6
M013TW_1203|MUT-0129|	SAUSA300_2542	25.225	111	71	5	1	102	1	108	9.8	25.0
M013TW_1214|MUT-0130|	SAUSA300_1167	100.000	698	0	0	1	698	1	698	0.0	1411
M013TW_1214|MUT-0130|	SAUSA300_0486	42.029	69	40	0	624	692	4	72	7.67e-12	59.7
M013TW_1214|MUT-0130|	SAUSA300_2021	35.000	60	39	0	626	685	643	702	2.69e-06	46.6
M013TW_1214|MUT-0130|	SAUSA300_1365	35.000	60	38	1	626	685	194	252	1.16e-05	44.3
M013TW_1214|MUT-0130|	SAUSA300_1365	38.806	67	40	1	630	695	283	349	1.90e-05	43.5
M013TW_1214|MUT-0130|	SAUSA300_1365	28.283	99	54	4	605	697	6	93	0.18	30.8
M013TW_1214|MUT-0130|	SAUSA300_0858	35.088	57	37	0	636	692	6	62	4.89e-05	39.7
M013TW_1214|MUT-0130|	SAUSA300_0764	23.377	77	48	1	624	689	629	705	0.009	35.4
M013TW_1214|MUT-0130|	SAUSA300_1492	32.203	59	38	1	446	504	6	62	1.4	27.7
M013TW_1214|MUT-0130|	SAUSA300_1730	24.800	125	81	4	173	296	120	232	2.5	27.3
M013TW_1214|MUT-0130|	SAUSA300_1279	34.091	44	28	1	246	288	132	175	2.6	26.9
M013TW_1214|MUT-0130|	SAUSA300_0546	27.778	126	68	4	266	370	494	617	4.7	26.6
M013TW_1214|MUT-0130|	SAUSA300_0181	37.778	45	19	1	367	411	692	727	5.5	26.2
M013TW_1214|MUT-0130|	SAUSA300_1401	23.457	81	61	1	164	244	31	110	5.6	26.2
M013TW_1564|MUT-0131|	SAUSA300_1509	99.795	487	1	0	1	487	1	487	0.0	988
M013TW_1564|MUT-0131|	SAUSA300_1577	23.188	69	53	0	402	470	35	103	0.58	28.5
M013TW_1564|MUT-0131|	SAUSA300_0236	31.034	58	30	2	272	319	288	345	1.5	27.3
M013TW_1564|MUT-0131|	SAUSA300_1255	23.490	149	83	5	2	122	579	724	2.1	26.9
M013TW_1564|MUT-0131|	SAUSA300_0434	33.333	60	36	2	184	242	83	139	4.6	25.8
M013TW_1564|MUT-0131|	SAUSA300_2217	32.143	56	34	1	306	361	141	192	6.2	25.4
M013TW_1564|MUT-0131|	SAUSA300_1892	40.000	35	17	1	301	331	50	84	6.6	25.0
M013TW_1564|MUT-0131|	SAUSA300_2270	29.545	44	28	1	268	308	278	321	6.8	25.4
M013TW_1564|MUT-0131|	SAUSA300_2476	29.545	44	27	1	272	315	294	333	10.0	24.6
M013TW_1593|MUT-0132|	SAUSA300_1538	99.679	312	1	0	1	312	1	312	0.0	642
M013TW_1593|MUT-0132|	SAUSA300_0526	23.810	126	80	5	173	289	60	178	0.034	31.2
M013TW_1593|MUT-0132|	SAUSA300_0261	25.234	107	71	4	177	275	41	146	0.047	31.2
M013TW_1593|MUT-0132|	SAUSA300_2071	29.114	79	42	4	176	246	84	156	0.11	30.0
M013TW_1593|MUT-0132|	SAUSA300_1550	22.400	125	80	6	154	270	15	130	0.88	26.9
M013TW_1593|MUT-0132|	SAUSA300_1292	46.341	41	17	3	176	211	270	310	1.8	26.2
M013TW_1593|MUT-0132|	SAUSA300_1149	33.333	39	22	1	256	290	50	88	2.1	25.8
M013TW_1593|MUT-0132|	SAUSA300_2644	24.038	104	64	4	176	270	72	169	2.7	25.4
M013TW_1593|MUT-0132|	SAUSA300_0536	22.973	74	48	1	138	211	59	123	3.3	25.4
M013TW_1593|MUT-0132|	SAUSA300_0464	23.256	43	33	0	177	219	46	88	3.7	25.0
M013TW_1593|MUT-0132|	SAUSA300_0101	32.432	37	25	0	261	297	98	134	4.6	25.0
M013TW_1593|MUT-0132|	SAUSA300_2176	30.556	36	25	0	183	218	45	80	7.5	24.3
M013TW_1593|MUT-0132|	SAUSA300_1571	23.729	59	44	1	176	233	54	112	7.9	23.9
M013TW_1593|MUT-0132|	SAUSA300_1691	26.042	96	52	6	213	303	6	87	8.3	24.3
M013TW_1593|MUT-0132|	SAUSA300_0170	37.143	35	19	1	258	289	446	480	9.2	24.3
M013TW_1593|MUT-0132|	SAUSA300_1574	25.926	54	38	1	235	288	5	56	9.9	22.7
M013TW_1593|MUT-0132|	SAUSA300_1676	31.579	38	26	0	50	87	260	297	9.9	23.9
M013TW_1806|MUT-0133|	SAUSA300_1737	97.358	492	13	0	1	492	1	492	0.0	1001
M013TW_1806|MUT-0133|	SAUSA300_0228	27.778	504	322	18	1	483	1	483	5.86e-47	166
M013TW_1806|MUT-0133|	SAUSA300_2542	24.346	497	335	17	19	489	35	516	2.21e-28	114
M013TW_1806|MUT-0133|	SAUSA300_0559	24.797	492	313	17	5	489	8	449	2.35e-24	101
M013TW_1806|MUT-0133|	SAUSA300_1679	26.420	352	233	12	161	489	204	552	6.91e-24	101
M013TW_1806|MUT-0133|	SAUSA300_0181	24.576	354	243	9	152	489	1575	1920	2.23e-16	78.6
M013TW_1806|MUT-0133|	SAUSA300_0181	21.154	520	327	16	7	489	420	893	3.48e-08	52.4
M013TW_1806|MUT-0133|	SAUSA300_0835	23.745	518	308	19	9	489	12	479	1.36e-14	72.0
M013TW_1806|MUT-0133|	SAUSA300_1518	38.182	55	23	2	69	123	266	309	0.90	28.1
M013TW_1806|MUT-0133|	SAUSA300_1402	32.203	59	35	3	327	384	1	55	0.94	27.7
M013TW_1806|MUT-0133|	SAUSA300_0085	33.333	36	23	1	87	121	304	339	1.0	27.7
M013TW_1806|MUT-0133|	SAUSA300_1265	25.397	63	37	2	221	281	176	230	2.2	26.6
M013TW_1806|MUT-0133|	SAUSA300_1613	31.915	47	27	2	200	245	79	121	2.3	26.6
M013TW_1806|MUT-0133|	SAUSA300_2612	36.364	44	26	1	90	131	123	166	6.0	25.0
M013TW_1806|MUT-0133|	SAUSA300_1460	39.286	28	17	0	420	447	54	81	8.5	25.0
M013TW_1806|MUT-0133|	SAUSA300_1286	25.000	48	36	0	279	326	206	253	9.0	25.0
SA1688|MUT-0138|	SAUSA300_1852	100.000	505	0	0	1	505	1	505	0.0	1041
SA1688|MUT-0138|	SAUSA300_0624	24.651	215	157	4	37	248	40	252	9.76e-16	73.6
SA1688|MUT-0138|	SAUSA300_1273	32.203	59	40	0	25	83	6	64	9.78e-06	43.1
SA1688|MUT-0138|	SAUSA300_2176	21.267	221	154	7	37	239	25	243	1.34e-05	43.1
SA1688|MUT-0138|	SAUSA300_2288	22.705	207	141	6	37	228	18	220	4.00e-05	41.6
SA1688|MUT-0138|	SAUSA300_1217	20.721	222	161	7	37	251	20	233	4.47e-04	38.5
SA1688|MUT-0138|	SAUSA300_0670	25.472	106	67	4	2	95	294	399	4.96e-04	38.5
SA1688|MUT-0138|	SAUSA300_0796	21.577	241	155	8	6	225	1	228	6.16e-04	38.1
SA1688|MUT-0138|	SAUSA300_2000	27.941	68	48	1	25	92	8	74	7.94e-04	38.1
SA1688|MUT-0138|	SAUSA300_2000	19.444	144	111	3	40	179	348	490	4.0	26.2
SA1688|MUT-0138|	SAUSA300_0890	39.130	46	28	0	20	65	11	56	0.003	36.2
SA1688|MUT-0138|	SAUSA300_1285	23.786	206	134	9	31	227	330	521	0.004	35.8
SA1688|MUT-0138|	SAUSA300_1807	20.642	218	150	6	37	234	19	233	0.012	33.5
SA1688|MUT-0138|	SAUSA300_2357	15.982	219	165	1	37	236	17	235	0.016	33.1
SA1688|MUT-0138|	SAUSA300_2407	35.714	42	27	0	37	78	25	66	0.022	32.7
SA1688|MUT-0138|	SAUSA300_2399	26.241	141	82	6	30	153	10	145	0.024	32.7
SA1688|MUT-0138|	SAUSA300_0200	37.500	40	25	0	37	76	297	336	0.026	33.1
SA1688|MUT-0138|	SAUSA300_0200	31.250	48	31	2	28	74	14	60	0.98	28.1
SA1688|MUT-0138|	SAUSA300_0633	21.649	97	75	1	131	226	132	228	0.030	32.7
SA1688|MUT-0138|	SAUSA300_0671	33.333	42	28	0	37	78	347	388	0.044	32.3
SA1688|MUT-0138|	SAUSA300_0352	20.707	198	144	5	30	216	14	209	0.078	31.2
SA1688|MUT-0138|	SAUSA300_0889	27.451	51	37	0	37	87	25	75	0.10	31.2
SA1688|MUT-0138|	SAUSA300_0174	30.233	43	30	0	37	79	17	59	0.18	30.0
SA1688|MUT-0138|	SAUSA300_0706	19.212	203	140	6	35	216	15	214	0.24	30.0
SA1688|MUT-0138|	SAUSA300_2408	19.672	244	158	11	37	247	21	259	0.27	29.6
SA1688|MUT-0138|	SAUSA300_0435	17.273	110	90	1	117	225	119	228	0.35	29.3
SA1688|MUT-0138|	SAUSA300_0893	29.412	51	36	0	37	87	25	75	0.46	28.9
SA1688|MUT-0138|	SAUSA300_2617	33.333	33	22	0	37	69	321	353	0.49	28.9
SA1688|MUT-0138|	SAUSA300_2617	34.694	49	31	1	37	85	23	70	2.4	26.9
SA1688|MUT-0138|	SAUSA300_2623	30.769	39	26	1	59	96	120	158	0.58	28.5
SA1688|MUT-0138|	SAUSA300_2393	19.697	198	140	7	37	216	18	214	0.74	28.5
SA1688|MUT-0138|	SAUSA300_0999	17.297	185	137	3	52	221	35	218	1.1	27.7
SA1688|MUT-0138|	SAUSA300_0744	27.119	118	66	5	111	220	118	223	1.6	26.9
SA1688|MUT-0138|	SAUSA300_1911	22.628	137	104	2	37	171	16	152	1.7	26.9
SA1688|MUT-0138|	SAUSA300_1423	29.412	68	40	2	101	167	545	605	1.9	27.3
SA1688|MUT-0138|	SAUSA300_2175	22.727	66	42	1	37	102	23	79	1.9	26.9
SA1688|MUT-0138|	SAUSA300_1045	28.070	57	36	1	101	152	112	168	2.1	26.9
SA1688|MUT-0138|	SAUSA300_2351	23.881	67	42	2	63	120	317	383	3.3	26.2
SA1688|MUT-0138|	SAUSA300_2364	25.490	51	36	1	56	106	80	128	3.7	26.2
SA1688|MUT-0138|	SAUSA300_0704	20.657	213	133	10	44	240	343	535	4.6	25.8
SA1688|MUT-0138|	SAUSA300_0322	24.427	131	75	5	79	186	39	168	8.0	25.0
SA1688|MUT-0138|	SAUSA300_1214	25.455	110	61	4	172	264	35	140	8.4	25.0
SA1688|MUT-0138|	SAUSA300_0720	21.891	201	133	7	37	216	17	214	9.0	24.6
SA1688|MUT-0138|	SAUSA300_1516	18.852	244	163	6	30	240	20	261	9.9	24.6
SAA6210_01486|MUT-0140|	SAUSA300_1575	99.658	876	3	0	1	876	1	876	0.0	1808
SAA6210_01486|MUT-0140|	SAUSA300_1629	23.664	131	92	3	565	689	75	203	3.07e-05	43.5
SAA6210_01486|MUT-0140|	SAUSA300_1928	30.233	86	43	4	14	96	380	451	0.003	37.0
SAA6210_01486|MUT-0140|	SAUSA300_0737	44.444	18	10	0	655	672	81	98	5.6	26.6
SAA6210_01486|MUT-0140|	SAUSA300_1421	35.556	45	26	1	725	769	53	94	8.6	25.0
SAA6210_01987|MUT-0142|	SAUSA300_2068	99.425	174	1	0	1	174	1	174	6.39e-129	355
SAA6210_01987|MUT-0142|	SAUSA300_1999	22.115	104	68	2	46	142	35	132	1.5	25.0
SAA6210_01987|MUT-0142|	SAUSA300_0705	42.857	28	15	1	3	30	460	486	2.8	24.6
SAA6210_01987|MUT-0142|	SAUSA300_0873	26.190	42	31	0	76	117	251	292	3.2	24.3
SAA6210_01987|MUT-0142|	SAUSA300_1597	29.412	34	24	0	14	47	179	212	3.6	24.3
SAA6210_01987|MUT-0142|	SAUSA300_1239	50.000	20	10	0	70	89	186	205	5.0	23.9
SAA6210_01987|MUT-0142|	SAUSA300_2503	34.615	26	17	0	82	107	97	122	5.8	23.5
SAA6210_01987|MUT-0142|	SAUSA300_1481	47.368	19	10	0	74	92	51	69	5.9	23.5
SAA6210_01987|MUT-0142|	SAUSA300_2440	45.833	24	13	0	40	63	376	399	7.0	23.5
SAA6210_01987|MUT-0142|	SAUSA300_1929	53.846	13	6	0	102	114	357	369	9.8	23.1
SAA6210_01989|MUT-0143|	SAUSA300_2070	98.851	348	4	0	1	348	1	348	0.0	712
SAA6210_01989|MUT-0143|	SAUSA300_0880	26.984	189	132	4	36	220	26	212	7.39e-16	72.0
SAA6210_01989|MUT-0143|	SAUSA300_1130	31.429	35	24	0	78	112	323	357	2.1	26.2
SAA6210_01989|MUT-0143|	SAUSA300_1918	57.143	14	6	0	288	301	38	51	5.9	23.1
SAA6210_01989|MUT-0143|	SAUSA300_0789	33.333	36	22	2	8	42	43	77	6.9	23.9
SAA6210_01989|MUT-0143|	SAUSA300_0226	24.324	111	64	3	130	225	97	202	8.0	24.6
SAA6210_01989|MUT-0143|	SAUSA300_2166	29.630	54	36	1	254	307	148	199	8.4	24.6
SAA6210_01989|MUT-0143|	SAUSA300_0804	35.897	39	25	0	310	348	40	78	9.3	23.1
SAA6210_01230|MUT-0145|	SAUSA300_1251	99.625	800	3	0	1	800	1	800	0.0	1619
SAA6210_01230|MUT-0145|	SAUSA300_0006	41.555	746	422	8	18	753	22	763	0.0	571
SAA6210_01230|MUT-0145|	SAUSA300_0006	24.121	199	142	5	508	701	619	813	8.59e-08	52.0
SAA6210_01230|MUT-0145|	SAUSA300_1173	28.000	50	33	2	446	494	16	63	1.3	28.1
SAA6210_01230|MUT-0145|	SAUSA300_0027	29.000	100	54	4	203	285	129	228	2.0	27.7
SAA6210_01230|MUT-0145|	SAUSA300_0355	29.577	71	43	2	600	663	181	251	2.7	27.3
SAA6210_01230|MUT-0145|	SAUSA300_1935	34.783	46	22	1	3	40	4	49	3.8	25.8
SAA6210_01230|MUT-0145|	SAUSA300_2364	27.536	69	44	1	24	92	124	186	3.8	26.9
SAA6210_01230|MUT-0145|	SAUSA300_2457	36.364	33	20	1	574	606	147	178	6.6	25.8
SAA6210_01230|MUT-0145|	SAUSA300_0379	26.606	109	55	5	123	217	318	415	9.2	25.8
SAA6210_01501|MUT-0146|	SAUSA300_1590	99.864	736	1	0	1	736	1	736	0.0	1517
SAA6210_01501|MUT-0146|	SAUSA300_2446	33.043	115	62	3	248	347	78	192	1.95e-07	48.9
SAA6210_01501|MUT-0146|	SAUSA300_0907	27.103	107	67	3	245	340	41	147	0.005	35.4
SAA6210_01501|MUT-0146|	SAUSA300_0278	28.571	84	47	3	458	529	10	92	0.78	27.3
SAA6210_01501|MUT-0146|	SAUSA300_0844	26.667	60	37	3	509	561	121	180	1.0	28.5
SAA6210_01501|MUT-0146|	SAUSA300_1629	27.692	65	42	1	417	481	19	78	1.5	28.1
SAA6210_01501|MUT-0146|	SAUSA300_1403	26.389	72	38	2	398	456	125	194	4.0	26.6
SAA6210_01501|MUT-0146|	SAUSA300_2178	33.333	24	16	0	403	426	148	171	7.4	25.8
SAA6210_02123|MUT-0147|	SAUSA300_2204	100.000	220	0	0	1	220	1	220	2.91e-161	441
SAA6210_02123|MUT-0147|	SAUSA300_1463	23.377	77	49	1	38	104	17	93	1.8	25.0
SAA6210_02123|MUT-0147|	SAUSA300_0860	26.136	88	52	2	85	172	237	311	3.0	25.0
SAA6210_02123|MUT-0147|	SAUSA300_0673	29.730	37	26	0	79	115	35	71	4.8	24.3
SAA6210_02123|MUT-0147|	SAUSA300_1096	35.714	28	18	0	94	121	742	769	5.2	24.3
SAA6210_02123|MUT-0147|	SAUSA300_0555	25.000	48	32	1	86	133	55	98	5.5	23.9
SAA6210_01939|MUT-0148|	SAUSA300_2023	100.000	159	0	0	1	159	1	159	1.60e-114	317
SAA6210_01939|MUT-0148|	SAUSA300_0646	23.148	108	67	4	37	138	221	318	0.15	28.1
SAA6210_01939|MUT-0148|	SAUSA300_0042	50.000	18	9	0	42	59	294	311	1.0	25.8
SAA6210_01939|MUT-0148|	SAUSA300_0031	29.412	51	33	2	107	154	84	134	1.1	25.0
SAA6210_01939|MUT-0148|	SAUSA300_1611	27.692	65	42	2	4	68	108	167	1.9	25.0
SAA6210_01939|MUT-0148|	SAUSA300_2035	25.287	87	56	4	46	127	773	855	3.6	24.3
SAA6210_01939|MUT-0148|	SAUSA300_1512	35.714	42	24	2	37	75	639	680	5.5	23.5
SAA6210_01939|MUT-0148|	SAUSA300_1511	56.250	16	7	0	143	158	17	32	6.4	21.6
SAA6210_01939|MUT-0148|	SAUSA300_2338	29.851	67	40	2	47	111	261	322	6.9	23.1
SAA6210_01939|MUT-0148|	SAUSA300_1130	37.931	29	18	0	41	69	163	191	7.2	23.1
SAA6210_01939|MUT-0148|	SAUSA300_0758	40.000	25	15	0	49	73	47	71	7.2	23.1
SAA6210_01939|MUT-0148|	SAUSA300_1135	28.571	49	29	2	23	68	750	795	8.0	23.1
SAA6210_01939|MUT-0148|	SAUSA300_0254	25.455	55	36	2	37	88	462	514	8.8	22.7
SAA6210_01966|MUT-0150|	SAUSA300_2048	98.859	263	3	0	1	263	1	263	0.0	523
SAA6210_01966|MUT-0150|	SAUSA300_0906	29.412	34	24	0	3	36	4	37	0.13	28.5
SAA6210_01966|MUT-0150|	SAUSA300_0686	30.380	79	50	3	5	80	147	223	0.27	28.5
SAA6210_01966|MUT-0150|	SAUSA300_2564	35.294	51	26	3	123	170	165	211	4.0	24.6
SAA6210_01966|MUT-0150|	SAUSA300_2399	35.714	28	18	0	89	116	36	63	4.9	24.3
SAA6210_01966|MUT-0150|	SAUSA300_0737	25.974	77	42	2	42	103	380	456	9.9	23.9
SAA6210_02368|MUT-0151|	SAUSA300_2441	83.505	873	136	4	1	867	1	871	0.0	1431
SAA6210_02368|MUT-0151|	SAUSA300_2440	59.562	1051	301	20	1	1038	1	940	0.0	1058
SAA6210_02368|MUT-0151|	SAUSA300_0772	26.950	564	337	19	1	511	3	544	2.08e-32	132
SAA6210_02368|MUT-0151|	SAUSA300_0772	43.902	41	23	0	995	1035	889	929	3.65e-04	40.4
SAA6210_02368|MUT-0151|	SAUSA300_0548	21.464	601	348	20	6	505	22	599	2.63e-16	80.1
SAA6210_02368|MUT-0151|	SAUSA300_0548	50.000	54	25	2	986	1037	1101	1154	1.82e-06	48.1
SAA6210_02368|MUT-0151|	SAUSA300_0548	29.907	107	62	4	862	964	129	226	1.3	28.9
SAA6210_02368|MUT-0151|	SAUSA300_2565	24.453	503	305	22	6	456	14	493	3.14e-16	79.7
SAA6210_02368|MUT-0151|	SAUSA300_2565	34.177	79	38	3	956	1034	828	892	0.001	38.9
SAA6210_02368|MUT-0151|	SAUSA300_0547	23.729	354	209	12	6	306	22	367	1.56e-12	68.2
SAA6210_02368|MUT-0151|	SAUSA300_0547	51.852	54	24	2	986	1037	1328	1381	9.44e-07	49.3
SAA6210_02368|MUT-0151|	SAUSA300_2435	36.607	112	56	5	929	1035	95	196	4.47e-07	47.8
SAA6210_02368|MUT-0151|	SAUSA300_0546	44.444	54	28	2	986	1037	894	947	2.81e-04	40.8
SAA6210_02368|MUT-0151|	SAUSA300_0546	24.809	262	128	10	6	239	20	240	5.22e-04	40.0
SAA6210_02368|MUT-0151|	SAUSA300_2603	23.684	228	133	10	1	220	1	195	3.99e-04	40.4
SAA6210_02368|MUT-0151|	SAUSA300_2436	40.541	37	21	1	1	36	15	51	0.012	35.4
SAA6210_02368|MUT-0151|	SAUSA300_0320	26.829	123	81	2	6	128	9	122	0.012	35.4
SAA6210_02368|MUT-0151|	SAUSA300_2051	35.802	81	43	3	76	154	82	155	0.030	33.5
SAA6210_02368|MUT-0151|	SAUSA300_1677	34.091	44	29	0	7	50	12	55	0.033	34.3
SAA6210_02368|MUT-0151|	SAUSA300_1677	32.653	49	29	2	982	1029	840	885	4.6	26.9
SAA6210_02368|MUT-0151|	SAUSA300_2589	46.341	41	18	3	995	1034	2223	2260	0.035	34.3
SAA6210_02368|MUT-0151|	SAUSA300_1028	42.424	33	19	0	7	39	12	44	0.064	33.1
SAA6210_02368|MUT-0151|	SAUSA300_2364	33.000	100	49	5	1	93	1	89	0.084	32.7
SAA6210_02368|MUT-0151|	SAUSA300_0113	54.545	22	10	0	7	28	7	28	0.34	30.8
SAA6210_02368|MUT-0151|	SAUSA300_0008	34.211	38	25	0	663	700	11	48	0.56	30.0
SAA6210_02368|MUT-0151|	SAUSA300_1702	39.130	23	14	0	6	28	8	30	0.78	29.6
SAA6210_02368|MUT-0151|	SAUSA300_0408	26.667	90	53	3	1	90	1	77	0.78	29.6
SAA6210_02368|MUT-0151|	SAUSA300_1140	35.484	31	20	0	5	35	19	49	0.84	29.3
SAA6210_02368|MUT-0151|	SAUSA300_1029	31.250	32	22	0	8	39	18	49	1.1	28.9
SAA6210_02368|MUT-0151|	SAUSA300_2067	48.000	25	13	0	407	431	172	196	1.2	28.9
SAA6210_02368|MUT-0151|	SAUSA300_0398	33.784	74	44	3	868	937	43	115	2.1	27.7
SAA6210_02368|MUT-0151|	SAUSA300_0398	37.097	62	34	3	894	951	55	115	2.4	27.7
SAA6210_02368|MUT-0151|	SAUSA300_2575	33.333	51	34	0	68	118	481	531	4.2	27.3
SAA6210_02368|MUT-0151|	SAUSA300_2207	25.843	89	60	2	222	310	26	108	6.1	26.6
SAA6210_00101|MUT-0161|	SAUSA300_0141	100.000	392	0	0	1	392	1	392	0.0	806
SAA6210_00101|MUT-0161|	SAUSA300_0759	31.852	135	78	5	264	389	375	504	1.75e-04	39.7
SAA6210_00101|MUT-0161|	SAUSA300_2561	32.759	58	37	1	303	360	306	361	0.35	28.9
SAA6210_00101|MUT-0161|	SAUSA300_1611	43.590	39	21	1	290	328	300	337	0.35	29.3
SAA6210_00101|MUT-0161|	SAUSA300_1108	26.744	86	55	3	299	383	18	96	2.2	25.8
SAA6210_00101|MUT-0161|	SAUSA300_0836	42.500	40	18	2	273	308	254	292	3.1	25.8
SAA6210_00101|MUT-0161|	SAUSA300_2581	41.176	34	16	1	127	160	420	449	3.7	25.8
SAA6210_00101|MUT-0161|	SAUSA300_0862	32.353	34	23	0	3	36	235	268	6.9	24.6
SAA6210_00101|MUT-0161|	SAUSA300_1079	22.973	148	90	4	69	193	2	148	8.1	24.6
SAA6210_00101|MUT-0161|	SAUSA300_1667	53.333	15	7	0	83	97	24	38	9.0	24.3
SAA6210_01944|MUT-0162|	SAUSA300_2027	99.738	382	1	0	1	382	1	382	0.0	797
SAA6210_01944|MUT-0162|	SAUSA300_1292	29.283	321	201	10	27	334	18	325	1.87e-30	116
SAA6210_01944|MUT-0162|	SAUSA300_0365	28.000	25	18	0	180	204	8	32	0.10	28.1
SAA6210_01944|MUT-0162|	SAUSA300_1246	27.027	74	49	2	16	89	754	822	0.74	28.1
SAA6210_01944|MUT-0162|	SAUSA300_2541	37.143	35	22	0	265	299	289	323	1.2	27.3
SAA6210_01944|MUT-0162|	SAUSA300_0385	36.585	41	22	1	132	172	93	129	2.1	25.8
SAA6210_01944|MUT-0162|	SAUSA300_2157	27.692	65	27	4	162	226	122	166	4.1	25.4
SAA6210_01944|MUT-0162|	SAUSA300_0894	26.923	52	37	1	155	206	91	141	4.4	25.4
SAA6210_01944|MUT-0162|	SAUSA300_2414	41.667	24	14	0	87	110	151	174	5.6	25.0
SAA6210_01944|MUT-0162|	SAUSA300_2288	25.000	108	69	3	245	352	139	234	6.1	25.0
SAA6210_01944|MUT-0162|	SAUSA300_0260	40.000	25	12	1	209	230	253	277	6.8	25.0
SAA6210_01944|MUT-0162|	SAUSA300_0247	32.812	64	36	3	247	310	37	93	7.5	24.6
SAA6210_01944|MUT-0162|	SAUSA300_1450	24.000	75	32	2	106	172	92	149	8.3	24.6
SAA6210_01944|MUT-0162|	SAUSA300_1334	29.688	64	36	3	139	194	49	111	8.3	24.6
SAA6210_01944|MUT-0162|	SAUSA300_2395	32.558	43	29	0	17	59	92	134	8.4	24.6
SAA6210_01944|MUT-0162|	SAUSA300_2198	33.684	95	46	6	50	142	119	198	9.7	24.3
SAA6210_01091|MUT-0165|	SAUSA300_1111	100.000	364	0	0	1	364	1	364	0.0	756
SAA6210_01091|MUT-0165|	SAUSA300_1536	23.077	143	91	7	124	258	150	281	0.58	28.1
